quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2024Q3,HEES,Rental & Leasing Services,Industrials,0.6084259295750011,1764552640.0,48.3,0.3406236275801493,0.0178053830227743,1981
2024Q4,HEES,Rental & Leasing Services,Industrials,0.0871562816353249,1777248000.0,48.81,0.4430728668975248,0.018438844499078,1986
2024Q1,HEI,Aerospace & Defense,Industrials,0.3447336713981289,26431726000.0,190.82,0.1238050243189104,0.0043496488837648,445
2024Q2,HEI,Aerospace & Defense,Industrials,0.3281265082281802,30973562760.0,223.4,0.1096354389013818,0.003983885407341,387
2024Q3,HEI,Aerospace & Defense,Industrials,0.3043605899734265,36255509400.0,261.36,0.0977825265272202,0.0037878787878787,362
2024Q4,HEI,Aerospace & Defense,Industrials,0.296700752368487,33007108380.0,237.63,0.1103803610228494,0.0042503050961578,383
2024Q1,HEI-A,Aerospace & Defense,Industrials,0.3447336713981289,26431726000.0,153.75,0.1536551202636389,0.0053983739837398,445
2024Q2,HEI-A,Aerospace & Defense,Industrials,0.3281265082281802,30973562760.0,177.31,0.1381340987568027,0.0050194574474084,387
2024Q3,HEI-A,Aerospace & Defense,Industrials,0.3043605899734265,36255509400.0,203.64,0.1254981395263911,0.0048615203299941,362
2024Q4,HEI-A,Aerospace & Defense,Industrials,0.296700752368487,33007108380.0,185.97,0.1410425616489741,0.005430983491961,383
2024Q1,HELE,Household & Personal Products,Consumer Defensive,0.2505419883309577,2750202600.0,115.24,0.5981772998145279,0.015619576535925,1680
2024Q2,HELE,Household & Personal Products,Consumer Defensive,0.2788485159791857,2202925649.0,92.74,0.7102533949424715,0.002803536769463,1826
2024Q3,HELE,Household & Personal Products,Consumer Defensive,0.2604836103051788,1454959400.0,61.85,1.1109348037508917,0.0121261115602263,2124
2024Q4,HELE,Household & Personal Products,Consumer Defensive,0.0166359975392944,1364961620.0,59.83,1.1907988433945755,0.0362694300518134,2174
2024Q1,HES,Oil & Gas Exploration & Production,Energy,0.3901047777013633,46768895999.0,150.53,0.2131213202504906,0.021058925131203,296
2024Q2,HES,Oil & Gas Exploration & Production,Energy,0.3966679581557535,45273888000.0,145.93,0.2341584297581759,0.0169259233879257,287
2024Q3,HES,Oil & Gas Exploration & Production,Energy,0.3625204894598406,41820227211.0,134.86,0.2610176732919004,0.0120124573631914,321
2024Q4,HES,Oil & Gas Exploration & Production,Energy,0.3562954314338443,41046886000.0,132.56,0.2747507503270366,0.0132770066385033,331
2024Q1,HESM,Oil & Gas Midstream,Energy,0.8608781194988091,2713363000.0,32.91,0.1635821538060667,0.0179276815557581,1693
2024Q2,HESM,Oil & Gas Midstream,Energy,0.8543739660749118,3053672000.0,33.84,0.1637990374470341,0.017434988179669,1580
2024Q3,HESM,Oil & Gas Midstream,Energy,0.8415442860932263,3280110000.0,33.37,0.1423595335453581,0.0188792328438717,1563
2024Q4,HESM,Oil & Gas Midstream,Energy,0.836400867260901,3443790000.0,35.72,0.0,0.019036954087346,1523
2024Q1,HFMSX,Asset Management,Financial Services,0.0561446403294299,10393263154.0,34.32,1.4882717554605052,0.0719696969696969,830
2024Q1,HG,Insurance - Reinsurance,Financial Services,0.0249264311087129,1546271971.0,13.93,1.4289239159153049,0.1019382627422828,2113
2024Q2,HG,Insurance - Reinsurance,Financial Services,0.0237346843377401,1697014137.0,16.65,1.319109223073098,0.0774774774774774,2029
2024Q3,HG,Insurance - Reinsurance,Financial Services,0.0191548073499079,1962371741.0,19.34,1.131316342786946,0.0382626680455015,1912
2024Q4,HG,Insurance - Reinsurance,Financial Services,0.0192334999095052,1930916971.0,19.03,1.2060119797177693,0.0173410404624277,1931
2024Q1,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.5813614540466392,5095682495.0,47.21,0.4038880472315228,-0.000807032408388,1252
2024Q2,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.5852446149821227,4249193000.0,40.43,0.4588009650607995,0.0004773682908731,1342
2024Q3,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.0092343553882015,3755488000.0,36.32,0.502955031185938,0.0418502202643171,1440
2024Q4,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.0087397308162908,3933950000.0,38.95,0.4650606006869315,0.0051347881899871,1431
2024Q1,HI,Industrial - Machinery,Industrials,0.4088681446907818,3535387000.0,48.83,0.4803015564202335,0.0017734998976039,1483
2024Q2,HI,Industrial - Machinery,Industrials,0.4283410793891681,2817408000.0,39.06,0.5118511981929964,-0.090373783922171,1647
2024Q3,HI,Industrial - Machinery,Industrials,0.0308664363296237,1959900000.0,27.36,0.7377338144415413,0.1169590643274853,1914
2024Q4,HI,Industrial - Machinery,Industrials,0.4027552674230146,2169990000.0,30.5,0.6577810802024799,0.0029508196721311,1863
2024Q1,HIG,Insurance - Diversified,Financial Services,0.0617848646199161,30719205000.0,101.29,0.5122778949273261,0.0247803336953302,409
2024Q2,HIG,Insurance - Diversified,Financial Services,0.0606220567602483,29709570000.0,99.28,0.5344742722900996,0.0249798549556809,404
2024Q3,HIG,Insurance - Diversified,Financial Services,0.0537435821667343,34412686000.0,116.6,0.4985174615941069,0.0222984562607204,374
2024Q4,HIG,Insurance - Diversified,Financial Services,0.0539565233510881,32010440000.0,108.92,0.5160653946822452,-0.0703268453911127,391
2024Q1,HII,Aerospace & Defense,Industrials,0.23775409689263,11513065000.0,284.45,0.3672198846986523,0.0136052030233784,781
2024Q2,HII,Aerospace & Defense,Industrials,0.2547303271441202,9730035000.0,241.65,0.4377080566883268,0.0181253879577901,833
2024Q3,HII,Aerospace & Defense,Industrials,0.2544667027612344,10337258000.0,260.56,0.4083706758180044,0.0098249923242247,817
2024Q4,HII,Aerospace & Defense,Industrials,0.2807017543859649,7388727000.0,187.51,0.6364195955584842,0.0167991040477841,1029
2024Q1,HIMS,Household & Personal Products,Consumer Defensive,0.0263843822666958,3302103863.0,15.47,0.1043219760089547,0.0032320620555914,1547
2024Q2,HIMS,Household & Personal Products,Consumer Defensive,0.0272819979188345,4333138167.0,20.19,0.0835343776374657,0.0030708271421495,1333
2024Q3,HIMS,Household & Personal Products,Consumer Defensive,0.0218360478264406,3990087774.0,18.42,0.110286045049139,0.01900108577633,1410
2024Q4,HIMS,Household & Personal Products,Consumer Defensive,0.0026698174941593,5237802517.0,24.18,0.0900129127739319,0.0049627791563275,1231
2024Q1,HIMX,Semiconductors,Technology,0.2993587513881601,934773399.0,5.17,0.962936901822546,0.0137524177949709,2398
2024Q2,HIMX,Semiconductors,Technology,0.2929011776143349,1387308560.0,7.94,0.6179727132945824,0.0214105793450881,2182
2024Q3,HIMX,Semiconductors,Technology,0.3315145182719967,960998500.0,5.5,0.9008172229197028,0.0135454545454545,2335
2024Q4,HIMX,Semiconductors,Technology,0.3305282457498257,1413202281.0,8.04,0.6298185418258759,0.017412935323383,2151
2024Q1,HL,Gold,Basic Materials,0.2142597598470138,2963917189.0,4.78,0.6649722413141258,-0.0019456066945606,1623
2024Q2,HL,Gold,Basic Materials,0.1935862878788909,2992964100.0,4.82,0.6656909302776459,0.0093153526970954,1599
2024Q3,HL,Gold,Basic Materials,0.1826308458438595,4188926750.0,6.64,0.4935838807869352,0.0059789156626506,1383
2024Q4,HL,Gold,Basic Materials,0.1739008943127612,3103350770.0,4.9,0.6627560159846749,-0.0152857142857142,1611
2024Q1,HL-PB,Gold,Basic Materials,0.2142597598470138,2963917189.0,48.06,0.0661374805135564,-0.0001935081148564,1623
2024Q2,HL-PB,Gold,Basic Materials,0.1935862878788909,2992964100.0,50.12,0.0640189601743466,0.0008958499600957,1599
2024Q3,HL-PB,Gold,Basic Materials,0.1826308458438595,4188926750.0,51.62,0.0634908362732516,0.0007690817512592,1383
2024Q4,HL-PB,Gold,Basic Materials,0.1739008943127612,3103350770.0,51.98,0.0624760384441113,-0.001440938822624,1611
2024Q1,HLI,Financial - Capital Markets,Financial Services,0.1310134261228936,8256931720.0,126.39,0.2250328870845908,0.009969143128412,952
2024Q2,HLI,Financial - Capital Markets,Financial Services,0.1478805375348803,8709124479.0,133.52,0.2106973109149393,0.0102606351108448,892
2024Q3,HLI,Financial - Capital Markets,Financial Services,0.1342220421065934,10276232752.0,157.03,0.1893441425915714,0.0090428580526014,820
2024Q4,HLI,Financial - Capital Markets,Financial Services,0.1245862058449341,11430768345.0,173.09,0.1825883413946216,0.0083771448379455,787
2024Q1,HLIO,Industrial - Machinery,Industrials,0.3474993685274059,1479239000.0,44.19,0.5856337198133028,0.006336275175379,2147
2024Q2,HLIO,Industrial - Machinery,Industrials,0.335315326712632,1585300000.0,47.32,0.5515510902443247,0.0086644125105663,2076
2024Q3,HLIO,Industrial - Machinery,Industrials,0.3054017942355411,1583640000.0,47.36,0.5631690613806578,0.007179054054054,2062
2024Q4,HLIO,Industrial - Machinery,Industrials,0.0978477481068154,1482048000.0,44.4,0.586399652664713,0.0031531531531531,2119
2024Q1,HLIT,Communication Equipment,Technology,0.2084747593395169,1509984000.0,13.44,0.2709657850679212,-0.0053571428571428,2127
2024Q2,HLIT,Communication Equipment,Technology,0.211717594045644,1322359500.0,11.77,0.2901300691312399,-0.0093457943925233,2214
2024Q3,HLIT,Communication Equipment,Technology,0.1988837432109293,1675987100.0,14.57,0.2529122032088234,0.0130404941660947,2029
2024Q4,HLIT,Communication Equipment,Technology,0.1690884939975342,1540011690.0,13.23,0.3015537212978698,0.0249433106575963,2087
2024Q1,HLMN,Manufacturing - Tools & Accessories,Industrials,0.3577114251254888,2078683600.0,10.64,0.5586670333089653,-0.0007142857142857,1896
2024Q2,HLMN,Manufacturing - Tools & Accessories,Industrials,0.3535698054098836,1735263750.0,8.85,0.6768089289020185,0.0072203389830508,2014
2024Q3,HLMN,Manufacturing - Tools & Accessories,Industrials,0.3529515546385148,2070900480.0,10.56,0.5698422967917661,0.0035890151515151,1874
2024Q4,HLMN,Manufacturing - Tools & Accessories,Industrials,0.3402806175319233,1910091920.0,9.74,0.6190126179896096,-0.0006365503080082,1938
2024Q2,HLN,Drug Manufacturers - Specialty & Generic,Healthcare,0.2652413462690142,37908272997.0,8.12,0.4454491213454084,0.0081280788177339,332
2024Q4,HLN,Drug Manufacturers - Specialty & Generic,Healthcare,0.2908057700713973,43962256619.0,9.43,0.3720139960686073,0.005323435843054,315
2024Q1,HLNE,Asset Management,Financial Services,0.2164820641913153,4255112713.0,111.22,0.1164489562100696,0.0106995144758137,1361
2024Q2,HLNE,Asset Management,Financial Services,0.195279875618935,5010897865.0,122.39,0.1165750809268756,0.0121741972383364,1237
2024Q3,HLNE,Asset Management,Financial Services,0.1929714321821488,6684355050.0,167.31,0.0913320013533369,0.0083079313848544,1094
2024Q4,HLNE,Asset Management,Financial Services,0.0475761583077104,5876944979.0,147.53,0.1107890053339143,0.0090151155697146,1157
2024Q1,HLT,Travel Lodging,Consumer Cyclical,0.6952673863921667,54607360000.0,212.63,-0.052871483290521,0.0049381554813525,245
2024Q2,HLT,Travel Lodging,Consumer Cyclical,0.7042002923047594,54986400000.0,217.66,-0.0574935965492033,0.0077644031976477,236
2024Q3,HLT,Travel Lodging,Consumer Cyclical,0.716759542213434,57394500000.0,230.09,-0.0613051025985943,0.0060845756008518,233
2024Q4,HLT,Travel Lodging,Consumer Cyclical,0.7194044304563613,60801360000.0,246.87,-0.0621276321937488,0.0084254870984728,235
2024Q1,HLX,Oil & Gas Equipment & Services,Energy,0.2839907506808059,1651679960.0,10.84,0.8880788261183481,-0.0156826568265682,2066
2024Q2,HLX,Oil & Gas Equipment & Services,Energy,0.2837974121051069,1817673960.0,11.94,0.8234634114470122,0.0175879396984924,1979
2024Q3,HLX,Oil & Gas Equipment & Services,Energy,0.2509938376242743,1681050600.0,11.1,0.9314006134575668,0.0171171171171171,2025
2024Q4,HLX,Oil & Gas Equipment & Services,Energy,0.2545639718453031,1411476720.0,9.32,1.0767198484152116,0.0139484978540772,2153
2024Q1,HMC,Auto - Manufacturers,Consumer Cyclical,0.3551730276095203,20019259569.0,35.78,659.941801409445,12.33538289547233,546
2024Q2,HMC,Auto - Manufacturers,Consumer Cyclical,0.3585977593490438,17263023275.0,30.99,808.2085319714405,23.75895450145208,582
2024Q3,HMC,Auto - Manufacturers,Consumer Cyclical,0.0,16431080387.0,31.0,771.9055739206791,6.2303225806451605,616
2024Q4,HMC,Auto - Manufacturers,Consumer Cyclical,0.0,14784347464.0,27.89,904.8068015205024,21.504481893151667,665
2024Q1,HMN,Insurance - Property & Casualty,Financial Services,0.0383667104514515,1535085000.0,35.66,0.8225383939520274,0.0179472798653954,2119
2024Q2,HMN,Insurance - Property & Casualty,Financial Services,0.0382646809642839,1347206000.0,31.76,0.9193346232005744,0.0028904282115869,2204
2024Q3,HMN,Insurance - Property & Casualty,Financial Services,0.0371561004784689,1446930000.0,34.37,0.9088700633596132,0.0241489671224905,2130
2024Q4,HMN,Insurance - Property & Casualty,Financial Services,0.0377559049683181,1616275999.0,38.9,0.8099291028877469,0.0236503856041131,2053
2024Q1,HMY,Gold,Basic Materials,0.0380416804498842,5208033167.0,8.03,7.965555877074483,0.2602739726027397,1232
2024Q2,HMY,Gold,Basic Materials,0.0378928217002977,5801264325.0,9.07,7.105959261174627,0.4652701212789415,1149
2024Q3,HMY,Gold,Basic Materials,0.0351108917789131,6356856793.0,10.06,7.287733707248615,0.625248508946322,1119
2024Q4,HMY,Gold,Basic Materials,0.0351108917789131,5131739849.0,8.16,8.984632487122681,0.7708333333333334,1251
2024Q1,HNI,Business Equipment & Supplies,Industrials,0.3206629718707519,2125623000.0,43.61,0.3756028998588629,0.00871359779867,1876
2024Q2,HNI,Business Equipment & Supplies,Industrials,0.3103874690849134,2124944000.0,43.83,0.3808048817271662,0.0173397216518366,1857
2024Q3,HNI,Business Equipment & Supplies,Industrials,0.2513849691648374,2557400000.0,52.75,0.3364630838475066,0.0189573459715639,1733
2024Q4,HNI,Business Equipment & Supplies,Industrials,0.2469734947469468,2392575000.0,49.65,0.3562198547728839,0.0163141993957703,1794
2024Q1,HOG,Auto - Recreational Vehicles,Consumer Cyclical,0.5883977358588462,5953407660.0,42.81,0.5728197193261445,0.0404111188974538,1161
2024Q2,HOG,Auto - Recreational Vehicles,Consumer Cyclical,0.5888886746818751,4474638480.0,32.99,0.7810846283929825,0.0497120339496817,1316
2024Q3,HOG,Auto - Recreational Vehicles,Consumer Cyclical,0.6026387886564007,4864951920.0,38.07,0.6929034472791906,0.0241660099816128,1288
2024Q4,HOG,Auto - Recreational Vehicles,Consumer Cyclical,0.5898039309421753,3804334320.0,29.92,0.8380621465897273,-0.0310828877005347,1456
2024Q1,HOLI,Electrical Equipment & Parts,Industrials,0.0378913005460233,1585647693.0,25.58,0.773985199832326,0.0024589523064894,2095
2024Q1,HOLX,Medical - Instruments & Supplies,Healthcare,0.295109244468925,18389984400.0,77.96,0.2634259983385304,0.0092355053873781,583
2024Q2,HOLX,Medical - Instruments & Supplies,Healthcare,0.2882307285632333,17514832500.0,74.25,0.2842184612316408,0.0111784511784511,574
2024Q3,HOLX,Medical - Instruments & Supplies,Healthcare,0.2903014416775885,19110841840.0,81.46,0.2693893776497911,0.0093297323839921,556
2024Q4,HOLX,Medical - Instruments & Supplies,Healthcare,0.2910399028492215,16852623480.0,72.09,0.2875278655902444,0.0120682480233042,606
2024Q1,HON,Conglomerates,Industrials,0.3847360804326301,133884575000.0,199.97,0.126141870843711,0.0112016802520378,93
2024Q2,HON,Conglomerates,Industrials,0.4028905652757144,138843708000.0,209.14,0.1246260299866686,0.0113321220235249,92
2024Q3,HON,Conglomerates,Industrials,0.4194878354106569,134485526000.0,203.56,0.1314698006480949,0.0106602475928473,97
2024Q4,HON,Conglomerates,Industrials,0.4285467312091068,146421898000.0,223.55,0.128016992108793,0.0088570789532543,87
2024Q1,HOOD,Software - Infrastructure,Technology,0.0933865648324943,17620179662.0,20.13,0.3907451644487337,0.0089120715350223,600
2024Q2,HOOD,Software - Infrastructure,Technology,0.1231316209548686,20009250131.0,22.71,0.3559353775557918,0.0093967415235579,517
2024Q3,HOOD,Software - Infrastructure,Technology,0.1689443866342929,20700579111.0,23.42,0.3481146489556702,0.0072459436379163,521
2024Q4,HOOD,Software - Infrastructure,Technology,0.2849887348684461,32933543027.0,37.26,0.2420632360532945,0.0278135880864046,384
2024Q1,HOV,Residential Construction,Consumer Cyclical,0.4526379926661419,1019482240.0,156.94,0.5954865873877313,0.0198164903784885,2371
2024Q2,HOV,Residential Construction,Consumer Cyclical,0.4486595450728886,916377439.0,141.92,0.7060911495158589,0.052564825253664,2396
2024Q3,HOV,Residential Construction,Consumer Cyclical,0.4087848675755411,1323091380.0,204.37,0.5316216329668779,0.0519156431961638,2187
2024Q4,HOV,Residential Construction,Consumer Cyclical,0.3787622228345846,987160431.0,133.82,0.8107587926826775,-0.1366014048722164,2334
2024Q1,HOVNP,Residential Construction,Consumer Cyclical,0.4526379926661419,1019482240.0,15.97,5.85195147305138,0.1947401377582968,2371
2024Q2,HOVNP,Residential Construction,Consumer Cyclical,0.4486595450728886,916377439.0,16.4,6.110271703615286,0.4548780487804878,2396
2024Q3,HOVNP,Residential Construction,Consumer Cyclical,0.4087848675755411,1323091380.0,16.58,6.552926002981957,0.6399276236429433,2187
2024Q4,HOVNP,Residential Construction,Consumer Cyclical,0.3787622228345846,987160431.0,17.19,6.311561468109127,-1.0634089586969169,2334
2024Q1,HP,Oil & Gas Drilling,Energy,0.1232677371064497,4154434440.0,39.88,0.7116013641182726,0.0213139418254764,1378
2024Q2,HP,Oil & Gas Drilling,Energy,0.1216479798581131,3568897280.0,34.65,0.8349059173346276,0.0256854256854256,1452
2024Q3,HP,Oil & Gas Drilling,Energy,0.3215054987133983,3007534140.0,29.52,1.0006532549756666,0.0254065040650406,1634
2024Q4,HP,Oil & Gas Drilling,Energy,0.3063073904935529,3181507200.0,31.3,0.9522526002354278,0.0175718849840255,1597
2024Q1,HPE,Communication Equipment,Technology,0.2183713866420941,23066730000.0,17.25,0.9542715191213004,0.017391304347826,496
2024Q2,HPE,Communication Equipment,Technology,0.1885247274371556,27753870000.0,20.72,0.7981175029229949,0.0115830115830115,424
2024Q3,HPE,Communication Equipment,Technology,0.1939624005784526,26843520000.0,20.17,0.8342578932730329,0.0193356470004957,434
2024Q4,HPE,Communication Equipment,Technology,0.2560410878167887,29356266097.0,21.18,0.852124178618438,0.0462700661000944,417
2024Q1,HPK,Oil & Gas Exploration & Production,Energy,0.3683507207928,1990836340.0,15.6,0.7896733551686772,0.0032051282051282,1927
2024Q2,HPK,Oil & Gas Exploration & Production,Energy,0.3512205106981696,1767285760.0,13.94,0.8988054475482705,0.0150645624103299,1995
2024Q3,HPK,Oil & Gas Exploration & Production,Energy,0.3508910437025921,1739733080.0,13.8,0.9309241513272232,0.0260869565217391,1994
2024Q4,HPK,Oil & Gas Exploration & Production,Energy,0.3426948429269464,1837323600.0,14.65,0.8730985713399554,0.0054061433447098,1962
2024Q1,HPQ,Computer Hardware,Technology,0.3050270602019751,29736480000.0,29.2,-0.0564466166448681,0.0215753424657534,418
2024Q2,HPQ,Computer Hardware,Technology,0.2892634840915769,34284580000.0,34.1,-0.0272989533414395,0.0181818181818181,366
2024Q3,HPQ,Computer Hardware,Technology,0.2840064110985575,35116730000.0,35.21,-0.0403822504923762,0.018460664583925,370
2024Q4,HPQ,Computer Hardware,Technology,0.2738730612142624,30933240000.0,32.3,-0.0418383578365489,0.0287925696594427,402
2024Q1,HQY,Medical - Healthcare Information Services,Healthcare,0.29122394290868,7018139250.0,81.63,0.2899658908876736,0.0037976234227612,1052
2024Q2,HQY,Medical - Healthcare Information Services,Healthcare,0.3060042803229586,7453886400.0,86.2,0.2814349303740395,0.0038283062645011,976
2024Q3,HQY,Medical - Healthcare Information Services,Healthcare,0.3321551552924399,7131672349.0,81.85,0.3024587914502269,0.0050091631032376,1047
2024Q4,HQY,Medical - Healthcare Information Services,Healthcare,0.0310462233258331,8366168350.0,95.95,0.2539617792893206,0.0006816050026055,957
2024Q1,HRB,Personal Products & Services,Consumer Cyclical,0.5215680221278789,6852072750.0,47.87,-0.0194347656689953,0.1029872571547942,1079
2024Q2,HRB,Personal Products & Services,Consumer Cyclical,0.4641140669999161,7702368245.0,53.19,0.011991810901222,0.034216958074826,963
2024Q3,HRB,Personal Products & Services,Consumer Cyclical,0.7561333146664251,8615028650.0,62.7,-0.0419589430320752,-0.0196172248803827,924
2024Q4,HRB,Personal Products & Services,Consumer Cyclical,0.9884243009674376,7163148920.0,52.47,-0.1226572686281108,-0.0343053173241852,1045
2024Q1,HRI,Rental & Leasing Services,Industrials,0.6367420563341196,4762890000.0,166.17,0.278143354829902,0.0138412469158091,1297
2024Q2,HRI,Rental & Leasing Services,Industrials,0.6366996699669967,3785436000.0,132.22,0.3627117416341948,0.0186053547118438,1410
2024Q3,HRI,Rental & Leasing Services,Industrials,0.6304454233969653,4527812000.0,158.92,0.3272529716430979,0.0270576390636798,1344
2024Q4,HRI,Rental & Leasing Services,Industrials,0.1194617240066015,5395905000.0,189.33,0.2596256777978386,-0.0085564886705751,1213
2024Q1,HRL,Packaged Foods,Consumer Defensive,0.2450389377386177,19115114520.0,33.33,0.4302344789705471,0.012001200120012,569
2024Q2,HRL,Packaged Foods,Consumer Defensive,0.2695292158190661,16729405650.0,29.37,0.4900905638047029,0.0119169220292815,598
2024Q3,HRL,Packaged Foods,Consumer Defensive,0.2180799725113603,17401461400.0,30.81,0.4653727329427332,0.0103862382343395,591
2024Q4,HRL,Packaged Foods,Consumer Defensive,0.2127885869525168,17236560200.0,30.77,0.4732369822469628,0.0129996750081247,597
2024Q1,HRMY,Biotechnology,Healthcare,0.2243203834778656,1906378608.0,33.58,0.2703523831417204,0.0202501488981536,1956
2024Q2,HRMY,Biotechnology,Healthcare,0.2171781128004632,1712788642.0,30.17,0.3142758241031442,0.0066291017567119,2024
2024Q3,HRMY,Biotechnology,Healthcare,0.1970047460768099,2272094280.0,40.0,0.2623534132108547,0.02025,1819
2024Q4,HRMY,Biotechnology,Healthcare,0.0162630104083266,1956904751.0,34.41,0.335497190968931,0.025283347863993,1924
2024Q1,HSIC,Medical - Distribution,Healthcare,0.2679152291769344,9720984318.0,75.52,0.3703328677392647,0.0095338983050847,866
2024Q2,HSIC,Medical - Distribution,Healthcare,0.2768510389230319,8190978757.0,64.1,0.4287643886965139,0.0126365054602184,926
2024Q3,HSIC,Medical - Distribution,Healthcare,0.2821310702498821,9194491723.0,72.9,0.380988977459924,0.0106995884773662,885
2024Q4,HSIC,Medical - Distribution,Healthcare,0.2805832844000783,8727830278.0,69.2,0.3877353388219176,0.0106936416184971,932
2024Q1,HSY,Food Confectioners,Consumer Defensive,0.4592886186440828,39721373500.0,187.12,0.1075067950067585,0.0208422402736212,347
2024Q2,HSY,Food Confectioners,Consumer Defensive,0.4645705903682716,37226861810.0,178.04,0.1112172709736342,0.004998876656931,342
2024Q3,HSY,Food Confectioners,Consumer Defensive,0.4471944101332576,38924244140.0,187.04,0.1110166874735033,0.0117621899059024,344
2024Q4,HSY,Food Confectioners,Consumer Defensive,0.4212001658162546,34371784050.0,166.5,0.1395142968927353,0.0236036036036036,375
2024Q1,HTGC,Asset Management,Financial Services,0.0057364206434304,2910635100.0,16.29,0.7353218204117817,0.0349907918968692,1639
2024Q2,HTGC,Asset Management,Financial Services,0.0,3219750250.0,18.51,0.6239553076939591,0.0140464613722312,1543
2024Q3,HTGC,Asset Management,Financial Services,0.0048906576186856,3157090720.0,18.25,0.6301681236120608,0.0230136986301369,1598
2024Q4,HTGC,Asset Management,Financial Services,0.0,3234871710.0,19.13,0.6300397925102336,-0.0632514375326711,1582
2024Q1,HTHT,Travel Lodging,Consumer Cyclical,0.5874129288457782,12149734000.0,36.72,1.0648744388920903,0.0571895424836601,762
2024Q2,HTHT,Travel Lodging,Consumer Cyclical,0.5769551015179658,10509173681.0,31.62,1.2616074312260543,0.1068943706514864,796
2024Q3,HTHT,Travel Lodging,Consumer Cyclical,0.5810860910072696,11860379763.0,36.05,1.0555321779058322,0.1162274618585298,759
2024Q4,HTHT,Travel Lodging,Consumer Cyclical,0.5666485484077248,1017649646.0,32.01,12.347098736609624,0.0499843798812871,2325
2024Q1,HTZ,Rental & Leasing Services,Industrials,0.7340189222542164,2388150000.0,7.83,1.1774804765194815,-0.0779054916985951,1788
2024Q2,HTZ,Rental & Leasing Services,Industrials,0.7725233273774071,1076650000.0,3.53,1.8126608528208263,-0.8016997167138811,2336
2024Q3,HTZ,Rental & Leasing Services,Industrials,0.7378911179772836,1009800000.0,3.3,0.6721942552561446,-1.3151515151515152,2319
2024Q4,HTZ,Rental & Leasing Services,Industrials,0.8443262086047152,1123620000.0,3.66,0.1366120218579234,-0.4262295081967213,2282
2024Q1,HUBB,Electrical Equipment & Parts,Industrials,0.3298698649101587,22288185000.0,409.82,0.1331556107613943,0.0067102630423112,503
2024Q2,HUBB,Electrical Equipment & Parts,Industrials,0.3130084258625958,19626276000.0,362.01,0.1570272578558253,0.0109665478854175,526
2024Q3,HUBB,Electrical Equipment & Parts,Industrials,0.3016149963950973,23182678519.0,425.59,0.1406744664641917,0.0095866914166216,481
2024Q4,HUBB,Electrical Equipment & Parts,Industrials,0.2523393870431645,22670695004.0,417.39,0.1446821762282133,0.0087687774024293,491
2024Q1,HUBG,Integrated Freight & Logistics,Industrials,0.2093094038260003,2650466500.0,42.73,0.6190678221187866,0.0102972150713784,1711
2024Q2,HUBG,Integrated Freight & Logistics,Industrials,0.1956460674648608,2640041250.0,42.68,0.633371242545838,0.0112464854732895,1711
2024Q3,HUBG,Integrated Freight & Logistics,Industrials,0.2006466357820428,2759269500.0,45.19,0.5960742470260962,0.0086302279265324,1683
2024Q4,HUBG,Integrated Freight & Logistics,Industrials,0.1772838882936943,2690265440.0,44.41,0.6165200210219844,0.0090069804098176,1715
2024Q1,HUBS,Software - Application,Technology,0.2424168590866001,31759699839.0,626.56,0.0456275407922746,0.0001915219611848,396
2024Q2,HUBS,Software - Application,Technology,0.2274191135762136,30082238950.0,589.79,0.0532174151884396,-0.0004747452483087,394
2024Q3,HUBS,Software - Application,Technology,0.2131002643195584,27460861200.0,531.6,0.0641720039245435,0.000300978179082,427
2024Q4,HUBS,Software - Application,Technology,0.1877645828991949,35993047890.0,696.77,0.0535144061818702,0.0001435193822925,365
2024Q1,HUM,Medical - Healthcare Plans,Healthcare,0.2637599568784811,41945492160.0,342.59,0.3891824832804467,0.0178931083802796,330
2024Q2,HUM,Medical - Healthcare Plans,Healthcare,0.2574211965743717,45004274250.0,370.1,0.3739846614243682,0.0152391245609294,291
2024Q3,HUM,Medical - Healthcare Plans,Healthcare,0.2604035435039094,38137079700.0,314.6,0.4637083473284023,0.0126827717736808,354
2024Q4,HUM,Medical - Healthcare Plans,Healthcare,0.2521784031498096,30547952550.0,252.88,0.5378018648203303,-0.0227380575767162,410
2024Q1,HUN,Chemicals,Basic Materials,0.3351822503961965,4471954000.0,24.76,0.7409901057133346,-0.0088852988691437,1332
2024Q2,HUN,Chemicals,Basic Materials,0.3271832718327183,3911886000.0,21.89,0.8265934819095743,0.0059387848332571,1393
2024Q3,HUN,Chemicals,Basic Materials,0.3181074447777475,4164820000.0,23.53,0.7684874699747847,-0.0050998725031874,1385
2024Q4,HUN,Chemicals,Basic Materials,0.2579420860275513,3102963000.0,17.76,0.9681020357952372,-0.0461711711711711,1612
2024Q1,HURN,Consulting Services,Industrials,0.4608561242625955,1758097520.0,96.62,0.2818990382285505,0.0102463258124611,2015
2024Q2,HURN,Consulting Services,Industrials,0.4292091562568584,1792306000.0,98.5,0.2841175240277444,0.0213197969543147,1986
