symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,ticker
IRWD,2018-03-31,2018,Q1,4.423238578028747,4.39588680698152,2.322702772073922,91.94693080760611,58.860759493670884,150.80769030127698,400.77100115074796,-249.963310849471,0.9623020750488034,-0.5186609789603066,-0.6238739064420504,-0.6238739064420504,-0.19914704246245132,-0.07554610003589596,2.3899844892532682,-0.07050096411070861,1.0,1.202854912456786,-0.5186609789603066,0.706870135441564,-22.36261910037669,1.0487468979614982,1.0468107396055368,-4.174581005586592,-0.07650920260596002,-31.636106802570353,0.9788254943312904,0.22456714617968818,1.5290322580645161,4.105616243172643,0.12109193741846803,-0.20452543820730665,-0.21451795540781257,1.287617622323906,0.0,-0.4466199117923505,1.0488570873534935,-0.07650920260596002,-2.5828733901990297,-20.467859509609013,-20.467859509609013,0.0,-129.07880511854643,-129.07880511854643,33.69431841515436,-13.502054688948636,-71.9287109121778,-75.44293822443827,-75.44293822443827,0.029193631759888945,33.69431841515436,0.0,-90.50979164481734,-129.07880511854643,IRWD
IRWD,2017-12-31,2017,Q4,4.719220924773198,4.708089115058991,1.9043118724158299,78.48728345788044,7.2485207100591715,85.7358041679396,157.3767258382643,-71.64092167032469,0.9031292459239131,0.24164614470108695,0.12827997622282608,0.12827997622282608,0.7105502689284237,0.019952978004669178,1.2271527213647442,0.04218498388761542,1.0,0.5308587744344389,0.24164614470108695,0.6606986596750067,40.63444354183591,0.975740197418824,0.9759814251151174,2.651100500756958,-0.0230253293616681,61.502233956133225,1.1466825711747022,0.5718761749592681,12.416326530612245,5.45374551348848,0.15554242051004336,-0.061477077870520494,-0.06816255996583866,1.477318067482002,0.0,-0.09780485733695653,1.108747558063816,-0.0230253293616681,-2.2599950944321807,-9.19560878243513,-9.19560878243513,0.0,228.13324837530465,228.13324837530465,23.847828528362772,46.476132188663634,-219.91544929522317,-243.83071738658563,-243.83071738658563,-0.3408249693835333,23.847828528362772,0.0,94.89190868714243,228.13324837530465,IRWD
IRWD,2017-09-30,2017,Q3,4.869869280032254,4.8624416567166495,2.5219804927972214,83.0114598329974,7.090460526315789,90.1019203593132,259.2532894736842,-169.15136911437097,0.9299740858047797,-0.2238295421825511,-0.371978116901814,-0.371978116901814,-0.2828436077654271,-0.05166809047075122,1.8372489902724842,-0.034666614341496656,1.0,1.6618812390655553,-0.2238295421825511,0.6340567537906784,-22.54621992149724,1.0469587284626687,1.046411853385116,-2.1274220032840723,-0.07882626028157642,-35.55867796803003,1.0841876553076184,0.347150850747973,12.693110647181628,5.055312954876274,0.13890088723791608,-0.20897379299273589,-0.2187596152559832,1.5077858490187421,0.0,-0.3598272386985315,1.046827987964919,-0.07882626028157642,-7.082747676263886,-21.35475051264525,-21.35475051264525,0.0,-134.11721599635928,-134.11721599635928,27.154005643535847,-18.24973325695885,-72.08825989909799,-75.4640080660649,-75.4640080660649,0.6843649971359571,27.154005643535847,0.0,-132.88275165376135,-134.11721599635928,IRWD
IRWD,2017-06-30,2017,Q2,4.270028634664199,4.270028634664199,2.2774186287872156,83.47234814143246,0.0,83.47234814143246,544.5745288406624,-461.1021806992301,0.9461868248382685,-0.6301919264870846,-0.679564208552945,-0.679564208552945,-0.20454956584659914,-0.06272204958593293,-9.080903490759754,-0.06560647314215509,1.0,1.0783448343127453,-0.6301919264870846,0.5573233637649114,80.68932238193018,0.9875996231507651,0.9877584980406056,-4.5336060137077165,-0.07955323355990604,144.78008213552363,1.078201368523949,0.1652666352052855,0.0,3.64495351181808,0.09229745886631144,-0.21011843148852652,-0.21488392100982673,1.8342429660299238,0.0,-0.4803694085467984,1.0226800166341448,-0.07955323355990604,-6.1332156170296255,-44.091678420310295,-44.091678420310295,0.0,576.7820616016427,576.7820616016427,43.16315503173164,-15.878983357452965,-87.86139005317486,-89.85408784107995,-89.85408784107995,0.952739001447178,43.16315503173164,0.0,-91.98433214535929,576.7820616016427,IRWD
IRWD,2017-03-31,2017,Q1,4.535928409364582,4.516750535535472,1.6898710912248236,88.24195836368516,256.4406779661017,344.6826363297869,3487.7966101694915,-3143.1139738397046,0.9898209561783538,-0.7611279377372234,-1.0064218073074416,-1.0064218073074416,-0.17110150282851755,-0.07486037024520939,-1.771468097310794,-0.0637907156834708,1.0,1.3222767913361038,-0.7611279377372234,0.5552537433036892,13.139319094375274,0.9283308143401245,0.9292752364293265,-4.420015584993878,-0.07150817904008629,23.663629922056888,1.0199229671339471,0.02580425697346681,0.35095836087243887,2.7996565233725113,0.07438269888595632,-0.18842109536762616,-0.19543799818656707,1.9984233959915012,0.0,-0.5337959590537898,1.0372405372405373,-0.07150817904008629,-5.061988729321942,-26.852459016393443,-26.852459016393443,0.0,85.07032290717683,85.07032290717683,48.330889084844536,-12.005624464295918,-87.29111103417235,-90.54187890540831,-90.54187890540831,-0.04139406567256306,48.330889084844536,0.0,-69.10819548123818,85.07032290717683,IRWD
IRWD,2016-12-31,2016,Q4,4.171807617605425,4.159945572856657,0.5925974695767631,66.73824306246355,52.08244111349036,118.82068417595391,852.9282655246253,-734.1075813486714,0.9786414205513441,-0.07203375295852914,-0.1544152116991962,-0.1544152116991962,-0.6892262125138837,-0.019025923437035533,-0.20242520534804245,-0.010182805605392038,1.0,2.1436507936507936,-0.07203375295852914,0.5252042416327497,5.587879968823071,0.8459954571476058,0.8482060989677305,-0.6768371293510959,-0.05012325610714564,10.639441813058337,1.3485521324821907,0.10551883861492402,1.7280296022201664,4.263796801872075,0.12321275363788899,-0.12774554913307049,-0.1359355934369032,2.0865881153911614,0.0,-0.21365439806080563,1.0641121695386921,-0.05012325610714564,0.0,-15.597662771285476,-15.597662771285476,0.0,33.52339948363211,33.52339948363211,25.572521066442558,-41.402205108293224,-112.47973848068798,-119.6910585438296,-119.6910585438296,0.691540099848035,25.572521066442558,0.0,-582.4809938340551,33.52339948363211,IRWD
IRWD,2016-09-30,2016,Q3,4.016620324222234,4.016620324222234,1.9194900582340906,73.13027561794694,0.0,73.13027561794694,47.371955444225335,25.7583201737216,0.43233594529997277,-0.4279036698635525,-0.502284210207848,-0.502284210207848,-0.28484519937356945,-0.045362019077076085,-0.5584446163678563,-0.04442940096407418,1.0,1.1738254321773254,-0.4279036698635525,0.5119443480541765,6.302465605973965,0.8591910197508644,0.8630599507128216,-2.9908014379361387,-0.0017212301057822658,12.310841266103804,1.2306804430792144,1.8998582422033212,0.0,3.50843859462902,0.09031145744817468,-0.004467835212688386,-0.014061558886445618,2.2157207023073986,0.0,-0.009757056848092457,3.147286821705426,-0.0017212301057822658,-0.054065381391450125,-0.4657039711191336,-0.4657039711191336,0.0,38.55695862558445,38.55695862558445,34.679448854264365,-17.260869518431516,-1129.3200226403942,-3554.294024744186,-3554.294024744186,-0.3236413034705909,34.679448854264365,0.0,-137.80311992234303,38.55695862558445,IRWD
IRWD,2016-06-30,2016,Q2,4.2433653117067225,4.2433653117067225,3.047637886130617,88.00791168353265,0.0,88.00791168353265,25.563727037434507,62.44418464609815,0.41707451701931925,-0.2817847286108556,-0.3993008279668813,-0.3993008279668813,-0.4392221915030873,-0.03099364760185545,-0.2666715818188521,-0.025139155856200416,1.0,1.4170421155729678,-0.2817847286108556,0.5385813929575212,4.6339931925142235,0.8065994914327812,0.8225059978189749,-1.6066932438103232,-0.016607489943492638,8.604072203585604,1.0226353321918453,3.5206134014890544,0.0,3.0297118011037405,0.07761979297580147,-0.04329989233032042,-0.7389120058246824,2.249499579625315,0.0,-0.11523459061637535,17.064984831550376,-0.016607489943492638,-0.17762840693156356,-0.062247179843959645,-0.062247179843959645,0.0,23.238830628770845,23.238830628770845,34.79667480036798,-21.786002158787205,-17.694935116675087,-301.9637993613284,-301.9637993613284,-0.351460592317717,34.79667480036798,0.0,-169.25837587350165,23.238830628770845,IRWD
IRWD,2016-03-31,2016,Q1,6.345947537541766,6.345947537541766,3.5964052078399242,72.25129463068956,0.0,72.25129463068956,13.400226116449971,58.851068514239586,0.5178522758244753,-0.02979921867902244,-0.20134157051573243,-0.20134157051573243,-0.7450552756260811,-0.02203953093274769,-0.14622532578215208,-0.0037470583307312095,1.0,6.756605691056911,-0.02979921867902244,0.6290506774955456,4.173552537526805,0.7931014868662047,0.8067092210340159,-0.19864742101544364,0.00042421783190434284,6.634684115027217,1.245652419932853,6.716304577093441,0.0,3.3961740203640853,0.10946339037832015,0.0011212245722284513,-0.005898616227810548,3.02557924132792,0.0,0.002437842585021653,-5.260869565217392,0.00042421783190434284,0.005700729410098435,0.1597222222222222,0.1597222222222222,0.0,17.275058228404905,17.275058228404905,23.78649071802792,-29.53499699180266,-1854.6722786304604,9757.188944099378,9757.188944099378,5.093491586481055,23.78649071802792,0.0,-2997.3131418312387,17.275058228404905,IRWD
IRWD,2015-12-31,2015,Q4,6.541620349179363,6.541620349179363,3.4170797096710914,92.04457200742867,0.0,92.04457200742867,94.8478527607362,-2.8032807533075186,0.8471120115557056,-0.10931022192207403,-0.2633237661095166,-0.2633237661095166,-0.5008905036688751,-0.022672466286880917,-0.14756373193166886,-0.010737926052600542,1.0,2.40895829758023,-0.10931022192207403,0.6161719599238275,4.010354796320631,0.7881473892854359,0.8004133358511152,-0.5927772126144456,-0.0507464251543311,6.508499342969777,0.9777871528669431,0.9488881127022937,0.0,2.529395017793594,0.08610110140021095,-0.13561376102444117,-0.14116888848414372,3.0780449874256575,0.0,-0.3631605605267601,1.0409628596518414,-0.0507464251543311,-0.775476686428457,-24.41235813366961,-24.41235813366961,0.0,17.392736819973717,17.392736819973717,31.03690115744649,-29.466483044810143,-82.1002426558158,-85.4633033731081,-85.4633033731081,0.4196780062489144,31.03690115744649,0.0,-586.0905184940555,17.392736819973717,IRWD
IRWD,2015-09-30,2015,Q3,7.4620684567719096,7.4620684567719096,3.660032457952198,84.08445365409885,0.0,84.08445365409887,15.045019536780112,69.03943411731875,0.10750025270393207,-0.6617052461336298,-1.1975639340948145,-1.1975639340948145,-0.14933530280649926,-0.07725463218057271,-0.47173943339505064,-0.04798898919812479,1.0,1.809814779453886,-0.6617052461336298,0.6238780227769934,3.809582113918254,0.7819519659659442,0.7920817284507649,-2.6543335022807906,-0.06853878856450041,6.106293177248204,1.070352438397663,5.982046070460704,0.0,1.7069404304878575,0.06450981862522945,-0.1841050585023127,-0.18702490998294413,3.2448674485692024,0.0,-0.6628424138279592,1.0158597026305756,-0.06853878856450041,-1.3036131404999751,-63.05288461538461,-63.05288461538461,0.0,14.778003344681359,14.778003344681359,37.51563378146164,-7.831655729056763,-55.71450349020491,-56.598118947769734,-56.598118947769734,2.662762947879299,37.51563378146164,0.0,-46.82324571296377,14.778003344681359,IRWD
IRWD,2015-06-30,2015,Q2,8.485788821076024,8.485788821076024,4.12969613037247,87.74545847750865,0.0,87.74545847750865,73.43558282208589,14.309875655422758,0.7062427912341407,-1.5141652249134947,-1.7308246828143021,-1.7308246828143021,-0.055206164098292376,-0.07343170102501602,-0.3423080487300671,-0.0709800926598653,1.0,1.1430883858220857,-1.5141652249134947,0.5854014352976797,2.728898013301683,0.721841186373127,0.7318242557364639,-7.151685393258427,-0.06675234706831967,4.661584083602432,1.0256941106880106,1.2255639097744362,0.0,1.109005876004317,0.04242584575672729,-0.17983363594139257,-0.18583653534884376,3.471653365986854,0.0,-0.9210640138408305,1.0333802927134694,-0.06675234706831967,-1.454328154345228,-29.957796014067995,-29.957796014067995,0.0,12.2160338743825,12.2160338743825,61.76837802768166,-8.921813202832155,-64.8957427954709,-67.06198168584174,-67.06198168584174,-0.21412351686797168,61.76837802768166,0.0,-47.18853874955121,12.2160338743825,IRWD
IRWD,2015-03-31,2015,Q1,4.41168307892933,4.328925150050992,1.0648521224482972,105.29552053090003,37125.0,37230.2955205309,39202.5,-1972.2044794691028,0.9995852343425964,-0.9701023088621595,-1.1482787225217752,-1.1482787225217752,0.08702064896755163,-0.10873635149642585,-0.48739767025615444,-0.11422583073886414,1.0,1.1836676524031782,-0.9701023088621595,0.5721603257311932,2.564640122062146,0.7018141730354479,0.7194667720281678,-5.376819923371648,-0.2047010771633364,4.482380211848244,0.8547372152796242,0.0022957719533193035,0.0024242424242424242,1.052953379189868,0.09469508522950433,-0.25328784382564873,-0.26735231246195446,1.5279449029572898,0.0,-1.2368311903774367,1.0555276101050748,-0.2047010771633364,-2.709472249564625,-18.009058882737797,-18.009058882737797,0.0,33.16287667615387,33.16287667615387,78.12968339554818,-17.010173981096862,-59.84612533425115,-63.16923764811089,-63.16923764811089,1.530915658298717,78.12968339554818,0.0,-94.4433515192545,33.16287667615387,IRWD
IRWD,2014-12-31,2014,Q4,4.7856824300887,4.703853586825457,1.2272179184354404,61.08029312110945,33.92892473936534,95.00921786047479,66.85792557644015,28.151292284034653,0.654847267092165,-0.8700391353452578,-0.9888109684028051,-0.9888109684028051,0.07841262251972268,-0.11288015759505626,-0.4251400307164152,-0.1213494424336562,1.0,1.1365132075471698,-0.8700391353452578,0.5316704296384249,2.0024279519378445,0.6410524566374408,0.6669362209492573,-6.297528517110266,-0.12849158860584597,3.766295509982835,1.473470335539301,1.346138086457693,2.6526039563988695,1.2765037215851942,0.11415746912414208,-0.16295819475735793,-0.17038944319279048,1.7761613560776741,0.0,-0.5984293331232107,1.0456021769662922,-0.12849158860584597,-2.023805294013146,-21.928777670837345,-21.928777670837345,0.0,24.18879076700696,24.18879076700696,56.25944370026003,-14.224013865646665,-89.91167359274651,-94.01184164325844,-94.01184164325844,1.4224013865646685,56.25944370026003,0.0,-74.15808806527268,24.18879076700696,IRWD
IRWD,2014-09-30,2014,Q3,5.625191927039976,5.383872578944447,0.9484248108478088,2.021515545572763,46.73393838070217,48.75545392627494,21.88559828039169,26.86985564588325,-0.4849272963707294,-2.1715923868069513,-2.481853647003192,-2.481853647003192,0.07545012860817377,-0.12129370710175406,-0.38823855755894593,-0.12577068306226058,1.0,1.1428726965894553,-2.1715923868069513,0.5163244436227497,1.6526583448913545,0.6087334032777396,0.6230196768740087,-6.905827067669173,-0.21640976865191486,3.20081368469718,44.52105263157895,4.112293337698477,1.9257953238788807,0.5562386980108499,0.04887222389128978,-0.27780570837582774,-0.2812244135771435,1.9029906488357728,0.0,-2.286322260314458,1.012306101344364,-0.21640976865191486,-4.138226168824222,-81.26050420168067,-81.26050420168067,0.0,16.67846944059177,16.67846944059177,106.61877704220358,-10.739833226159854,-46.06641306568597,-46.63331101344364,-46.63331101344364,0.3375376156793097,106.61877704220358,0.0,-57.64902895522388,16.67846944059177,IRWD
IRWD,2014-06-30,2014,Q2,7.825878056983616,7.5138375054052755,2.290803824532744,58.61842105263158,111.1437535653166,169.76217461794818,29.075869937250427,140.68630468069776,-0.537719298245614,-8.058333333333334,-8.824122807017543,-8.824122807017543,0.05111254701194559,-0.1626592717159304,-0.425555767074899,-0.16731221049180725,1.0,1.0950307516464377,-8.058333333333334,0.48233727874436755,1.2619103016970903,0.5470510462175213,0.5578958196309954,-10.393927965302659,-0.20231536836929678,2.6162404551896272,1.5353535353535352,3.0953502060035314,0.8097621063977212,0.20381406436233612,0.018433477782808357,-0.26179373169938186,-0.26706430972779527,2.183262842063406,0.0,-5.293859649122807,1.02013256006628,-0.20231536836929678,-5.505549642694238,-49.67078189300412,-49.67078189300412,0.0,14.949968272098484,14.949968272098484,309.9954605263158,-8.782614071275908,-57.401904491188176,-58.55755178127589,-58.55755178127589,-0.5562322245141407,309.9954605263158,0.0,-42.36649782784207,14.949968272098484,IRWD
IRWD,2014-03-31,2014,Q1,9.644285714285715,9.036155844155845,5.328025974025974,63.69941800753167,1095.2027027027027,1158.9021207102344,227.43243243243242,931.4696882778019,0.8682642930503253,-3.039164669633687,-3.3978774392331395,-3.3978774392331395,0.06299117398138072,-0.11847561659795021,-0.26265064066940824,-0.1166939645766896,1.0,1.1180300538445942,-3.039164669633687,0.42660150738532865,0.9457402497049374,0.47819783096794505,0.4860567847369939,-8.401855006625023,-0.3239894566598206,2.216917271346385,1.4128857502176646,0.39572192513368987,0.08217656857301499,0.411130503321698,0.03486753678340109,-0.4462137269258931,-0.4561871363058307,2.5609387644995953,0.0,-3.9639849366655255,1.0223511935606453,-0.3239894566598206,-13.214791143574526,-44.7403400309119,-44.7403400309119,0.0,8.460003281412913,8.460003281412913,109.44597055802807,-8.05252488614839,-27.006460769074813,-27.610087401112377,-27.610087401112377,0.6925171402087617,109.44597055802807,0.0,-38.18920415897386,8.460003281412913,IRWD
IRWD,2013-12-31,2013,Q4,5.583040935672515,5.043445419103314,1.8394249512670566,9.177101967799642,3739.3058161350846,3748.4829181028836,1720.1313320825516,2028.351586020332,0.8940568475452196,-9.290001987676407,-10.333134565692704,-10.333134565692704,0.059285192167121914,-0.1863551308063464,-1.36,-0.19644253158598196,1.0,1.1122855064401558,-9.290001987676407,0.6414672966210452,4.681360366252453,0.8204530829462134,0.8239858175622784,-8.821819554548886,-0.23514487691748862,7.297894048397645,9.807017543859649,0.05232158633552567,0.024068638518853016,0.1346050941780822,0.018034714405546274,-0.3479554590219931,-0.37870070348807444,1.6340295311959665,0.0,-8.363744782349434,1.0883597129141118,-0.23514487691748862,0.0,-11.317374932759549,-11.317374932759549,0.0,36.72959676415958,36.72959676415958,279.0675484615384,-6.751764111058747,-30.657455592409818,-33.36633956723228,-33.36633956723228,0.43042496207999514,279.0675484615384,0.0,-34.530049393210554,36.72959676415958,IRWD
IRWD,2013-09-30,2013,Q3,6.947583184302663,6.429686909649631,3.6384977708370068,56.31386861313869,915.6308758040574,971.944744417196,366.27906976744185,605.6656746497542,0.5902270884022709,-11.466139497161395,-12.525344687753448,-12.525344687753448,0.04969647915823553,-0.18958516831725708,-0.7335914213445118,-0.19763264393203375,1.0,1.0923767926296617,-11.466139497161395,0.5499335569584125,2.1279435689771877,0.6789420708692039,0.6803011378088921,-10.740930674264007,-0.3234184561810795,3.8694557588856298,1.5981853532080363,0.24571428571428572,0.09829288458732552,0.13247025328355402,0.015136123838781254,-0.47987522747269035,-0.48802302096120065,2.0070565687805053,0.0,-11.750608272506083,1.0169789833316079,-0.3234184561810795,0.0,-58.896341463414636,-58.896341463414636,0.0,16.980414125806032,16.980414125806032,289.9237009570154,-5.7867409677053825,-24.261150584003527,-24.673080255374952,-24.673080255374952,0.549740391932012,289.9237009570154,0.0,-27.407254736526944,16.980414125806032,IRWD
IRWD,2013-06-30,2013,Q2,7.6372651594413865,7.173747896101533,4.991607150980303,49.34492393666563,536.6032767700409,585.9482007067065,364.3446459918081,221.6035547148985,0.6462796233053917,-6.196833281589568,-6.7421090758563595,-6.7421090758563595,0.04280955962485994,-0.16964515885436332,-0.46729930567510186,-0.17608398394424596,1.0,1.0879926519706078,-6.196833281589568,0.4558199728667738,1.25558759396339,0.556341927559015,0.5566565436535067,-11.259872132380595,-0.4578146690355272,2.754569059505365,1.8238958097395244,0.24701886247018862,0.16772167427253545,0.27598320623768313,0.025162031190190375,-0.7064458689819708,-0.7236706659371839,2.6492866055915094,0.0,-8.293490634378557,1.0243823309208884,-0.4578146690355272,0.0,-41.01330603889458,-41.01330603889458,0.0,8.332163562288402,8.332163562288402,120.21493482355376,-4.45761606164331,-14.15008301702926,-14.495095023708512,-14.495095023708512,0.12927086578765598,120.21493482355376,0.0,-19.586005315381648,8.332163562288402,IRWD
IRWD,2013-03-31,2013,Q1,4.397338948980568,4.082990332152771,1.6799400146772598,1.327188940092166,1440.5848903330625,1441.9120792731546,2174.622258326564,-732.7101790534093,0.6218125960061444,-27.291244239631336,-28.848540706605224,-28.848540706605224,-0.0005537688228152755,-0.28884657621049975,-1.604531551697623,-0.33852620507524456,1.0,1.0570621278128622,-27.291244239631336,0.5386058758570624,2.9919347948669754,0.7492351464148291,0.7494949062580258,-17.34680726420621,-0.53217930632735,5.554961297267741,67.8125,0.04138649811726735,0.062474624441737715,0.09016620498614958,0.010012519494421597,-0.8622227568402839,-0.8893895792658666,2.2394955261721243,0.0,-28.627649769585254,1.0315078930706245,-0.53217930632735,0.0,-31.73807901907357,-31.73807901907357,0.0,32.31682415460588,32.31682415460588,581.0376344086021,-5.035242859577005,-19.676416733424194,-20.29637916787397,-20.29637916787397,-0.04487933853101243,581.0376344086021,0.0,-22.805024827602246,32.31682415460588,IRWD
IRWD,2012-12-31,2012,Q4,3.3572390694965235,3.235301612727074,2.4882594925188393,4.9603409933283915,624.7772020725389,629.7375430658672,2026.259067357513,-1396.5215242916456,0.9642327650111193,-1.6271312083024463,-1.6254633061527057,-1.6254633061527057,1.7421958727625129,-0.1907510428129635,-0.3044386749229445,-0.25090158828135267,1.0,0.9989749430523918,-1.6271312083024463,0.002474913769480703,0.003949962513536779,0.0,0.003934421695327788,-2438.8888888888887,-39.471001757469246,1.5960000555355012,18.143913920645595,0.044416827763969435,0.14405135094790267,0.7187574926072942,0.11735179877080733,-0.20893448473578183,-0.2404155968220673,1.5650131572256605,0.0,-0.8324314306893995,1.150674562536177,-39.471001757469246,0.0,-6.636820330969267,-6.636820330969267,0.0,8.268005498569961,8.268005498569961,44.1446526345441,-6.789549242275681,-46.08686019734551,-53.030977696246495,-53.030977696246495,0.0351459019600153,44.1446526345441,0.0,-25.668339004793534,8.268005498569961,IRWD
IRWD,2012-09-30,2012,Q3,5.687579053883127,5.660454788205863,3.5378755937824997,0.1698941014178586,3.3456604645787587,3.515554565996618,16.617358141684964,-13.101803575688349,0.730752077002064,0.49379233090973207,0.49407237613184946,0.49407237613184946,-0.0642174871418075,0.193231325907236,0.2615755485755705,0.2256934403458787,1.0,1.0005671315745253,0.49379233090973207,0.00260021580574238,0.0035198892964614405,0.0,0.0035075431329309598,3400.5714285714284,60.834633385335415,1.353691216201375,529.7417582417582,5.416023367410808,26.900518134715025,2.6436248971757608,0.39109923007650554,0.3635327206437353,0.33036309838317857,1.8022627555586317,0.0,0.4044579050542977,0.9087575330170534,60.834633385335415,0.0,10.959808881394041,10.959808881394041,0.0,7.651481707393415,7.651481707393415,14.452366701274725,7.312879346961267,39.32037223156588,35.73268446647006,35.73268446647006,-0.03388895307128392,14.452366701274725,0.0,25.02259290010063,7.651481707393415,IRWD
IRWD,2012-06-30,2012,Q2,3.3810997333116184,6.46916797296472,1.7728262861098105,15.19720624486442,0.0,15.197206244864422,0.0,15.197206244864422,1.0,-2.7960832648589427,-2.793960558751027,-2.793960558751027,0.06962723329166973,-0.1955449696400416,-0.3168402171127728,-0.25594514297175663,1.0,0.9992408287211637,-2.7960832648589427,0.003071938963783709,0.004977442324566512,0.0,0.00495279009751047,-3141.076923076923,-67.24960998439937,1.6202933662574448,5.922141119221411,0.0,0.0,0.41894489228032933,0.06998845027628281,-0.40257512853929583,-0.42494196995372074,1.4723171814231009,0.0,-2.9517255546425636,1.055559421903635,-67.24960998439937,0.0,-17.99874739039666,-17.99874739039666,0.0,11.457722078567489,11.457722078567489,101.0364904820597,-9.040615316275764,-32.427957166717945,-34.22963572041664,-34.22963572041664,-0.7684523018834397,101.0364904820597,0.0,-36.574378804634016,11.457722078567489,IRWD
IRWD,2012-03-31,2012,Q1,3.945163819979726,7.733393263584722,2.5173000784193715,0.8009470934030045,0.0,0.8009470934030046,0.0,0.8009470934030046,1.0,-2.9095362508164597,-2.9066786414108425,-2.9066786414108425,0.07626190275554058,-0.14287491572222044,-0.21688618668746115,-0.18099170615511978,1.0,0.999017847120889,-2.9095362508164597,0.002833338684303464,0.0043010490660753235,0.0,0.004282629267464149,-2545.4285714285716,-60.994334277620396,1.51801445055012,112.36697247706422,0.0,0.0,0.3485486624928856,0.04915401162230713,-0.4150511811638358,-0.4597928927183973,1.9480090131127334,0.0,-3.5158393207054215,1.1077980586131624,-60.994334277620396,0.0,-9.276604911676001,-9.276604911676001,0.0,8.412794759543333,8.412794759543333,112.74711043435664,-9.69724592427179,-28.9478158770753,-32.0683342297153,-32.0683342297153,-0.024915289897851734,112.74711043435664,0.0,-37.98646514723312,8.412794759543333,IRWD
IRWD,2011-12-31,2011,Q4,2.5726502287591733,2.5726502287591733,1.3400374612337642,1.8249673446538532,0.0,1.8249673446538532,0.0,1.8249673446538532,1.0,-0.21869751819369285,-0.21689369907321018,-0.21689369907321018,0.0004301691998852882,-0.03337209357967623,-0.06348310515584037,-0.0488866333432979,1.0,0.9917519908987485,-0.21869751819369285,0.00313431621661714,0.0059623507136615204,0.0,0.00592701179068147,-502.2857142857143,-11.757251908396947,1.9022811680745704,49.3159509202454,0.0,0.0,0.9562527881040892,0.1538638223345153,-0.07670214443797652,-0.11304627183106525,1.6336032881624667,0.0,-0.23950363873857064,1.4738345669393584,-11.757251908396947,0.0,-2.110441216771718,-2.110441216771718,0.0,10.939815203994321,10.939815203994321,37.37651113547304,-43.08160091231718,-105.88584485022027,-156.0582182898325,-156.0582182898325,0.643924284098691,37.37651113547304,0.0,-260.31217064659194,10.939815203994321,IRWD
IRWD,2011-09-30,2011,Q3,2.5232328364950316,2.5232328364950316,0.9713753387533876,5.458340153871338,0.0,5.458340153871337,0.0,5.458340153871337,1.0,-1.7691929939433622,-1.6884923882795875,-1.6887379276477328,-0.0001454192922927775,-0.09400856570074723,-0.18270610112459046,-0.14543301577049356,1.0001454192922927,0.9543856402664693,-1.7691929939433622,0.0032303626754146162,0.00627822544939343,0.0,0.006239055253918109,-1351.0,-35.84626234132581,1.943504825998406,16.488529014844804,0.0,0.0,0.37165019011406847,0.05566794240933114,-0.25370829386038907,-0.25935845692649095,1.7482463031861528,0.0,-2.0801276804714357,1.022270312807397,-35.84626234132581,0.0,-44.90282685512368,-44.90282685512368,0.0,9.580096342867263,9.580096342867263,88.54806678670813,-13.108615809625357,-41.6412101150841,-42.56857289002558,-42.56857289002558,-1.2453185019144104,88.54806678670813,0.0,-52.73182210663199,9.580096342867263,IRWD
IRWD,2011-06-30,2011,Q2,2.9414205860764495,2.9414205860764495,0.6801563999774152,0.8790623335109217,0.0,0.8790623335109217,0.0,0.8790623335109217,1.0,-1.6828272065352512,-1.673237435624223,-1.673237435624223,0.0,-0.07545840057342618,-0.14482350499934674,-0.10594634481756232,1.0,0.9943013929928239,-1.6828272065352512,0.00307936266402912,0.0059100655563838695,-0.12423750194404604,0.005875341900585242,-1114.8235294117646,-23.677503250975292,1.9192495984383287,102.38181818181818,0.0,0.0,0.33633974435551306,0.04509724619284258,-0.1826737463043505,-0.2027289318745612,2.0175275901013823,0.0,-1.616764340259279,1.10978690685413,-23.677503250975292,0.0,-9.10855427713857,-9.10855427713857,0.0,12.04216599429744,12.04216599429744,139.130750548748,-20.787658043409042,-77.54196628297125,-86.05505891256591,-86.05505891256591,0.0,139.130750548748,0.0,-94.68310771934198,12.04216599429744,IRWD
