quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2020Q4,GS-PD,Financial - Capital Markets,Financial Services,0.36195173289035176,94038984945.0,19.45,13.854597076613565,0.6416452442159384,132
2020Q2,GSHD,Insurance - Diversified,Financial Services,0.5875067501700693,1994945953.0,69.42,0.0010398118759750205,0.003025064822817632,1473
2020Q3,GSHD,Insurance - Diversified,Financial Services,0.6946996348600297,2346739425.0,80.85,-0.008637935334857199,0.0023500309214594933,1480
2020Q4,GSHD,Insurance - Diversified,Financial Services,0.6405828763916765,3501847819.0,116.49,-0.002359241922347091,0.0012876641771825909,1440
2020Q2,GSK,Drug Manufacturers - General,Healthcare,0.37440926275992437,81204732000.0,32.71,0.2087407024928551,0.03485172730051971,108
2020Q3,GSK,Drug Manufacturers - General,Healthcare,0.3490553214625527,74978880000.0,30.54,0.23482929754380982,0.020301244269810087,132
2020Q4,GSK,Drug Manufacturers - General,Healthcare,0.33756884783230345,73320320000.0,30.25,0.24202714115291,0.011239669421487604,163
2020Q2,GT,Auto - Parts,Consumer Cyclical,0.4939028242876098,2093130000.0,8.945,1.3534754171981673,-0.3320290665176076,1444
2020Q3,GT,Auto - Parts,Consumer Cyclical,0.4617712450592885,1802450000.0,7.67,1.5935100680863392,-0.001108213820078227,1656
2020Q4,GT,Auto - Parts,Consumer Cyclical,0.4163334545013934,2563850000.0,10.91,1.2005382530179223,0.02474793767186068,1645
2020Q2,GTES,Industrial - Machinery,Industrials,0.4294134860582752,2989109349.0,10.28,0.8676000555864369,-0.007782101167315176,1232
2020Q3,GTES,Industrial - Machinery,Industrials,0.4217593413034884,3377700000.0,11.12,0.8036542496672306,0.012589928057553958,1258
2020Q2,GTLS,Industrial - Machinery,Industrials,0.3197015412215608,1708302700.0,48.49,0.7306500546170295,0.01175500103114044,1589
2020Q3,GTLS,Industrial - Machinery,Industrials,0.30286599535243997,2483341800.0,70.269997,0.5219315478232415,0.008823111234799112,1437
2020Q4,GTLS,Industrial - Machinery,Industrials,0.18217668664218056,4187434500.0,117.79,0.38227605524935193,0.06477629679938873,1323
2020Q2,GTM,Software - Application,Technology,0.39866774323778764,8334899982.0,51.029999,0.05060291725544993,-0.002547521115961613,708
2020Q3,GTM,Software - Application,Technology,0.38618501342445694,6851531250.0,42.99,0.053206488565795886,0.0006978367062107466,880
2020Q4,GTM,Software - Application,Technology,0.337071410157257,8623707611.0,48.23,0.06541205742093645,0.0033174372797014308,896
2020Q2,GTN,Broadcasting,Communication Services,0.5356534090909091,1325250000.0,11.89,1.827750947257073,-0.001682085786375105,1778
2020Q3,GTN,Broadcasting,Communication Services,0.5224252491694352,1294380000.0,11.74,1.9833228727696584,0.0979557069846678,1886
2020Q4,GTN,Broadcasting,Communication Services,0.5275415412796023,1681660000.0,15.25,1.6763167073596092,0.14688524590163937,1940
2020Q2,GTN-A,Broadcasting,Communication Services,0.5356534090909091,1325250000.0,11.37,1.911342019603043,-0.001759014951627089,1778
2020Q3,GTN-A,Broadcasting,Communication Services,0.5224252491694352,1294380000.0,10.73,2.170010300681807,0.10717614165890027,1886
2020Q4,GTN-A,Broadcasting,Communication Services,0.5275415412796023,1681660000.0,14.63,1.7473567865505153,0.15311004784688995,1940
2020Q2,GTY,REIT - Retail,Real Estate,0.48889547754585705,1253267680.0,22.62,0.6339831375764778,0.011494252873563218,1817
2020Q3,GTY,REIT - Retail,Real Estate,0.5202026689071262,1120536810.0,20.11,0.7275218618914588,0.013426156141223273,1978
2020Q4,GTY,REIT - Retail,Real Estate,0.42786874070034203,1208234880.0,21.58,0.7094864236063373,0.03568118628359593,2123
2020Q3,GWRE,Software - Application,Technology,0.24524156268552957,8718357435.0,104.269997,0.1907138412207255,0.004411623796248886,773
2020Q4,GWRE,Software - Application,Technology,0.2548978027385711,10791516227.0,128.729996,0.1542114669373467,-0.0018643673382853208,793
2020Q2,GWW,Industrial - Distribution,Industrials,0.4638587711982207,16838976000.0,296.23,0.13578739177470397,0.007122843736285993,447
2020Q3,GWW,Industrial - Distribution,Industrials,0.3645754215403312,19015841000.0,337.9,0.13113258802171446,0.013110387688665286,462
2020Q4,GWW,Industrial - Distribution,Industrials,0.41556791104050833,21356182000.0,388.31,0.10112614324361162,0.008086322783343206,504
2020Q2,GYRE,Biotechnology,Healthcare,0.021223440380324053,1575344373.0,81.6,0.07463366617615483,-0.011764705882352941,1655
2020Q3,GYRE,Biotechnology,Healthcare,0.021188866230188546,1423659673.0,59.77,0.07129689761884761,-0.012213485025932742,1819
2020Q4,GYRE,Biotechnology,Healthcare,0.027676443919617065,2093513280.0,87.71,0.03921060056657359,-0.009691027248888382,1777
2020Q2,H,Travel Lodging,Consumer Cyclical,0.34312354312354315,5092261048.0,49.78,0.6922693869371719,-0.04680594616311772,932
2020Q3,H,Travel Lodging,Consumer Cyclical,0.39956639566395663,5406381000.0,52.83,0.6262318801551566,-0.030096536059057356,984
2020Q4,H,Travel Lodging,Consumer Cyclical,0.40300142403330047,7538300673.0,73.49,0.43132299564096466,-0.027214587018641993,968
2020Q2,HAE,Medical - Instruments & Supplies,Healthcare,0.3685926262914526,4540333760.0,89.559998,0.13477524713187766,0.002344796836641287,984
2020Q3,HAE,Medical - Instruments & Supplies,Healthcare,0.3271932781167896,4431340250.0,87.25,0.15100358878339024,0.010888252148997133,1088
2020Q4,HAE,Medical - Instruments & Supplies,Healthcare,0.23502277575967248,5962286568.0,118.75,0.1192387493769372,0.0053052631578947365,1084
2020Q2,HAIN,Packaged Foods,Consumer Defensive,0.17275864400955562,3200092580.0,31.51,0.4496056473713949,0.0012694382735639479,1192
2020Q3,HAIN,Packaged Foods,Consumer Defensive,0.16931547177976974,3434013099.0,34.299999,0.41240305253561443,0.0001399416950420319,1244
2020Q4,HAIN,Packaged Foods,Consumer Defensive,0.16662216040879255,4008214650.0,40.15,0.3618802116094531,0.00049813200498132,1357
2020Q2,HAL,Oil & Gas Equipment & Services,Energy,0.5595147839272175,11033000000.0,11.96,0.49471251568321617,-0.15969899665551837,592
2020Q3,HAL,Oil & Gas Equipment & Services,Energy,0.566015138449746,10654288228.0,11.14,0.54916041820678,-0.0017953321364452422,693
2020Q4,HAL,Oil & Gas Equipment & Services,Energy,0.5296905222437137,16802099999.0,17.51,0.3212789266789705,-0.015419760137064534,586
2020Q2,HALO,Biotechnology,Healthcare,0.7489720055332383,3661656180.0,26.809999,0.028969515233476496,0.007086908134535924,1113
2020Q3,HALO,Biotechnology,Healthcare,0.7584007755295985,3550611960.0,26.28,0.027578868241346824,0.010273972602739725,1214
2020Q4,HALO,Biotechnology,Healthcare,0.6580396741642008,5891929920.0,42.709999,0.026176084985469836,0.012643409333725342,1096
2020Q2,HAS,Leisure,Consumer Cyclical,0.5116250654222979,10290635000.0,61.41,0.3172917990641748,-0.004070998208760788,628
2020Q3,HAS,Leisure,Consumer Cyclical,0.48582976811464484,11365562560.0,68.41,0.2990016814134136,0.02353457096915656,660
2020Q4,HAS,Leisure,Consumer Cyclical,0.4713468784850974,12880458000.0,78.0,0.27402490836092486,0.009871794871794872,710
2020Q2,HASI,Financial - Diversified,Financial Services,0.0,2106403946.0,22.61,0.6445567191211833,0.007076514816452897,1437
2020Q3,HASI,Financial - Diversified,Financial Services,0.6455133176937167,3187171568.0,33.99,0.43409361858387624,0.008237716975581054,1293
2020Q4,HASI,Financial - Diversified,Financial Services,0.0,4915382322.0,51.69,0.30873989069618024,0.006384213580963437,1214
2020Q2,HBAN,Banks - Regional,Financial Services,0.08358876926324678,9193680000.0,7.25,1.671734998642411,0.01793103448275862,671
2020Q3,HBAN,Banks - Regional,Financial Services,0.07822438309634021,9325890000.0,7.46,1.7025578569150184,0.036193029490616625,749
2020Q4,HBAN,Banks - Regional,Financial Services,0.06936881288707554,12857340000.0,10.4,1.2284433855230315,0.026923076923076925,711
2020Q2,HBANM,Banks - Regional,Financial Services,0.08358876926324678,9193680000.0,18.61,0.6512669930229704,0.006985491671144546,671
2020Q3,HBANM,Banks - Regional,Financial Services,0.07822438309634021,9325890000.0,19.91,0.6379247419681586,0.013561024610748368,749
2020Q4,HBANM,Banks - Regional,Financial Services,0.06936881288707554,12857340000.0,20.64,0.6189831012325353,0.013565891472868219,711
2020Q2,HBI,Apparel - Manufacturers,Consumer Cyclical,0.5706854218435689,3959436869.0,10.077619,0.30553233918887557,0.0456457026208274,1056
2020Q3,HBI,Apparel - Manufacturers,Consumer Cyclical,0.5492592605301871,5525210250.0,14.200305,0.2308257683182919,0.020422096567644144,979
2020Q2,HCA,Medical - Care Facilities,Healthcare,0.6666735100289474,32842240730.0,93.44,-0.056556536987805966,0.03413955479452055,260
2020Q3,HCA,Medical - Care Facilities,Healthcare,0.6389956092206367,42319583808.0,120.02,-0.023983515449231777,0.016413931011498083,228
2020Q4,HCA,Medical - Care Facilities,Healthcare,0.6960623289113498,55607708580.0,158.32,0.010644264387173023,0.026528549772612434,218
2020Q2,HCAT,Medical - Healthcare Information Services,Healthcare,0.38876619868094925,1175317640.0,29.17,0.21034465250973697,-0.024340075419952003,1862
2020Q3,HCAT,Medical - Healthcare Information Services,Healthcare,0.3422247456029215,1558752788.0,36.599998,0.20317191087873093,-0.018579235987936395,1757
2020Q4,HCAT,Medical - Healthcare Information Services,Healthcare,0.3380153702357462,1909661100.0,43.529999,0.1489292555144363,-0.023202389689923955,1849
2020Q2,HCM,Drug Manufacturers - Specialty & Generic,Healthcare,0.06224004018555375,3787927910.0,27.58,0.09031850871311924,-0.00870195794053662,1084
2020Q3,HCM,Drug Manufacturers - Specialty & Generic,Healthcare,0.05011476030149782,4590413066.0,32.299999,0.10546240828433956,-0.008359133385731684,1072
2020Q4,HCM,Drug Manufacturers - Specialty & Generic,Healthcare,0.047109725210531986,4631221569.0,32.02,0.10453311134670785,-0.00811992504684572,1260
2020Q2,HCSG,Medical - Care Facilities,Healthcare,0.03280357491909736,1827162000.0,21.972353,0.2739947450165109,0.014108639161222288,1537
2020Q3,HCSG,Medical - Care Facilities,Healthcare,0.030861783487620156,1608936900.0,19.519632,0.31873310307178865,0.01895527538633925,1738
2020Q4,HCSG,Medical - Care Facilities,Healthcare,0.014474587627749733,2107584300.0,25.702097,0.25014659769949976,0.014395712536607421,1770
2020Q2,HCXY,Asset Management,Financial Services,0.5166329687531016,1188229830.0,18.37,0.5680077970821606,0.029940119760479042,1852
2020Q3,HCXY,Asset Management,Financial Services,0.003894966495620409,1317799860.0,19.82,0.5215190910228287,0.01917255297679112,1874
2020Q4,HCXY,Asset Management,Financial Services,0.0024424570607359686,1648263680.0,20.56,0.5515994138519598,0.0642023346303502,1951
2020Q3,HD,Home Improvement,Consumer Cyclical,0.6404520986913763,297982830000.0,247.51,-0.0015588627125047109,0.01632257282534039,28
2020Q4,HD,Home Improvement,Consumer Cyclical,0.6133385137255488,285275880000.0,238.03,0.006010034447481481,0.013443683569297989,31
2020Q1,HDB,Banks - Regional,Financial Services,0.09206623293730314,70729521372.0,37.3,27.597468532601802,1.0697050938337802,14
2020Q2,HDB,Banks - Regional,Financial Services,0.1000350790399776,83310140305.0,44.09,22.722421451971652,0.8573372646858697,103
2020Q3,HDB,Banks - Regional,Financial Services,0.07717379653999523,91627357009.0,48.46,22.69542493847563,1.1099876186545605,106
2020Q4,HDB,Banks - Regional,Financial Services,0.09500596465554366,133686030741.0,70.09,15.49967236548258,0.6805535739763162,91
2020Q1,HDGCX,Asset Management,Financial Services,0.06328211396309877,7106448000.0,15.45,2.7363351284595168,0.04789644012944984,73
2020Q2,HDGCX,Asset Management,Financial Services,0.06127623608959008,8082759674.0,17.71,2.6858055133349197,0.07284020327498589,723
2020Q3,HDGCX,Asset Management,Financial Services,0.060163995630470556,8545880939.0,18.72,2.6450585876540336,0.06730769230769232,781
2020Q4,HDGCX,Asset Management,Financial Services,0.058722726720729715,9565290000.0,21.34,2.405368654245756,0.06888472352389878,850
2020Q2,HE,Diversified Utilities,Utilities,0.17384774216716042,3937066860.0,31.69,0.6624764833508736,0.014200063111391607,1061
2020Q3,HE,Diversified Utilities,Utilities,0.17430237084610953,3629176440.0,29.49,0.7215568496921572,0.02034587995930824,1201
2020Q4,HE,Diversified Utilities,Utilities,0.16652951441571576,3865331190.0,31.67,0.6760158210645291,0.014524786864540574,1380
2020Q2,HEI,Aerospace & Defense,Industrials,0.2341223269491669,13436507050.0,99.12,0.14155413640227063,0.005649717514124294,514
2020Q3,HEI,Aerospace & Defense,Industrials,0.22940801869568392,14127634760.0,104.11,0.13906743683984188,0.0038420900970127752,557
2020Q4,HEI,Aerospace & Defense,Industrials,0.2249690011390443,17901804000.0,131.7,0.11309741719496184,0.0034927866362946093,556
2020Q2,HEI-A,Aerospace & Defense,Industrials,0.2341223269491669,13436507050.0,80.72,0.17382118434332341,0.006937561942517345,514
2020Q3,HEI-A,Aerospace & Defense,Industrials,0.22940801869568392,14127634760.0,88.09,0.16435816607328796,0.004540810534680441,557
2020Q4,HEI-A,Aerospace & Defense,Industrials,0.2249690011390443,17901804000.0,116.31,0.1280623320830236,0.003954947983836299,556
2020Q2,HELE,Household & Personal Products,Consumer Defensive,0.18515980255991837,4775282000.0,188.559998,0.25656848963507456,0.012675010741143517,959
2020Q3,HELE,Household & Personal Products,Consumer Defensive,0.15645805133214943,4831226800.0,193.52,0.26699802117736066,0.017827614716825136,1050
2020Q4,HELE,Household & Personal Products,Consumer Defensive,0.20955174967470447,5422751586.0,222.19,0.21821593932842673,0.015167199243890366,1146
2020Q1,HEPA,Biotechnology,Healthcare,0.04377149000151439,751763250.0,1770.0,inf,0.0,242
2020Q2,HEPA,Biotechnology,Healthcare,0.047503258644709404,1290592160.0,2860.0,inf,0.0,1796
2020Q3,HEPA,Biotechnology,Healthcare,0.05331288713517905,2615510000.0,3110.0,inf,0.0,1407
2020Q4,HEPA,Biotechnology,Healthcare,0.021214649659649216,5711601030.0,2190.0,1.156403852739726,-0.13447945205479453,1113
2020Q2,HES,Oil & Gas Exploration & Production,Energy,0.460656911900133,15737287500.0,48.55,0.4322058455707309,-0.021627188465499488,466
2020Q3,HES,Oil & Gas Exploration & Production,Energy,0.4767779007854921,12487743000.0,38.58,0.504835230945478,-0.020736132711249355,618
2020Q4,HES,Oil & Gas Exploration & Production,Energy,0.48217416715371125,16143182000.0,49.98,0.35189428114739835,-0.006402561024409764,607
2020Q1,HFMSX,Asset Management,Financial Services,0.06328211396309877,7517435638.0,18.25,2.3165138484766867,0.040547945205479455,69
2020Q2,HFMSX,Asset Management,Financial Services,0.06127623608959008,9340610877.0,22.82,2.084382806361149,0.05652936021034181,667
2020Q3,HFMSX,Asset Management,Financial Services,0.060163995630470556,9758743307.0,23.8,2.080483057179979,0.052941176470588235,730
2020Q4,HFMSX,Asset Management,Financial Services,0.058722726720729715,12381663176.0,34.17,1.502211503705134,0.04302019315188762,732
2020Q2,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.6250343878954608,1663355524.0,19.549999,0.3147284650229695,-0.028644502743964337,1611
2020Q3,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.613431151241535,1770780604.0,20.98,0.2924332130470196,-0.00392278360343184,1670
2020Q4,HGV,"Gambling, Resorts & Casinos",Consumer Cyclical,0.635609444798979,2664750000.0,31.35,0.14134315603416203,-0.05805422647527911,1624
2020Q2,HHH,Real Estate - Diversified,Real Estate,0.4836001894303654,2884783500.0,47.05,1.3605976070990529,-0.012964930924548354,1254
2020Q3,HHH,Real Estate - Diversified,Real Estate,0.47433511645796567,3199219200.0,52.16,1.2817384727149497,0.04831288343558283,1288
2020Q4,HHH,Real Estate - Diversified,Real Estate,0.47660172518897564,4371406473.0,71.48,0.9383152462396249,-0.0016787912702853943,1296
2020Q2,HI,Industrial - Machinery,Industrials,0.45591702027345593,2020278467.0,24.36,0.5666227186958167,0.013136288998357965,1468
2020Q3,HI,Industrial - Machinery,Industrials,0.4196970456939359,2135508000.0,25.7,0.552128108575156,-0.003700389105058366,1543
2020Q4,HI,Industrial - Machinery,Industrials,0.3776305630961572,3004900000.0,36.27,0.4342157150279499,0.027846705266060104,1539
2020Q2,HIG,Insurance - Diversified,Financial Services,0.06127623608959008,13812464999.0,34.66,1.375471267297929,0.037218695903058284,504
2020Q3,HIG,Insurance - Diversified,Financial Services,0.060163995630470556,13210624000.0,33.4,1.4875635277031758,0.0377245508982036,591
2020Q4,HIG,Insurance - Diversified,Financial Services,0.058722726720729715,17544636000.0,44.7,1.1582674177053371,0.033109619686800894,569
2020Q2,HII,Aerospace & Defense,Industrials,0.31215838697922993,7084294000.0,155.24,0.2655791112374467,0.00837413037876836,786
2020Q3,HII,Aerospace & Defense,Industrials,0.30597986974541147,5714450000.0,126.07,0.3672992680194481,0.04338859363845483,958
2020Q4,HII,Aerospace & Defense,Industrials,0.245188181929631,6853296000.0,153.72,0.30459706022978256,0.039877699713765286,1014
2020Q2,HIW,REIT - Office,Real Estate,0.01629196240775765,3878437680.0,27.0,0.825590515529487,0.013333333333333332,1071
2020Q3,HIW,REIT - Office,Real Estate,0.015238905138281444,3487788720.0,24.58,0.9078067865700088,0.015866558177379985,1228
2020Q4,HIW,REIT - Office,Real Estate,0.4741453794157772,4120053690.0,29.43,0.7640236488350657,0.027183146449201497,1338
2020Q1,HJPSX,Asset Management,Financial Services,0.16669923783466875,8467246093.0,11.57,1.1461908877639213,-0.001728608470181504,64
2020Q2,HJPSX,Asset Management,Financial Services,0.16669923783466875,10105904295.0,13.81,0.960229218986887,-0.001448225923244026,636
2020Q3,HJPSX,Asset Management,Financial Services,0.164138017987728,12622432297.0,14.91,0.8364591034859121,0.028839704896042925,610
