symbol,date,marketCap,ticker
AFTFX,2023-02-17,22663134662,AFTFX
AFTFX,2023-02-16,22756552365,AFTFX
AFTFX,2023-02-15,22868653608,AFTFX
AFTFX,2023-02-14,22962071311,AFTFX
AFTFX,2023-02-13,22980754851,AFTFX
AFTFX,2023-02-10,22999438392,AFTFX
AFTFX,2023-02-09,23036805473,AFTFX
AFTFX,2023-02-08,23036805473,AFTFX
AFTFX,2023-02-07,23055489014,AFTFX
AFTFX,2023-02-06,23092856095,AFTFX
AFTFX,2023-02-03,23148906716,AFTFX
AFTFX,2023-02-02,23204957338,AFTFX
AFTFX,2023-02-01,23130223176,AFTFX
AFTFX,2023-01-31,23111539635,AFTFX
AFTFX,2023-01-30,23111539635,AFTFX
AFTFX,2023-01-27,23111539635,AFTFX
AFTFX,2023-01-26,23130223176,AFTFX
AFTFX,2023-01-25,23111539635,AFTFX
AFTFX,2023-01-24,23111539635,AFTFX
AFTFX,2023-01-23,23111539635,AFTFX
AFTFX,2023-01-20,23148906716,AFTFX
AFTFX,2023-01-19,23167590257,AFTFX
AFTFX,2023-01-18,23111539635,AFTFX
AFTFX,2023-01-17,23055489014,AFTFX
AFTFX,2023-01-13,23036805473,AFTFX
AFTFX,2023-01-12,22980754851,AFTFX
AFTFX,2023-01-11,22906020689,AFTFX
AFTFX,2023-01-10,22849970068,AFTFX
AFTFX,2023-01-09,22831286527,AFTFX
AFTFX,2023-01-06,22756552365,AFTFX
AFTFX,2023-01-05,22663134662,AFTFX
AFTFX,2023-01-04,22663134662,AFTFX
AFTFX,2023-01-03,22551033419,AFTFX
AFTFX,2022-12-30,22494982798,AFTFX
AFTFX,2022-12-29,22494982798,AFTFX
AFTFX,2022-12-28,22494982798,AFTFX
AFTFX,2022-12-27,22551033419,AFTFX
AFTFX,2022-12-23,22588400500,AFTFX
AFTFX,2022-12-22,22588400500,AFTFX
AFTFX,2022-12-21,22588400500,AFTFX
AFTFX,2022-12-20,22607084041,AFTFX
AFTFX,2022-12-19,22719185284,AFTFX
AFTFX,2022-12-16,22756552365,AFTFX
AFTFX,2022-12-15,22756552365,AFTFX
AFTFX,2022-12-14,22756552365,AFTFX
AFTFX,2022-12-13,22756552365,AFTFX
AFTFX,2022-12-12,22719185284,AFTFX
AFTFX,2022-12-09,22719185284,AFTFX
AFTFX,2022-12-08,22737868825,AFTFX
AFTFX,2022-12-07,22719185284,AFTFX
AFTFX,2022-12-06,22681818203,AFTFX
AFTFX,2022-12-05,22681818203,AFTFX
AFTFX,2022-12-02,22644451122,AFTFX
AFTFX,2022-12-01,22625767581,AFTFX
AFTFX,2022-11-30,22551033419,AFTFX
AFTFX,2022-11-29,22532349879,AFTFX
AFTFX,2022-11-28,22457615717,AFTFX
AFTFX,2022-11-25,22401565095,AFTFX
AFTFX,2022-11-23,22401565095,AFTFX
AFTFX,2022-11-22,22364198014,AFTFX
AFTFX,2022-11-21,22345514473,AFTFX
AFTFX,2022-11-18,22345514473,AFTFX
AFTFX,2022-11-17,22326830933,AFTFX
AFTFX,2022-11-16,22233413230,AFTFX
AFTFX,2022-11-15,22083944906,AFTFX
AFTFX,2022-11-14,21990527203,AFTFX
AFTFX,2022-11-11,21971843663,AFTFX
AFTFX,2022-11-10,21953160122,AFTFX
AFTFX,2022-11-09,21710274095,AFTFX
AFTFX,2022-11-08,21691590555,AFTFX
AFTFX,2022-11-07,21635539933,AFTFX
AFTFX,2022-11-04,21654223474,AFTFX
AFTFX,2022-11-03,21635539933,AFTFX
AFTFX,2022-11-02,21691590555,AFTFX
AFTFX,2022-11-01,21635539933,AFTFX
AFTFX,2022-10-31,21579489312,AFTFX
AFTFX,2022-10-28,21560805771,AFTFX
AFTFX,2022-10-27,21523438690,AFTFX
AFTFX,2022-10-26,21523438690,AFTFX
AFTFX,2022-10-25,21523438690,AFTFX
AFTFX,2022-10-24,21579489312,AFTFX
AFTFX,2022-10-21,21691590555,AFTFX
AFTFX,2022-10-20,21897109501,AFTFX
AFTFX,2022-10-19,21953160122,AFTFX
AFTFX,2022-10-18,22009210744,AFTFX
AFTFX,2022-10-17,22027894284,AFTFX
AFTFX,2022-10-14,21990527203,AFTFX
AFTFX,2022-10-13,22009210744,AFTFX
AFTFX,2022-10-12,22065261365,AFTFX
AFTFX,2022-10-11,22102628446,AFTFX
AFTFX,2022-10-10,22046577825,AFTFX
AFTFX,2022-10-07,22046577825,AFTFX
AFTFX,2022-10-06,22065261365,AFTFX
AFTFX,2022-10-05,22046577825,AFTFX
AFTFX,2022-10-04,22046577825,AFTFX
AFTFX,2022-10-03,21915793041,AFTFX
AFTFX,2022-09-30,21859742420,AFTFX
AFTFX,2022-09-29,21841058879,AFTFX
AFTFX,2022-09-28,21859742420,AFTFX
AFTFX,2022-09-27,21897109501,AFTFX
AFTFX,2022-09-26,21990527203,AFTFX
AFTFX,2022-09-23,22102628446,AFTFX
AFTFX,2022-09-22,22158679068,AFTFX
AFTFX,2022-09-21,22214729690,AFTFX
AFTFX,2022-09-20,22233413230,AFTFX
AFTFX,2022-09-19,22345514473,AFTFX
AFTFX,2022-09-16,22382881554,AFTFX
AFTFX,2022-09-15,22382881554,AFTFX
AFTFX,2022-09-14,22401565095,AFTFX
AFTFX,2022-09-13,22438932176,AFTFX
AFTFX,2022-09-12,22532349879,AFTFX
AFTFX,2022-09-09,22513666338,AFTFX
AFTFX,2022-09-08,22494982798,AFTFX
AFTFX,2022-09-07,22494982798,AFTFX
AFTFX,2022-09-06,22513666338,AFTFX
AFTFX,2022-09-02,22588400500,AFTFX
AFTFX,2022-09-01,22588400500,AFTFX
AFTFX,2022-08-31,22700501743,AFTFX
AFTFX,2022-08-30,22700501743,AFTFX
AFTFX,2022-08-29,22737868825,AFTFX
AFTFX,2022-08-26,22812602987,AFTFX
AFTFX,2022-08-25,22812602987,AFTFX
AFTFX,2022-08-24,22868653608,AFTFX
AFTFX,2022-08-23,22924704230,AFTFX
AFTFX,2022-08-22,22943387770,AFTFX
AFTFX,2022-08-19,22980754851,AFTFX
AFTFX,2022-08-18,23055489014,AFTFX
AFTFX,2022-08-17,23074172554,AFTFX
AFTFX,2022-08-16,23186273797,AFTFX
AFTFX,2022-08-15,23223640878,AFTFX
AFTFX,2022-08-12,23223640878,AFTFX
AFTFX,2022-08-11,23242324419,AFTFX
AFTFX,2022-08-10,23242324419,AFTFX
AFTFX,2022-08-09,23223640878,AFTFX
AFTFX,2022-08-08,23242324419,AFTFX
AFTFX,2022-08-05,23242324419,AFTFX
AFTFX,2022-08-04,23317058581,AFTFX
AFTFX,2022-08-03,23317058581,AFTFX
AFTFX,2022-08-02,23354425662,AFTFX
AFTFX,2022-08-01,23298375040,AFTFX
AFTFX,2022-07-29,23279691500,AFTFX
AFTFX,2022-07-28,23242324419,AFTFX
AFTFX,2022-07-27,23148906716,AFTFX
AFTFX,2022-07-26,23130223176,AFTFX
AFTFX,2022-07-25,23074172554,AFTFX
AFTFX,2022-07-22,23074172554,AFTFX
AFTFX,2022-07-21,23018121932,AFTFX
AFTFX,2022-07-20,23036805473,AFTFX
AFTFX,2022-07-19,23018121932,AFTFX
AFTFX,2022-07-18,23036805473,AFTFX
AFTFX,2022-07-15,23036805473,AFTFX
AFTFX,2022-07-14,23018121932,AFTFX
AFTFX,2022-07-13,23018121932,AFTFX
AFTFX,2022-07-12,23018121932,AFTFX
AFTFX,2022-07-11,22999438392,AFTFX
AFTFX,2022-07-08,22999438392,AFTFX
AFTFX,2022-07-07,22999438392,AFTFX
AFTFX,2022-07-06,22962071311,AFTFX
AFTFX,2022-07-05,22906020689,AFTFX
AFTFX,2022-07-01,22831286527,AFTFX
AFTFX,2022-06-30,22737868825,AFTFX
AFTFX,2022-06-29,22663134662,AFTFX
AFTFX,2022-06-28,22644451122,AFTFX
AFTFX,2022-06-27,22663134662,AFTFX
AFTFX,2022-06-24,22663134662,AFTFX
AFTFX,2022-06-23,22625767581,AFTFX
AFTFX,2022-06-22,22551033419,AFTFX
AFTFX,2022-06-21,22494982798,AFTFX
AFTFX,2022-06-17,22513666338,AFTFX
AFTFX,2022-06-16,22476299257,AFTFX
AFTFX,2022-06-15,22476299257,AFTFX
AFTFX,2022-06-14,22494982798,AFTFX
AFTFX,2022-06-13,22644451122,AFTFX
AFTFX,2022-06-10,22999438392,AFTFX
AFTFX,2022-06-09,23074172554,AFTFX
AFTFX,2022-06-08,23167590257,AFTFX
AFTFX,2022-06-07,23223640878,AFTFX
AFTFX,2022-06-06,23242324419,AFTFX
AFTFX,2022-06-03,23279691500,AFTFX
AFTFX,2022-06-02,23279691500,AFTFX
AFTFX,2022-06-01,23298375040,AFTFX
AFTFX,2022-05-31,23279691500,AFTFX
AFTFX,2022-05-27,23242324419,AFTFX
AFTFX,2022-05-26,23148906716,AFTFX
AFTFX,2022-05-25,22980754851,AFTFX
AFTFX,2022-05-24,22793919446,AFTFX
AFTFX,2022-05-23,22663134662,AFTFX
AFTFX,2022-05-20,22569716960,AFTFX
AFTFX,2022-05-19,22513666338,AFTFX
AFTFX,2022-05-18,22457615717,AFTFX
AFTFX,2022-05-17,22513666338,AFTFX
AFTFX,2022-05-16,22607084041,AFTFX
AFTFX,2022-05-13,22625767581,AFTFX
AFTFX,2022-05-12,22700501743,AFTFX
AFTFX,2022-05-11,22719185284,AFTFX
AFTFX,2022-05-10,22756552365,AFTFX
AFTFX,2022-05-09,22775235906,AFTFX
AFTFX,2022-05-06,22831286527,AFTFX
AFTFX,2022-05-05,22887337149,AFTFX
AFTFX,2022-05-04,22943387770,AFTFX
AFTFX,2022-05-03,22962071311,AFTFX
AFTFX,2022-05-02,22999438392,AFTFX
AFTFX,2022-04-29,23036805473,AFTFX
AFTFX,2022-04-28,23055489014,AFTFX
AFTFX,2022-04-27,23092856095,AFTFX
AFTFX,2022-04-26,23092856095,AFTFX
AFTFX,2022-04-25,23111539635,AFTFX
AFTFX,2022-04-22,23111539635,AFTFX
AFTFX,2022-04-21,23148906716,AFTFX
AFTFX,2022-04-20,23186273797,AFTFX
AFTFX,2022-04-19,23204957338,AFTFX
AFTFX,2022-04-18,23335742121,AFTFX
AFTFX,2022-04-14,23391792743,AFTFX
AFTFX,2022-04-13,23410476284,AFTFX
AFTFX,2022-04-12,23429159824,AFTFX
AFTFX,2022-04-11,23485210446,AFTFX
AFTFX,2022-04-08,23578628148,AFTFX
AFTFX,2022-04-07,23597311689,AFTFX
AFTFX,2022-04-06,23653362310,AFTFX
AFTFX,2022-04-05,23746780013,AFTFX
AFTFX,2022-04-04,23784147094,AFTFX
AFTFX,2022-04-01,23765463554,AFTFX
AFTFX,2022-03-31,23765463554,AFTFX
AFTFX,2022-03-30,23709412932,AFTFX
AFTFX,2022-03-29,23690729392,AFTFX
AFTFX,2022-03-28,23728096473,AFTFX
AFTFX,2022-03-25,23765463554,AFTFX
AFTFX,2022-03-24,23840197716,AFTFX
AFTFX,2022-03-23,23877564797,AFTFX
AFTFX,2022-03-22,23933615418,AFTFX
AFTFX,2022-03-21,24045716662,AFTFX
AFTFX,2022-03-18,24064400202,AFTFX
AFTFX,2022-03-17,24027033121,AFTFX
AFTFX,2022-03-16,23989666040,AFTFX
AFTFX,2022-03-15,24008349581,AFTFX
AFTFX,2022-03-14,24064400202,AFTFX
AFTFX,2022-03-11,24176501445,AFTFX
AFTFX,2022-03-10,24232552067,AFTFX
AFTFX,2022-03-09,24288602689,AFTFX
AFTFX,2022-03-08,24344653310,AFTFX
AFTFX,2022-03-07,24419387472,AFTFX
AFTFX,2022-03-04,24456754553,AFTFX
AFTFX,2022-03-03,24494121634,AFTFX
AFTFX,2022-03-02,24550172256,AFTFX
AFTFX,2022-03-01,24568855796,AFTFX
AFTFX,2022-02-28,24512805175,AFTFX
AFTFX,2022-02-25,24512805175,AFTFX
AFTFX,2022-02-24,24550172256,AFTFX
AFTFX,2022-02-23,24494121634,AFTFX
AFTFX,2022-02-22,24512805175,AFTFX
AFTFX,2022-02-18,24475438094,AFTFX
AFTFX,2022-02-17,24456754553,AFTFX
AFTFX,2022-02-16,24438071013,AFTFX
AFTFX,2022-02-15,24456754553,AFTFX
AFTFX,2022-02-14,24512805175,AFTFX
AFTFX,2022-02-11,24550172256,AFTFX
AFTFX,2022-02-10,24606222878,AFTFX
AFTFX,2022-02-09,24699640580,AFTFX
AFTFX,2022-02-08,24718324121,AFTFX
AFTFX,2022-02-07,24774374742,AFTFX
AFTFX,2022-02-04,24793058283,AFTFX
AFTFX,2022-02-03,24830425364,AFTFX
AFTFX,2022-02-02,24774374742,AFTFX
AFTFX,2022-02-01,24718324121,AFTFX
AFTFX,2022-01-31,24662273499,AFTFX
AFTFX,2022-01-28,24680957040,AFTFX
AFTFX,2022-01-27,24793058283,AFTFX
AFTFX,2022-01-26,24867792445,AFTFX
AFTFX,2022-01-25,24923843067,AFTFX
AFTFX,2022-01-24,24961210148,AFTFX
AFTFX,2022-01-21,24979893688,AFTFX
AFTFX,2022-01-20,25017260769,AFTFX
AFTFX,2022-01-19,25035944310,AFTFX
AFTFX,2022-01-18,25073311391,AFTFX
AFTFX,2022-01-14,25110678472,AFTFX
AFTFX,2022-01-13,25110678472,AFTFX
AFTFX,2022-01-12,25129362012,AFTFX
AFTFX,2022-01-11,25129362012,AFTFX
AFTFX,2022-01-10,25148045553,AFTFX
AFTFX,2022-01-07,25204096174,AFTFX
AFTFX,2022-01-06,25241463256,AFTFX
AFTFX,2022-01-05,25297513877,AFTFX
AFTFX,2022-01-04,25316197418,AFTFX
AFTFX,2022-01-03,25353564499,AFTFX
AFTFX,2021-12-31,25334880958,AFTFX
AFTFX,2021-12-30,25465665742,AFTFX
AFTFX,2021-12-29,25465665742,AFTFX
AFTFX,2021-12-28,25465665742,AFTFX
AFTFX,2021-12-27,25465665742,AFTFX
AFTFX,2021-12-23,25465665742,AFTFX
AFTFX,2021-12-22,25465665742,AFTFX
AFTFX,2021-12-21,25465665742,AFTFX
AFTFX,2021-12-20,25465665742,AFTFX
AFTFX,2021-12-17,25465665742,AFTFX
AFTFX,2021-12-16,25465665742,AFTFX
AFTFX,2021-12-15,25465665742,AFTFX
AFTFX,2021-12-14,25465665742,AFTFX
AFTFX,2021-12-13,25465665742,AFTFX
AFTFX,2021-12-10,25465665742,AFTFX
AFTFX,2021-12-09,25465665742,AFTFX
AFTFX,2021-12-08,25465665742,AFTFX
AFTFX,2021-12-07,25465665742,AFTFX
AFTFX,2021-12-06,25484349282,AFTFX
AFTFX,2021-12-03,25484349282,AFTFX
AFTFX,2021-12-02,25465665742,AFTFX
AFTFX,2021-12-01,25465665742,AFTFX
AFTFX,2021-11-30,25465665742,AFTFX
AFTFX,2021-11-29,25446982201,AFTFX
AFTFX,2021-11-26,25428298661,AFTFX
AFTFX,2021-11-24,25409615120,AFTFX
AFTFX,2021-11-23,25409615120,AFTFX
AFTFX,2021-11-22,25428298661,AFTFX
AFTFX,2021-11-19,25409615120,AFTFX
AFTFX,2021-11-18,25390931580,AFTFX
AFTFX,2021-11-17,25390931580,AFTFX
AFTFX,2021-11-16,25409615120,AFTFX
AFTFX,2021-11-15,25409615120,AFTFX
AFTFX,2021-11-12,25428298661,AFTFX
AFTFX,2021-11-11,25446982201,AFTFX
AFTFX,2021-11-10,25446982201,AFTFX
AFTFX,2021-11-09,25446982201,AFTFX
AFTFX,2021-11-08,25409615120,AFTFX
AFTFX,2021-11-05,25390931580,AFTFX
AFTFX,2021-11-04,25353564499,AFTFX
AFTFX,2021-11-03,25334880958,AFTFX
AFTFX,2021-11-02,25316197418,AFTFX
AFTFX,2021-11-01,25297513877,AFTFX
AFTFX,2021-10-29,25297513877,AFTFX
AFTFX,2021-10-28,25297513877,AFTFX
AFTFX,2021-10-27,25278830337,AFTFX
AFTFX,2021-10-26,25260146796,AFTFX
AFTFX,2021-10-25,25260146796,AFTFX
AFTFX,2021-10-22,25278830337,AFTFX
AFTFX,2021-10-21,25278830337,AFTFX
AFTFX,2021-10-20,25316197418,AFTFX
AFTFX,2021-10-19,25334880958,AFTFX
AFTFX,2021-10-18,25334880958,AFTFX
AFTFX,2021-10-15,25353564499,AFTFX
AFTFX,2021-10-14,25334880958,AFTFX
AFTFX,2021-10-13,25334880958,AFTFX
AFTFX,2021-10-12,25334880958,AFTFX
AFTFX,2021-10-11,25353564499,AFTFX
AFTFX,2021-10-08,25353564499,AFTFX
AFTFX,2021-10-07,25353564499,AFTFX
AFTFX,2021-10-06,25372248039,AFTFX
AFTFX,2021-10-05,25372248039,AFTFX
AFTFX,2021-10-04,25390931580,AFTFX
AFTFX,2021-10-01,25372248039,AFTFX
AFTFX,2021-09-30,25390931580,AFTFX
AFTFX,2021-09-29,25409615120,AFTFX
AFTFX,2021-09-28,25428298661,AFTFX
AFTFX,2021-09-27,25484349282,AFTFX
AFTFX,2021-09-24,25521716363,AFTFX
AFTFX,2021-09-23,25540399904,AFTFX
AFTFX,2021-09-22,25577766985,AFTFX
AFTFX,2021-09-21,25577766985,AFTFX
AFTFX,2021-09-20,25577766985,AFTFX
AFTFX,2021-09-17,25577766985,AFTFX
AFTFX,2021-09-16,25577766985,AFTFX
AFTFX,2021-09-15,25577766985,AFTFX
AFTFX,2021-09-14,25577766985,AFTFX
AFTFX,2021-09-13,25577766985,AFTFX
AFTFX,2021-09-10,25577766985,AFTFX
AFTFX,2021-09-09,25577766985,AFTFX
AFTFX,2021-09-08,25577766985,AFTFX
AFTFX,2021-09-07,25577766985,AFTFX
AFTFX,2021-09-03,25577766985,AFTFX
AFTFX,2021-09-02,25577766985,AFTFX
AFTFX,2021-09-01,25596450526,AFTFX
AFTFX,2021-08-31,25615134066,AFTFX
AFTFX,2021-08-30,25615134066,AFTFX
AFTFX,2021-08-27,25615134066,AFTFX
AFTFX,2021-08-26,25615134066,AFTFX
AFTFX,2021-08-25,25615134066,AFTFX
AFTFX,2021-08-24,25615134066,AFTFX
AFTFX,2021-08-23,25633817607,AFTFX
AFTFX,2021-08-20,25633817607,AFTFX
AFTFX,2021-08-19,25633817607,AFTFX
AFTFX,2021-08-18,25633817607,AFTFX
AFTFX,2021-08-17,25633817607,AFTFX
AFTFX,2021-08-16,25633817607,AFTFX
AFTFX,2021-08-13,25652501147,AFTFX
AFTFX,2021-08-12,25652501147,AFTFX
AFTFX,2021-08-11,25671184688,AFTFX
AFTFX,2021-08-10,25689868228,AFTFX
AFTFX,2021-08-09,25708551769,AFTFX
AFTFX,2021-08-06,25708551769,AFTFX
AFTFX,2021-08-05,25727235309,AFTFX
AFTFX,2021-08-04,25727235309,AFTFX
AFTFX,2021-08-03,25745918850,AFTFX
AFTFX,2021-08-02,25727235309,AFTFX
AFTFX,2021-07-30,25745918850,AFTFX
AFTFX,2021-07-29,25745918850,AFTFX
AFTFX,2021-07-28,25764602390,AFTFX
AFTFX,2021-07-27,25764602390,AFTFX
AFTFX,2021-07-26,25764602390,AFTFX
AFTFX,2021-07-23,25764602390,AFTFX
AFTFX,2021-07-22,25764602390,AFTFX
AFTFX,2021-07-21,25764602390,AFTFX
AFTFX,2021-07-20,25764602390,AFTFX
AFTFX,2021-07-19,25764602390,AFTFX
AFTFX,2021-07-16,25745918850,AFTFX
AFTFX,2021-07-15,25745918850,AFTFX
AFTFX,2021-07-14,25764602390,AFTFX
AFTFX,2021-07-13,25764602390,AFTFX
AFTFX,2021-07-12,25764602390,AFTFX
AFTFX,2021-07-09,25764602390,AFTFX
AFTFX,2021-07-08,25745918850,AFTFX
AFTFX,2021-07-07,25708551769,AFTFX
AFTFX,2021-07-06,25652501147,AFTFX
AFTFX,2021-07-02,25633817607,AFTFX
AFTFX,2021-07-01,25633817607,AFTFX
AFTFX,2021-06-30,25615134066,AFTFX
AFTFX,2021-06-29,25615134066,AFTFX
AFTFX,2021-06-28,25615134066,AFTFX
AFTFX,2021-06-25,25615134066,AFTFX
AFTFX,2021-06-24,25615134066,AFTFX
AFTFX,2021-06-23,25615134066,AFTFX
AFTFX,2021-06-22,25633817607,AFTFX
AFTFX,2021-06-21,25652501147,AFTFX
AFTFX,2021-06-18,25633817607,AFTFX
AFTFX,2021-06-17,25652501147,AFTFX
AFTFX,2021-06-16,25708551769,AFTFX
AFTFX,2021-06-15,25708551769,AFTFX
AFTFX,2021-06-14,25708551769,AFTFX
AFTFX,2021-06-11,25708551769,AFTFX
AFTFX,2021-06-10,25708551769,AFTFX
AFTFX,2021-06-09,25708551769,AFTFX
AFTFX,2021-06-08,25652501147,AFTFX
AFTFX,2021-06-07,25615134066,AFTFX
AFTFX,2021-06-04,25596450526,AFTFX
AFTFX,2021-06-03,25596450526,AFTFX
AFTFX,2021-06-02,25596450526,AFTFX
AFTFX,2021-06-01,25577766985,AFTFX
AFTFX,2021-05-28,25577766985,AFTFX
AFTFX,2021-05-27,25577766985,AFTFX
AFTFX,2021-05-26,25577766985,AFTFX
AFTFX,2021-05-25,25540399904,AFTFX
AFTFX,2021-05-24,25540399904,AFTFX
AFTFX,2021-05-21,25521716363,AFTFX
AFTFX,2021-05-20,25521716363,AFTFX
AFTFX,2021-05-19,25521716363,AFTFX
AFTFX,2021-05-18,25521716363,AFTFX
AFTFX,2021-05-17,25503032823,AFTFX
AFTFX,2021-05-14,25503032823,AFTFX
AFTFX,2021-05-13,25503032823,AFTFX
AFTFX,2021-05-12,25503032823,AFTFX
AFTFX,2021-05-11,25540399904,AFTFX
AFTFX,2021-05-10,25540399904,AFTFX
AFTFX,2021-05-07,25521716363,AFTFX
AFTFX,2021-05-06,25503032823,AFTFX
AFTFX,2021-05-05,25503032823,AFTFX
AFTFX,2021-05-04,25503032823,AFTFX
AFTFX,2021-05-03,25484349282,AFTFX
AFTFX,2021-04-30,25484349282,AFTFX
AFTFX,2021-04-29,25503032823,AFTFX
AFTFX,2021-04-28,25521716363,AFTFX
AFTFX,2021-04-27,25540399904,AFTFX
AFTFX,2021-04-26,25540399904,AFTFX
AFTFX,2021-04-23,25540399904,AFTFX
AFTFX,2021-04-22,25521716363,AFTFX
AFTFX,2021-04-21,25521716363,AFTFX
AFTFX,2021-04-20,25521716363,AFTFX
AFTFX,2021-04-19,25521716363,AFTFX
AFTFX,2021-04-16,25521716363,AFTFX
AFTFX,2021-04-15,25521716363,AFTFX
AFTFX,2021-04-14,25465665742,AFTFX
AFTFX,2021-04-13,25446982201,AFTFX
AFTFX,2021-04-12,25409615120,AFTFX
AFTFX,2021-04-09,25409615120,AFTFX
AFTFX,2021-04-08,25409615120,AFTFX
AFTFX,2021-04-07,25353564499,AFTFX
AFTFX,2021-04-06,25334880958,AFTFX
AFTFX,2021-04-05,25316197418,AFTFX
AFTFX,2021-04-01,25316197418,AFTFX
AFTFX,2021-03-31,25297513877,AFTFX
AFTFX,2021-03-30,25297513877,AFTFX
AFTFX,2021-03-29,25316197418,AFTFX
AFTFX,2021-03-26,25297513877,AFTFX
AFTFX,2021-03-25,25297513877,AFTFX
AFTFX,2021-03-24,25297513877,AFTFX
AFTFX,2021-03-23,25278830337,AFTFX
AFTFX,2021-03-22,25241463256,AFTFX
AFTFX,2021-03-19,25241463256,AFTFX
AFTFX,2021-03-18,25241463256,AFTFX
AFTFX,2021-03-17,25334880958,AFTFX
AFTFX,2021-03-16,25353564499,AFTFX
AFTFX,2021-03-15,25353564499,AFTFX
AFTFX,2021-03-12,25353564499,AFTFX
AFTFX,2021-03-11,25372248039,AFTFX
AFTFX,2021-03-10,25334880958,AFTFX
AFTFX,2021-03-09,25297513877,AFTFX
AFTFX,2021-03-08,25260146796,AFTFX
AFTFX,2021-03-05,25241463256,AFTFX
AFTFX,2021-03-04,25241463256,AFTFX
AFTFX,2021-03-03,25204096174,AFTFX
AFTFX,2021-03-02,25185412634,AFTFX
AFTFX,2021-03-01,25185412634,AFTFX
AFTFX,2021-02-26,25185412634,AFTFX
AFTFX,2021-02-25,25185412634,AFTFX
AFTFX,2021-02-24,25260146796,AFTFX
AFTFX,2021-02-23,25334880958,AFTFX
AFTFX,2021-02-22,25409615120,AFTFX
AFTFX,2021-02-19,25503032823,AFTFX
AFTFX,2021-02-18,25577766985,AFTFX
AFTFX,2021-02-17,25633817607,AFTFX
AFTFX,2021-02-16,25689868228,AFTFX
AFTFX,2021-02-12,25689868228,AFTFX
AFTFX,2021-02-11,25689868228,AFTFX
AFTFX,2021-02-10,25689868228,AFTFX
AFTFX,2021-02-09,25671184688,AFTFX
AFTFX,2021-02-08,25652501147,AFTFX
AFTFX,2021-02-05,25633817607,AFTFX
AFTFX,2021-02-04,25633817607,AFTFX
AFTFX,2021-02-03,25633817607,AFTFX
AFTFX,2021-02-02,25615134066,AFTFX
AFTFX,2021-02-01,25615134066,AFTFX
AFTFX,2021-01-29,25615134066,AFTFX
AFTFX,2021-01-28,25615134066,AFTFX
AFTFX,2021-01-27,25596450526,AFTFX
AFTFX,2021-01-26,25559083445,AFTFX
AFTFX,2021-01-25,25521716363,AFTFX
AFTFX,2021-01-22,25503032823,AFTFX
AFTFX,2021-01-21,25503032823,AFTFX
AFTFX,2021-01-20,25484349282,AFTFX
AFTFX,2021-01-19,25484349282,AFTFX
AFTFX,2021-01-15,25465665742,AFTFX
AFTFX,2021-01-14,25465665742,AFTFX
AFTFX,2021-01-13,25446982201,AFTFX
AFTFX,2021-01-12,25428298661,AFTFX
AFTFX,2021-01-11,25446982201,AFTFX
AFTFX,2021-01-08,25446982201,AFTFX
AFTFX,2021-01-07,25465665742,AFTFX
AFTFX,2021-01-06,25484349282,AFTFX
AFTFX,2021-01-05,25484349282,AFTFX
AFTFX,2021-01-04,25465665742,AFTFX
AFTFX,2020-12-31,25446982201,AFTFX
AFTFX,2020-12-30,25484349282,AFTFX
AFTFX,2020-12-29,25484349282,AFTFX
AFTFX,2020-12-28,25484349282,AFTFX
AFTFX,2020-12-24,25484349282,AFTFX
AFTFX,2020-12-23,25484349282,AFTFX
AFTFX,2020-12-22,25484349282,AFTFX
AFTFX,2020-12-21,25484349282,AFTFX
AFTFX,2020-12-18,25484349282,AFTFX
AFTFX,2020-12-17,25465665742,AFTFX
AFTFX,2020-12-16,25465665742,AFTFX
AFTFX,2020-12-15,25465665742,AFTFX
AFTFX,2020-12-14,25446982201,AFTFX
AFTFX,2020-12-11,25446982201,AFTFX
AFTFX,2020-12-10,25428298661,AFTFX
AFTFX,2020-12-09,25428298661,AFTFX
AFTFX,2020-12-08,25409615120,AFTFX
AFTFX,2020-12-07,25390931580,AFTFX
AFTFX,2020-12-04,25409615120,AFTFX
AFTFX,2020-12-03,25390931580,AFTFX
AFTFX,2020-12-02,25372248039,AFTFX
AFTFX,2020-12-01,25353564499,AFTFX
AFTFX,2020-11-30,25334880958,AFTFX
AFTFX,2020-11-27,25334880958,AFTFX
AFTFX,2020-11-25,25334880958,AFTFX
AFTFX,2020-11-24,25334880958,AFTFX
AFTFX,2020-11-23,25334880958,AFTFX
AFTFX,2020-11-20,25334880958,AFTFX
AFTFX,2020-11-19,25316197418,AFTFX
AFTFX,2020-11-18,25260146796,AFTFX
AFTFX,2020-11-17,25222779715,AFTFX
AFTFX,2020-11-16,25185412634,AFTFX
AFTFX,2020-11-13,25166729093,AFTFX
AFTFX,2020-11-12,25148045553,AFTFX
AFTFX,2020-11-11,25110678472,AFTFX
AFTFX,2020-11-10,25110678472,AFTFX
AFTFX,2020-11-09,25110678472,AFTFX
AFTFX,2020-11-06,25148045553,AFTFX
AFTFX,2020-11-05,25129362012,AFTFX
AFTFX,2020-11-04,25091994931,AFTFX
AFTFX,2020-11-03,24998577229,AFTFX
AFTFX,2020-11-02,24998577229,AFTFX
AFTFX,2020-10-30,25017260769,AFTFX
AFTFX,2020-10-29,25017260769,AFTFX
AFTFX,2020-10-28,25017260769,AFTFX
AFTFX,2020-10-27,24998577229,AFTFX
