quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2022Q2,K,Food Confectioners,Consumer Defensive,0.4273586933161401,22692660000.0,60.87,0.18337053894993188,0.02037128306226384,478
2022Q3,K,Food Confectioners,Consumer Defensive,0.4032317684955378,22287760000.0,59.92,0.20095624057248404,0.016021361815754337,449
2022Q4,K,Food Confectioners,Consumer Defensive,0.38732698961937717,22862699999.0,61.78,0.18652301412860955,-0.004694075752670767,478
2022Q1,KAHC,Shell Companies,Financial Services,0.0,1695675000.0,9.83,0.7632062806846831,0.022380467955239063,2137
2022Q2,KAHC,Shell Companies,Financial Services,0.0,1351020000.0,9.79,0.7764491362081983,0.010122574055158325,2268
2022Q3,KAHC,Shell Companies,Financial Services,0.0,1357920000.0,9.84,-0.04273788882997526,0.012195121951219513,2170
2022Q1,KAI,Industrial - Machinery,Industrials,0.2563309698183732,2258429700.0,191.05,0.255089203605261,0.010887202303062025,1902
2022Q2,KAI,Industrial - Machinery,Industrials,0.21660697774818094,2126201000.0,179.66,0.2870320924333141,0.01970388511633085,1878
2022Q3,KAI,Industrial - Machinery,Industrials,0.20312401301420013,1945338220.0,164.58,0.3148260127603774,0.013610402235994653,1855
2022Q4,KAI,Industrial - Machinery,Industrials,0.17826366380521114,2071876320.0,175.54,0.320181421763735,0.01276062435912043,1890
2022Q1,KALU,Aluminum,Basic Materials,0.4239002124813095,1493572322.0,82.3,0.5423612303466808,0.006196840826245444,2250
2022Q2,KALU,Aluminum,Basic Materials,0.4372181825567697,1259587340.0,69.66,0.5882610302023298,-0.012489233419465978,2342
2022Q3,KALU,Aluminum,Basic Materials,0.45677451971688576,977965380.0,54.61,0.7381695735562179,0.0029298663248489287,2438
2022Q4,KALU,Aluminum,Basic Materials,0.4739164627752534,1210859825.0,68.3,0.5797454812777265,-0.024304538799414348,2320
2022Q1,KAR,Auto - Dealerships,Consumer Cyclical,0.26444997690056976,2156975000.0,18.049999,0.9663346448922432,-0.003833795226249043,1931
2022Q2,KAR,Auto - Dealerships,Consumer Cyclical,0.16913157035586027,1692642000.0,14.77,0.34702254655059595,0.08666215301286392,2081
2022Q3,KAR,Auto - Dealerships,Consumer Cyclical,0.105445834040707,1216576953.0,11.17,1.6771581820539623,0.00039391226499552374,2256
2022Q4,KAR,Auto - Dealerships,Consumer Cyclical,0.11223094652134849,1421336547.0,13.05,1.4991523317600044,0.013026819923371648,2189
2022Q1,KB,Banks - Regional,Financial Services,0.16066602908674876,19025844578.0,43.11,2813.4971633477007,86.51125028995592,574
2022Q2,KB,Banks - Regional,Financial Services,0.17038113246397718,14493525219.0,33.1,3651.7180331173886,101.07462235649547,656
2022Q3,KB,Banks - Regional,Financial Services,0.1728650815492453,11743578856.0,27.07,4528.704082560495,120.53454008127078,693
2022Q4,KB,Banks - Regional,Financial Services,0.1729934684905782,15063263391.0,35.53,3493.4868801458797,19.52518998029834,627
2022Q1,KBH,Residential Construction,Consumer Cyclical,0.3172199853045904,2844842040.0,30.76,1.1541693237993484,0.04778933680104031,1721
2022Q2,KBH,Residential Construction,Consumer Cyclical,0.32102597212514006,2461420020.0,27.16,1.3791647360007318,0.08836524300441825,1756
2022Q3,KBH,Residential Construction,Consumer Cyclical,0.3056885511802905,2198560320.0,24.85,1.6241414632999007,0.11871227364185111,1765
2022Q4,KBH,Residential Construction,Consumer Cyclical,0.28052084131973726,2658455800.0,30.7,1.405832716046941,0.08273615635179153,1681
2022Q1,KBR,Engineering & Construction,Industrials,0.3746893858714945,8448012519.0,53.12,0.21149032792423517,-0.00941265060240964,939
2022Q2,KBR,Engineering & Construction,Industrials,0.35973178687930407,7350193630.0,47.09,0.21819530020552236,0.012953918029305584,958
2022Q3,KBR,Engineering & Construction,Industrials,0.3694434067986552,5899752366.0,42.16,0.24407045896411605,0.011622390891840608,1031
2022Q4,KBR,Engineering & Construction,Industrials,0.3559108875314409,7207471656.0,51.62,0.2299047762052364,0.0131731886865556,968
2022Q1,KC,Software - Application,Technology,0.08911416139413132,1476338225.0,6.07,6.864622094449392,-0.37067545304777594,2264
2022Q2,KC,Software - Application,Technology,0.07922613360375665,1084206744.0,4.45,9.07868453337192,-0.7415730337078651,2473
2022Q3,KC,Software - Application,Technology,0.06929898865202619,485660186.0,1.99,19.452753718833737,-1.658291457286432,2559
2022Q4,KC,Software - Application,Technology,0.07796713961600535,900989717.0,3.83,9.768169193180556,-0.5874673629242819,2495
2022Q2,KD,Information Technology Services,Technology,0.35516905071521454,2216274191.0,9.78,0.960638037770454,-0.11349693251533743,1845
2022Q3,KD,Information Technology Services,Technology,0.36899131481640723,1865148928.0,8.27,0.88042790777398,-0.1487303506650544,1886
2022Q4,KD,Information Technology Services,Technology,0.364441819255759,2507914883.0,11.12,0.7304873111609781,-0.04226618705035971,1735
2022Q1,KDNY,Biotechnology,Healthcare,0.08101718523537937,1014041880.0,16.36,0.44716684841327253,-0.03300733496332519,2486
2022Q2,KDNY,Biotechnology,Healthcare,0.06963419055887646,1185454710.0,17.49,0.4677973498091248,-0.034877072612921674,2386
2022Q3,KDNY,Biotechnology,Healthcare,0.0687218804206418,1265514200.0,19.66,0.356190231501137,-0.04069175991861648,2222
2022Q4,KDNY,Biotechnology,Healthcare,0.06870423143651452,1686494000.0,26.2,0.24369702673095686,-0.03396946564885496,2053
2022Q1,KDP,Beverages - Non-Alcoholic,Consumer Defensive,0.2559128873624229,53723250000.0,35.15,0.5117580376062217,0.01166429587482219,238
2022Q2,KDP,Beverages - Non-Alcoholic,Consumer Defensive,0.25552228358092866,50115779000.0,32.99,0.5429682341877956,0.004546832373446498,231
2022Q3,KDP,Beverages - Non-Alcoholic,Consumer Defensive,0.25606531881804045,50703210000.0,33.58,0.5278781799655363,0.0038713519952352595,212
2022Q4,KDP,Beverages - Non-Alcoholic,Consumer Defensive,0.26203291085518066,50476729999.0,33.43,0.5309787064351953,0.009572240502542627,232
2022Q1,KEN,Independent Power Producers,Utilities,0.28008849557522125,3659433357.0,37.16,1.2167053377475137,0.3191603875134553,1539
2022Q2,KEN,Independent Power Producers,Utilities,0.2584654950707244,2145853633.0,26.95,1.4687492729837492,0.18256029684601113,1874
2022Q3,KEN,Independent Power Producers,Utilities,0.2615654461740846,1846619758.0,23.18,1.9478939268064528,0.2010353753235548,1896
2022Q4,KEN,Independent Power Producers,Utilities,0.31831466095449173,1778276082.0,22.33,1.3284175204063033,-0.6941334527541425,2008
2022Q1,KEP,Regulated Electric,Utilities,0.39280634703362627,11953371113.0,9.31,4867.611441689367,-495.75295381310417,758
2022Q2,KEP,Regulated Electric,Utilities,0.020116058986710605,11272889192.0,8.78,4774.319438677854,-428.97722095671986,761
2022Q3,KEP,Regulated Electric,Utilities,0.02051068224595728,8730711447.0,6.8,5571.564275623882,-673.9676470588234,828
2022Q4,KEP,Regulated Electric,Utilities,0.5313707595162989,11093139250.0,8.64,3654.9974794513823,-703.5879629629629,753
2022Q1,KEX,Marine Shipping,Industrials,0.25635655251029577,4345982380.0,72.19,0.6697811769756439,0.00401717689430669,1413
2022Q2,KEX,Marine Shipping,Industrials,0.25082421302918917,3644072640.0,60.84,0.7992451601851238,0.007725180802103878,1458
2022Q3,KEX,Marine Shipping,Industrials,0.24369086879052426,3639515300.0,60.77,0.8168008465510037,0.010696067138390653,1382
2022Q4,KEX,Marine Shipping,Industrials,0.22650210875972382,3853921499.0,64.349998,0.7895534702958311,0.009634809934259827,1401
2022Q1,KEY,Banks - Regional,Financial Services,0.07193426810358623,20685878760.0,19.0,0.8729531037480357,0.024210526315789474,547
2022Q2,KEY,Banks - Regional,Financial Services,0.10387790896646133,15930754620.0,14.77,1.056772841760414,0.037237643872714964,612
2022Q3,KEY,Banks - Regional,Financial Services,0.12014143571988571,14818083480.0,13.88,1.0355818828470107,0.03962536023054755,597
2022Q4,KEY,Banks - Regional,Financial Services,0.13011753673352194,16113047080.0,15.26,0.9531634144816925,0.02490170380078637,611
2022Q1,KEYS,"Hardware, Equipment & Parts",Technology,0.26578674948240166,28592570000.0,157.97,0.1317951011657121,0.007912894853453187,443
2022Q2,KEYS,"Hardware, Equipment & Parts",Technology,0.26378155589902114,24675150000.0,137.85,0.15145776596789287,0.010373594486760972,447
2022Q3,KEYS,"Hardware, Equipment & Parts",Technology,0.2628629648497198,28167440000.0,157.36,0.1391677766953617,0.012010676156583628,384
2022Q4,KEYS,"Hardware, Equipment & Parts",Technology,0.2491973326747345,30450460000.0,171.07,0.13588478433311463,0.009762085695913953,394
2022Q1,KFRC,Staffing & Employment Services,Industrials,0.2285767166389043,1500333510.0,68.95,0.14147444703676862,0.013633067440174038,2247
2022Q2,KFRC,Staffing & Employment Services,Industrials,0.04242261091455304,1228149480.0,57.43,0.1807378751041902,0.023158627894828487,2362
2022Q3,KFRC,Staffing & Employment Services,Industrials,0.03881677272143728,1202207700.0,55.19,0.18911612518854737,0.02011233919188259,2264
2022Q4,KFRC,Staffing & Employment Services,Industrials,0.11876409424393629,1123905340.0,51.88,0.1713295006760349,0.00674633770239013,2372
2022Q1,KFY,Staffing & Employment Services,Industrials,0.1751253561048603,3399868760.0,61.59,0.4691112844721823,0.025166423120636466,1588
2022Q2,KFY,Staffing & Employment Services,Industrials,0.1718256879833606,3003753420.0,55.03,0.5360375654821555,0.03107395965836816,1607
2022Q3,KFY,Staffing & Employment Services,Industrials,0.18194432783960696,2435202600.0,44.78,0.6749542202244296,0.03327378293881197,1675
2022Q4,KFY,Staffing & Employment Services,Industrials,0.1755985694729952,2595692360.0,48.43,0.6282136067984708,0.028701218253148874,1702
2022Q1,KGC,Gold,Basic Materials,0.2499550440568243,7435260000.0,5.5,0.9155900643445128,-0.07454545454545454,1018
2022Q2,KGC,Gold,Basic Materials,0.24311120869469754,4651221920.0,3.37,1.428746026548493,-0.009198813056379821,1279
2022Q3,KGC,Gold,Basic Materials,0.2421746762180369,4887432240.0,3.57,1.331096219357675,0.013977591036414567,1160
2022Q4,KGC,Gold,Basic Materials,0.25398214766649996,4997535584.0,3.91,1.2987472073523314,-0.022199488491048594,1207
2022Q1,KHC,Packaged Foods,Consumer Defensive,0.23171823063155203,48252750000.0,34.42,1.1773885614675852,0.01830331202789076,263
2022Q2,KHC,Packaged Foods,Consumer Defensive,0.22817313146297832,46797780000.0,33.66,1.1834066960117382,0.006535947712418302,253
2022Q3,KHC,Packaged Foods,Consumer Defensive,0.22301982398435416,40887100000.0,29.74,1.3194493543335915,0.011768661735036988,266
2022Q4,KHC,Packaged Foods,Consumer Defensive,0.22173610420602566,49910460000.0,36.68,1.0824626726274236,0.01990185387131952,233
2022Q1,KIM,REIT - Retail,Real Estate,0.41049584759276,14853403786.0,21.5,0.7574077696518866,0.017209302325581394,675
2022Q2,KIM,REIT - Retail,Real Estate,0.413491439433476,12174998640.0,17.36,0.936929379046553,-0.01728110599078341,725
2022Q3,KIM,REIT - Retail,Real Estate,0.40886471426054066,11337908960.0,16.33,0.9648514617442012,0.0023147581139007964,712
2022Q4,KIM,REIT - Retail,Real Estate,0.40791625907193946,13043830080.0,18.99,0.8136316554662888,-0.005265929436545551,687
2022Q1,KKR,Asset Management,Financial Services,0.1478370872800983,39803279838.0,56.78,0.4673355408614933,-0.0003522367030644593,325
2022Q2,KKR,Asset Management,Financial Services,0.15188561914952298,39801690122.0,45.1,0.6212257979790499,-0.02394678492239468,303
2022Q3,KKR,Asset Management,Financial Services,0.1554569931324344,37025991768.0,42.01,0.483119340204353,0.0009521542489883362,302
2022Q4,KKR,Asset Management,Financial Services,0.16007094780703984,39970849717.0,45.49,0.48015676756447956,-0.0010749615300065947,304
2022Q1,KKRS,Financial - Credit Services,Financial Services,0.1478370872800983,14949205152.0,18.22,1.4563837546715472,0.10208562019758509,674
2022Q2,KKRS,Financial - Credit Services,Financial Services,0.15188561914952298,16035893730.0,15.73,1.7811369032965765,-0.06865861411315957,610
2022Q3,KKRS,Financial - Credit Services,Financial Services,0.1554569931324344,15757573240.0,15.67,1.2952037959147968,-0.005909380982769624,570
2022Q4,KKRS,Financial - Credit Services,Financial Services,0.16007094780703984,14422915398.0,14.58,1.495972336073767,-0.0013717421124828533,641
2022Q1,KLAC,Semiconductors,Technology,0.31561568778077076,54259609560.0,353.18,0.07694596735132934,0.01378900277478906,237
2022Q2,KLAC,Semiconductors,Technology,0.5377675380214856,45254797320.0,308.88,0.030607844773375786,0.01757964257964258,260
2022Q3,KLAC,Semiconductors,Technology,0.4894399059042407,42761316370.0,293.98,0.05041562717256392,0.024593509762568883,252
2022Q4,KLAC,Semiconductors,Technology,0.4535160929280445,53273961969.0,367.51,0.05013133802614993,0.018856629751571385,218
2022Q1,KLCIX,Asset Management,Financial Services,0.19686830235182826,2142639624.0,24.361809,0.4446834470573845,0.022576320173924688,1940
2022Q2,KLCIX,Asset Management,Financial Services,0.2521654353130794,1670768423.0,19.597616,0.5772149338699157,0.03265703338610166,2088
2022Q3,KLCIX,Asset Management,Financial Services,0.2463365051683844,1560179808.0,18.523884,0.6203872387841793,0.04210779985450136,2044
2022Q4,KLCIX,Asset Management,Financial Services,0.21499357330613186,1676148184.0,19.629999,0.6238661135033111,0.032093735715422095,2059
2022Q1,KLIC,Semiconductors,Technology,0.024063510725237616,3444221640.0,53.29,0.3631154207961076,0.04015762807280916,1578
2022Q2,KLIC,Semiconductors,Technology,0.028577164823506244,2525147850.0,40.88,0.45247838277137864,0.046232876712328765,1745
2022Q3,KLIC,Semiconductors,Technology,0.029345129851984644,2227188120.0,36.95,0.5536753168708862,0.05466847090663058,1752
2022Q4,KLIC,Semiconductors,Technology,0.0348473175559969,2525077260.0,42.63,0.4840412325703552,0.006098991320666197,1731
2022Q1,KMB,Household & Personal Products,Consumer Defensive,0.4857540702656384,41554184000.0,110.47,0.018937160591688224,0.014030958631302617,312
2022Q2,KMB,Household & Personal Products,Consumer Defensive,0.48189245887159105,45626640000.0,122.3,0.014370873220786536,0.01062959934587081,258
2022Q3,KMB,Household & Personal Products,Consumer Defensive,0.4814420273603947,37977973480.0,102.78,0.012594194197517542,0.01342673671920607,291
2022Q4,KMB,Household & Personal Products,Consumer Defensive,0.47573734001112966,45810466500.0,125.04,0.012963237721459164,0.01199616122840691,260
2022Q1,KMI,Oil & Gas Midstream,Energy,0.46248643957474506,42831150000.0,15.65,0.8630003199116085,0.01853035143769968,297
2022Q2,KMI,Oil & Gas Midstream,Energy,0.4527021184608733,37760280000.0,14.08,0.9577877282761389,0.01988636363636364,320
2022Q3,KMI,Oil & Gas Midstream,Energy,0.4519373642702023,37406720000.0,14.2,0.9613473115657997,0.018309859154929577,299
2022Q4,KMI,Oil & Gas Midstream,Energy,0.4520534261822541,40643839999.0,15.67,0.8727036952083338,0.01914486279514997,295
2022Q1,KMPB,Insurance - Property & Casualty,Financial Services,0.0990167434158758,1584541348.0,20.16,2.653465224712757,-0.06746031746031747,2208
2022Q2,KMPB,Insurance - Property & Casualty,Financial Services,0.10413531140256575,1577164160.0,20.38,2.1913604716868202,-0.05544651619234543,2150
2022Q3,KMPB,Insurance - Property & Casualty,Financial Services,0.10879935799313409,1382538484.0,18.13,2.1056427577139503,-0.06563706563706563,2149
2022Q4,KMPB,Insurance - Property & Casualty,Financial Services,0.10745760964799257,1172346635.0,15.67,2.4404507663195703,-0.05552010210593491,2340
2022Q1,KMPR,Insurance - Property & Casualty,Financial Services,0.09478128186004502,3608134024.0,52.48,1.019318958273803,-0.028391768292682928,1550
2022Q2,KMPR,Insurance - Property & Casualty,Financial Services,0.09931914283666594,3058549120.0,44.76,0.9977642183417649,-0.02613941018766756,1594
2022Q3,KMPR,Insurance - Property & Casualty,Financial Services,0.10301832394596443,2636023006.0,38.81,0.9836460499189361,-0.030662200463797987,1611
2022Q4,KMPR,Insurance - Property & Casualty,Financial Services,0.10377880873989824,3143294520.0,46.54,0.8216988291411188,-0.01869359690588741,1539
2022Q1,KMT,Manufacturing - Tools & Accessories,Industrials,0.2514129466560231,2357292340.0,25.81,0.6156156531461855,0.016272762495156915,1863
2022Q2,KMT,Manufacturing - Tools & Accessories,Industrials,0.2577318105446073,1894267120.0,21.12,0.7198051205920407,0.024147727272727272,1965
2022Q3,KMT,Manufacturing - Tools & Accessories,Industrials,0.2877905960079612,1661567459.0,18.85,0.7816014318871248,0.018567639257294426,1987
2022Q4,KMT,Manufacturing - Tools & Accessories,Industrials,0.27807442873092814,1942532220.0,22.23,0.696555875978602,0.012145748987854251,1935
2022Q1,KMX,Auto - Dealerships,Consumer Cyclical,0.7373278664075962,15465551040.0,96.48,0.3359822946851198,0.010157545605306798,663
2022Q2,KMX,Auto - Dealerships,Consumer Cyclical,0.7268253695494545,14368314480.0,90.48,0.3723610889881169,0.017351900972590626,658
2022Q3,KMX,Auto - Dealerships,Consumer Cyclical,0.7283507180037826,10431358060.0,66.019997,0.5164255575948831,0.01196607143135738,744
2022Q4,KMX,Auto - Dealerships,Consumer Cyclical,0.7243109115364424,9622568480.0,60.889999,0.5703862014792505,0.003941533978346756,824
2022Q1,KN,Communication Equipment,Technology,0.059405364519695115,1980760000.0,21.53,0.7417904116254926,0.009289363678588018,2016
2022Q2,KN,Communication Equipment,Technology,0.07055677454744926,1583961999.0,17.33,0.7549110614917586,-0.15233698788228509,2144
2022Q3,KN,Communication Equipment,Technology,0.07336256699380525,1107470000.0,12.17,1.0610084344866397,0.0024239934264585045,2330
2022Q4,KN,Communication Equipment,Technology,0.054480952783174254,1494220000.0,16.42,0.6644938496339227,-0.14007308160779536,2150
2022Q1,KNBE,Software - Infrastructure,Technology,0.026599591425208114,4194719339.0,23.02,0.05353562101887302,0.00032145960034752393,1432
2022Q2,KNBE,Software - Infrastructure,Technology,0.023992018601276366,2848032572.0,15.62,0.08309774750145714,0.00117797695262484,1660
2022Q3,KNBE,Software - Infrastructure,Technology,0.022791168598764608,3794337889.0,20.81,0.06514575328397539,0.0017155213839500244,1344
2022Q1,KNSL,Insurance - Property & Casualty,Financial Services,0.02020614266358643,5194523620.0,226.92,0.12890872013754748,0.006169575180680416,1254
2022Q2,KNSL,Insurance - Property & Casualty,Financial Services,0.019452541013475613,5238777320.0,228.67,0.12171735048825183,0.005204005772510605,1182
2022Q3,KNSL,Insurance - Property & Casualty,Financial Services,0.049978654607196075,5851416780.0,254.46,0.10671066821307257,0.005698341586103906,1038
2022Q4,KNSL,Insurance - Property & Casualty,Financial Services,0.07125529918219868,5991161680.0,260.65,0.12484009054850058,0.011279493573757914,1071
2022Q1,KNTK,Oil & Gas Midstream,Energy,0.5021894331519074,1277545470.0,25.06,-1.214308594759825,0.017557861133280128,2381
2022Q2,KNTK,Oil & Gas Midstream,Energy,0.509436910599585,1427598240.0,26.87,-1.1187786493889884,0.1243021957573502,2223
2022Q3,KNTK,Oil & Gas Midstream,Energy,0.5796418884208192,1446649740.0,26.13,-0.7637856690850761,0.03980099502487563,2111
2022Q4,KNTK,Oil & Gas Midstream,Energy,0.5739035233307842,1468851240.0,27.09,-0.6981385557314588,0.009597637504614249,2162
2022Q1,KNX,Trucking,Industrials,0.18129975431491557,8192937900.0,48.82,0.8138387377372069,0.02580909463334699,958
2022Q2,KNX,Trucking,Industrials,0.18457951644433096,7437182850.0,44.9,0.9082149247581184,0.03006681514476615,948
2022Q3,KNX,Trucking,Industrials,0.18931027478637324,7863099930.0,47.57,0.8905619244735531,0.02543619928526382,872
2022Q4,KNX,Trucking,Industrials,0.1907495170141237,8422339409.0,51.07,0.8462293092194405,0.01821029958879969,879
2022Q2,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4433258207178091,272463210000.0,57.91,0.09903688867990625,0.011051631842514247,34
2022Q3,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4281017832617794,242342520000.0,51.94,0.10151775837393524,0.012514439738159416,35
2022Q4,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4340308096978321,275176860000.0,59.4,0.09380676856405012,0.007912457912457913,36
2022Q1,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.30885756660877406,115440732796.0,48.62,11.392421417579733,0.283833813245578,106
2022Q2,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.3053713623859852,116134007443.0,50.11,11.157783064818398,0.43903412492516464,101
2022Q3,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.2854117950323139,122667595778.0,52.93,10.832571399286158,0.39297184961269604,82
2022Q4,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.29066709832910664,142607938175.0,62.79,9.50494855655934,0.5414874980092371,79
2022Q1,KR,Grocery Stores,Consumer Defensive,0.43177280691032066,41421140000.0,53.41,0.24084580325740823,0.014604006740310805,314
2022Q2,KR,Grocery Stores,Consumer Defensive,0.4227047727689393,33888280000.0,44.24,0.29463440413158143,0.020569620253164556,352
2022Q3,KR,Grocery Stores,Consumer Defensive,0.4344391785150079,31325000000.0,41.12,0.3280017064104515,0.024562256809338524,348
2022Q4,KR,Grocery Stores,Consumer Defensive,0.421029467661592,31919280000.0,42.13,0.32915543403166836,0.013054830287206267,379
2022Q1,KRC,REIT - Office,Real Estate,0.3969661769975869,8927555122.0,63.89,0.727960005179933,0.0071998747847863516,900
2022Q2,KRC,REIT - Office,Real Estate,0.3987962805607594,6115961630.0,44.18,1.0487652861253927,0.009053870529651427,1078
2022Q3,KRC,REIT - Office,Real Estate,0.39481319759939554,4921732580.0,36.0,1.2928081448883693,0.01888888888888889,1153
2022Q4,KRC,REIT - Office,Real Estate,0.40640875088577955,4519672260.0,33.53,1.3873842578245053,0.009245451834178348,1279
2022Q1,KREF,REIT - Mortgage,Real Estate,0.7615651036265119,1412795899.0,14.64,1.6234710735254443,0.03483606557377049,2307
2022Q2,KREF,REIT - Mortgage,Real Estate,0.7754260035736839,1207066354.0,12.7,1.9255423147911064,0.029133858267716535,2373
2022Q3,KREF,REIT - Mortgage,Real Estate,0.7801103294634036,1123034087.0,12.12,1.9027964203714858,-0.05115511551155116,2313
2022Q4,KREF,REIT - Mortgage,Real Estate,0.7900659303814852,964772668.0,10.74,2.117293343302336,0.019553072625698324,2465
2022Q1,KRG,REIT - Retail,Real Estate,0.4669459843505692,4988309925.0,19.63,0.9454926324934434,-0.004080489047376465,1292
2022Q2,KRG,REIT - Retail,Real Estate,0.4356834437683339,3788302437.0,15.04,1.1809693394415146,0.003989361702127659,1424
2022Q3,KRG,REIT - Retail,Real Estate,0.4423593688872012,3773541550.0,15.16,1.1659436564776573,-0.009894459102902374,1350
2022Q4,KRG,REIT - Retail,Real Estate,0.4448772824558818,4612836797.0,18.76,0.9162012458604815,-0.00025586353944562895,1258
2022Q1,KRNT,Industrial - Machinery,Industrials,0.03000040932241547,4106222335.0,82.69,0.22431347471792945,-0.0012093360744951022,1455
2022Q2,KRNT,Industrial - Machinery,Industrials,0.027401774901228932,1577296583.0,31.7,0.5746642766929776,-0.012302839116719243,2149
2022Q3,KRNT,Industrial - Machinery,Industrials,0.026601724984390295,1326093836.0,26.61,0.6753209881824165,-0.01428034573468621,2194
2022Q4,KRNT,Industrial - Machinery,Industrials,0.027174401095997978,1146522237.0,22.969999,0.7577890857591274,-0.03090988380103978,2357
2022Q1,KRO,Chemicals - Specialty,Basic Materials,0.22910627425932295,1792560000.0,12.99,0.6089266135455511,0.03849114703618168,2090
2022Q2,KRO,Chemicals - Specialty,Basic Materials,0.22215431627196333,2125199999.0,15.55,0.5031110368730948,0.02572347266881029,1879
2022Q3,KRO,Chemicals - Specialty,Basic Materials,0.21215708477018888,1077836000.0,8.01,0.9500029724748825,0.02247191011235955,2354
2022Q4,KRO,Chemicals - Specialty,Basic Materials,0.23076923076923078,1084760000.0,8.22,1.0090787570578585,-0.02068126520681265,2399
2022Q1,KROS,Biotechnology,Healthcare,0.007518860943600037,1308055269.0,54.38,0.17128900117495732,-0.018573004781169546,2366
2022Q2,KROS,Biotechnology,Healthcare,0.005911912503694945,705938238.0,27.629999,0.31779173900229396,-0.03583062018930945,2629
2022Q3,KROS,Biotechnology,Healthcare,0.003603246881805583,1028031432.0,37.619999,0.2507595546000643,-0.01993620467666679,2393
2022Q4,KROS,Biotechnology,Healthcare,0.04324257369263416,1312229382.0,48.02,0.2114134949998132,-0.022698875468554768,2264
2022Q1,KRP,Oil & Gas Exploration & Production,Energy,0.27129757109481994,1065740057.0,11.62,0.8852531219708197,0.013769363166953529,2471
2022Q2,KRP,Oil & Gas Exploration & Production,Energy,0.26031802403664533,1019036567.0,11.51,0.6305351920687736,0.0477845351867941,2510
2022Q3,KRP,Oil & Gas Exploration & Production,Energy,0.25104432280880595,1010049204.0,12.86,0.5808728329545846,0.045878693623639194,2408
2022Q4,KRP,Oil & Gas Exploration & Production,Energy,0.2184844633739062,993393504.0,13.0,1.051866868910297,0.03692307692307692,2448
2022Q1,KRTX,Biotechnology,Healthcare,0.014706812175166605,3790555934.0,126.79,0.12005193424140805,-0.015222020664090227,1518
2022Q2,KRTX,Biotechnology,Healthcare,0.014846986317799777,4092486032.0,126.51,0.10718909946130989,-0.017152794245514188,1363
2022Q3,KRTX,Biotechnology,Healthcare,0.004791552020006317,7738982517.0,224.93,0.162714202726398,-0.00946961276841684,882
2022Q4,KRTX,Biotechnology,Healthcare,0.004579940068802253,6760814763.0,196.5,0.16658317665550867,-0.011297709923664124,999
2022Q1,KRYS,Biotechnology,Healthcare,0.017353624889361523,1699775412.0,66.54,0.3282561459628252,-0.029906822963630897,2134
2022Q2,KRYS,Biotechnology,Healthcare,0.017544618209151805,1682151747.0,65.66,0.33338248681794325,-0.016752969844654284,2083
2022Q3,KRYS,Biotechnology,Healthcare,0.01851038986500202,1789932244.0,69.7,0.3028427114419577,-0.01678622668579627,1917
2022Q4,KRYS,Biotechnology,Healthcare,0.015996060524666487,2034410794.0,79.22,0.2566988935752375,-0.015778843726331735,1899
2022Q1,KSS,Department Stores,Consumer Cyclical,0.45071077454497144,7678420000.0,47.19,0.7370964630123382,0.047255774528501805,1000
2022Q2,KSS,Department Stores,Consumer Cyclical,0.47223497016980265,4532630000.0,28.19,1.2446475407317612,-0.015253636041149344,1295
2022Q3,KSS,Department Stores,Consumer Cyclical,0.4859502016258081,2967700000.0,20.2,1.771263740547283,0.055940594059405935,1520
2022Q4,KSS,Department Stores,Consumer Cyclical,0.5032031538745843,2777500000.0,20.63,1.6825915853989173,0.03974793989335919,1652
2022Q1,KT,Telecommunications Services,Communication Services,0.2599086879573323,6762977627.0,11.82,2677.247064512634,73.51776649746193,1077
2022Q2,KT,Telecommunications Services,Communication Services,0.2802439822533415,6586848735.0,11.5,2801.960122152076,57.70608695652174,1035
2022Q3,KT,Telecommunications Services,Communication Services,0.27715589710798205,5889147231.0,10.07,3321.8948477478057,61.32075471698113,1033
2022Q4,KT,Telecommunications Services,Communication Services,0.26507199819349025,6913152306.0,11.74,2763.2231937502347,40.247870528109026,988
2022Q1,KTB,Apparel - Manufacturers,Consumer Cyclical,0.5694294414177469,2391518600.0,36.93,0.07040859915528692,0.020850257243433524,1856
2022Q2,KTB,Apparel - Manufacturers,Consumer Cyclical,0.5434170267341449,1892446069.0,30.16,0.10837484847301727,0.04641909814323607,1968
2022Q3,KTB,Apparel - Manufacturers,Consumer Cyclical,0.5588938974097105,1900645500.0,30.76,0.10451004874479926,0.03608582574772432,1872
2022Q4,KTB,Apparel - Manufacturers,Consumer Cyclical,0.5506051150853115,2266073340.0,37.01,0.12211201281558409,0.025128343690894357,1814
2022Q1,KTOS,Aerospace & Defense,Industrials,0.217183008623443,2588672000.0,20.48,0.36157633786735505,-0.005859375,1787
2022Q2,KTOS,Aerospace & Defense,Industrials,0.24562622370997284,1765536000.0,13.88,0.5347029693940831,-0.002680115273775216,2041
