ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
FINV,FinVolution Group,2021-06-30,7.93,2707610503.0,Financial - Credit Services,Financial Services,False,False,1909
FINV,FinVolution Group,2021-09-30,4.7,1607247319.0,Financial - Credit Services,Financial Services,False,False,2359
FINV,FinVolution Group,2021-12-31,4.11,1410814027.0,Financial - Credit Services,Financial Services,False,False,2480
FIS,"Fidelity National Information Services, Inc.",2021-03-31,127.69,87037590000.0,Consumer Electronics,Technology,False,False,157
FIS,"Fidelity National Information Services, Inc.",2021-06-30,129.0,86843709999.0,Consumer Electronics,Technology,False,False,168
FIS,"Fidelity National Information Services, Inc.",2021-09-30,111.13,74103120000.0,Consumer Electronics,Technology,False,False,194
FIS,"Fidelity National Information Services, Inc.",2021-12-31,100.06,66581500000.0,Consumer Electronics,Technology,False,False,231
FISK,"Empire State Realty OP, L.P.",2021-03-31,10.41,1910074950.0,REIT - Office,Real Estate,False,False,2115
FISK,"Empire State Realty OP, L.P.",2021-06-30,10.99,2069928000.0,REIT - Office,Real Estate,False,False,2153
FISK,"Empire State Realty OP, L.P.",2021-09-30,9.71,1733364540.0,REIT - Office,Real Estate,False,False,2293
FISK,"Empire State Realty OP, L.P.",2021-12-31,8.16,1487034250.0,REIT - Office,Real Estate,False,False,2441
FITB,Fifth Third Bancorp,2021-03-31,32.47,26545795850.0,Banks - Regional,Financial Services,False,False,483
FITB,Fifth Third Bancorp,2021-06-30,33.39,26663781109.0,Banks - Regional,Financial Services,False,False,513
FITB,Fifth Third Bancorp,2021-09-30,37.32,29214422800.0,Banks - Regional,Financial Services,False,False,481
FITB,Fifth Third Bancorp,2021-12-31,38.56,29942279899.0,Banks - Regional,Financial Services,False,False,488
FITBI,Fifth Third Bancorp,2021-03-31,21.14,26545795850.0,Banks - Regional,Financial Services,False,False,483
FITBI,Fifth Third Bancorp,2021-06-30,22.16,26663781109.0,Banks - Regional,Financial Services,False,False,513
FITBI,Fifth Third Bancorp,2021-09-30,21.87,29214422800.0,Banks - Regional,Financial Services,False,False,481
FITBI,Fifth Third Bancorp,2021-12-31,21.84,29942279899.0,Banks - Regional,Financial Services,False,False,488
FITBO,Fifth Third Bancorp,2021-03-31,21.29,26545795850.0,Banks - Regional,Financial Services,False,False,483
FITBO,Fifth Third Bancorp,2021-06-30,22.15,26663781109.0,Banks - Regional,Financial Services,False,False,513
FITBO,Fifth Third Bancorp,2021-09-30,21.47,29214422800.0,Banks - Regional,Financial Services,False,False,481
FITBO,Fifth Third Bancorp,2021-12-31,21.97,29942279899.0,Banks - Regional,Financial Services,False,False,488
FITBP,Fifth Third Bancorp,2021-03-31,20.95,26545795850.0,Banks - Regional,Financial Services,False,False,483
FITBP,Fifth Third Bancorp,2021-06-30,21.44,26663781109.0,Banks - Regional,Financial Services,False,False,513
FITBP,Fifth Third Bancorp,2021-09-30,21.54,29214422800.0,Banks - Regional,Financial Services,False,False,481
FITBP,Fifth Third Bancorp,2021-12-31,21.41,29942279899.0,Banks - Regional,Financial Services,False,False,488
FIVE,"Five Below, Inc.",2021-03-31,190.789993,10678634589.0,Specialty Retail,Consumer Cyclical,False,False,882
FIVE,"Five Below, Inc.",2021-06-30,193.27,10824660361.0,Specialty Retail,Consumer Cyclical,False,False,928
FIVE,"Five Below, Inc.",2021-09-30,176.809998,9905596544.0,Specialty Retail,Consumer Cyclical,False,False,948
FIVE,"Five Below, Inc.",2021-12-31,206.889999,11585007888.0,Specialty Retail,Consumer Cyclical,False,False,870
FIVN,"Five9, Inc.",2021-03-31,156.33,10519758360.0,Software - Infrastructure,Technology,False,False,890
FIVN,"Five9, Inc.",2021-06-30,183.389999,12433842000.0,Software - Infrastructure,Technology,False,False,838
FIVN,"Five9, Inc.",2021-09-30,159.74,10895386180.0,Software - Infrastructure,Technology,False,False,899
FIVN,"Five9, Inc.",2021-12-31,137.32,9471509680.0,Software - Infrastructure,Technology,False,False,980
FIX,"Comfort Systems USA, Inc.",2021-03-31,73.32,2721852310.0,Engineering & Construction,Industrials,False,False,1834
FIX,"Comfort Systems USA, Inc.",2021-06-30,77.37,2859761840.0,Engineering & Construction,Industrials,False,False,1863
FIX,"Comfort Systems USA, Inc.",2021-09-30,70.14,2588630719.0,Engineering & Construction,Industrials,False,False,1932
FIX,"Comfort Systems USA, Inc.",2021-12-31,97.43,3569359440.0,Engineering & Construction,Industrials,False,False,1668
FIZZ,National Beverage Corp.,2021-03-31,42.99,4562324800.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1412
FIZZ,National Beverage Corp.,2021-06-30,41.51,4406842380.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1501
FIZZ,National Beverage Corp.,2021-09-30,46.13,4898419290.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1412
FIZZ,National Beverage Corp.,2021-12-31,42.3,4230603570.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1526
FL,"Foot Locker, Inc.",2021-03-31,50.03,5827500000.0,Apparel - Retail,Consumer Cyclical,False,False,1234
FL,"Foot Locker, Inc.",2021-06-30,55.0,6397194000.0,Apparel - Retail,Consumer Cyclical,False,False,1228
FL,"Foot Locker, Inc.",2021-09-30,40.88,4712112000.0,Apparel - Retail,Consumer Cyclical,False,False,1446
FL,"Foot Locker, Inc.",2021-12-31,39.31,4233017329.0,Apparel - Retail,Consumer Cyclical,False,False,1525
FLCSX,Fidelity Large Cap Stock Fund,2021-03-31,33.86,11244425171.0,Asset Management,Financial Services,False,True,859
FLCSX,Fidelity Large Cap Stock Fund,2021-06-30,36.29,11833228319.0,Asset Management,Financial Services,False,True,873
FLCSX,Fidelity Large Cap Stock Fund,2021-09-30,35.57,11598850367.0,Asset Management,Financial Services,False,True,869
FLCSX,Fidelity Large Cap Stock Fund,2021-12-31,37.98,12030448791.0,Asset Management,Financial Services,False,True,853
FLEX,Flex Ltd.,2021-03-31,18.31,8990210000.0,"Hardware, Equipment & Parts",Technology,False,False,986
FLEX,Flex Ltd.,2021-06-30,17.87,8774170000.0,"Hardware, Equipment & Parts",Technology,False,False,1039
FLEX,Flex Ltd.,2021-09-30,17.68,8521760000.0,"Hardware, Equipment & Parts",Technology,False,False,1036
FLEX,Flex Ltd.,2021-12-31,18.33,8450129999.0,"Hardware, Equipment & Parts",Technology,False,False,1059
FLG,"Flagstar Financial, Inc.",2021-03-31,31.23,5846756448.0,Banks - Regional,Financial Services,False,False,1231
FLG,"Flagstar Financial, Inc.",2021-06-30,27.66,5114304242.0,Banks - Regional,Financial Services,False,False,1389
FLG,"Flagstar Financial, Inc.",2021-09-30,32.77,5972289201.0,Banks - Regional,Financial Services,False,False,1276
FLG,"Flagstar Financial, Inc.",2021-12-31,31.52,5666017960.0,Banks - Regional,Financial Services,False,False,1312
FLGT,"Fulgent Genetics, Inc.",2021-03-31,96.62,2816473000.0,Medical - Diagnostics & Research,Healthcare,False,False,1802
FLGT,"Fulgent Genetics, Inc.",2021-06-30,92.23,2736740790.0,Medical - Diagnostics & Research,Healthcare,False,False,1904
FLGT,"Fulgent Genetics, Inc.",2021-09-30,89.949997,2695261800.0,Medical - Diagnostics & Research,Healthcare,False,False,1897
FLGT,"Fulgent Genetics, Inc.",2021-12-31,100.589996,3041238060.0,Medical - Diagnostics & Research,Healthcare,False,False,1806
FLNC,"Fluence Energy, Inc.",2021-12-31,35.56,1925334859.0,Renewable Utilities,Utilities,False,False,2192
FLO,"Flowers Foods, Inc.",2021-03-31,20.19,5042958200.0,Packaged Foods,Consumer Defensive,False,False,1340
FLO,"Flowers Foods, Inc.",2021-06-30,20.71,5128754400.0,Packaged Foods,Consumer Defensive,False,False,1384
FLO,"Flowers Foods, Inc.",2021-09-30,20.4,5007693230.0,Packaged Foods,Consumer Defensive,False,False,1395
FLO,"Flowers Foods, Inc.",2021-12-31,23.91,5807014634.0,Packaged Foods,Consumer Defensive,False,False,1294
FLOWX,Fidelity Water Sustainability Fund,2021-03-31,13.28,2229613522.0,Asset Management,Financial Services,False,True,1975
FLOWX,Fidelity Water Sustainability Fund,2021-06-30,14.05,2371751695.0,Asset Management,Financial Services,False,True,2026
FLOWX,Fidelity Water Sustainability Fund,2021-09-30,14.83,2550454537.0,Asset Management,Financial Services,False,True,1940
FLOWX,Fidelity Water Sustainability Fund,2021-12-31,16.45,2705198354.0,Asset Management,Financial Services,False,True,1918
FLR,Fluor Corporation,2021-03-31,23.09,3255690000.0,Engineering & Construction,Industrials,False,False,1666
FLR,Fluor Corporation,2021-06-30,17.7,2495700000.0,Engineering & Construction,Industrials,False,False,1976
FLR,Fluor Corporation,2021-09-30,15.97,2251770000.0,Engineering & Construction,Industrials,False,False,2054
FLR,Fluor Corporation,2021-12-31,24.77,3517340000.0,Engineering & Construction,Industrials,False,False,1679
FLS,Flowserve Corporation,2021-03-31,35.56,5057137050.0,Industrial - Machinery,Industrials,False,False,1334
FLS,Flowserve Corporation,2021-06-30,37.13,5251357440.0,Industrial - Machinery,Industrials,False,False,1368
FLS,Flowserve Corporation,2021-09-30,32.11,4515594150.0,Industrial - Machinery,Industrials,False,False,1486
FLS,Flowserve Corporation,2021-12-31,28.52,3990546000.0,Industrial - Machinery,Industrials,False,False,1576
FLUT,Flutter Entertainment plc,2021-03-31,215.92,38335732320.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,348
FLUT,Flutter Entertainment plc,2021-06-30,181.62,32245904520.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,436
FLUT,Flutter Entertainment plc,2021-09-30,198.0,35154108000.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,408
FLUT,Flutter Entertainment plc,2021-12-31,157.5,27963495000.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,503
FLWS,"1-800-FLOWERS.COM, Inc.",2021-03-31,27.61,1795285030.0,Specialty Retail,Consumer Cyclical,False,False,2179
FLWS,"1-800-FLOWERS.COM, Inc.",2021-06-30,31.87,2073525940.0,Specialty Retail,Consumer Cyclical,False,False,2151
FLWS,"1-800-FLOWERS.COM, Inc.",2021-09-30,30.51,1991113110.0,Specialty Retail,Consumer Cyclical,False,False,2177
FLWS,"1-800-FLOWERS.COM, Inc.",2021-12-31,23.37,1519634250.0,Specialty Retail,Consumer Cyclical,False,False,2413
FLYW,Flywire Corporation,2021-06-30,36.74,3838820636.0,Information Technology Services,Technology,False,False,1618
FLYW,Flywire Corporation,2021-09-30,43.84,4571504206.0,Information Technology Services,Technology,False,False,1473
FLYW,Flywire Corporation,2021-12-31,38.06,4062515684.0,Information Technology Services,Technology,False,False,1566
FMC,FMC Corporation,2021-03-31,98.54,14278644900.0,Agricultural Inputs,Basic Materials,False,False,737
FMC,FMC Corporation,2021-06-30,96.82,13883466600.0,Agricultural Inputs,Basic Materials,False,False,781
FMC,FMC Corporation,2021-09-30,82.35,11591496000.0,Agricultural Inputs,Basic Materials,False,False,870
FMC,FMC Corporation,2021-12-31,99.32,13853172960.0,Agricultural Inputs,Basic Materials,False,False,791
FMIHX,FMI Large Cap Fund Investor Class,2021-03-31,11.45,16622285587.0,Asset Management,Financial Services,False,True,667
FMIHX,FMI Large Cap Fund Investor Class,2021-06-30,11.92,17305814000.0,Asset Management,Financial Services,False,True,683
FMIHX,FMI Large Cap Fund Investor Class,2021-09-30,11.6,16242050510.0,Asset Management,Financial Services,False,True,713
FMIHX,FMI Large Cap Fund Investor Class,2021-12-31,12.78,15226922353.0,Asset Management,Financial Services,False,True,742
FMIJX,FMI International Fund,2021-03-31,29.065004,1515132124.0,Asset Management,Financial Services,False,True,2328
FMIJX,FMI International Fund,2021-06-30,30.205141,1574566208.0,Asset Management,Financial Services,False,True,2399
FMIJX,FMI International Fund,2021-09-30,29.643459,1500309009.0,Asset Management,Financial Services,False,True,2430
FMIJX,FMI International Fund,2021-12-31,30.897142,1491169937.0,Asset Management,Financial Services,False,True,2435
FMIYX,FMI International Fund Institutional Class,2021-03-31,29.080013,1373766217.0,Asset Management,Financial Services,False,True,2404
FMIYX,FMI International Fund Institutional Class,2021-06-30,30.226477,1427926209.0,Asset Management,Financial Services,False,True,2473
FMIYX,FMI International Fund Institutional Class,2021-09-30,29.674164,1361032672.0,Asset Management,Financial Services,False,True,2518
FMIYX,FMI International Fund Institutional Class,2021-12-31,30.934183,1352944999.0,Asset Management,Financial Services,False,True,2522
FMS,Fresenius Medical Care AG & Co. KGaA,2021-03-31,33.8,43205375099.0,Medical - Care Facilities,Healthcare,False,False,299
FMS,Fresenius Medical Care AG & Co. KGaA,2021-06-30,38.63,48705724954.0,Medical - Care Facilities,Healthcare,False,False,295
FMS,Fresenius Medical Care AG & Co. KGaA,2021-09-30,32.5,40982894688.0,Medical - Care Facilities,Healthcare,False,False,352
FMS,Fresenius Medical Care AG & Co. KGaA,2021-12-31,30.16,38042997301.0,Medical - Care Facilities,Healthcare,False,False,398
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",2021-03-31,67.76,134773926079.0,Beverages - Alcoholic,Consumer Defensive,False,False,102
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",2021-06-30,76.56,151197988755.0,Beverages - Alcoholic,Consumer Defensive,False,False,93
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",2021-09-30,78.56,155151929770.0,Beverages - Alcoholic,Consumer Defensive,False,False,89
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",2021-12-31,70.89,139032016402.0,Beverages - Alcoholic,Consumer Defensive,False,False,102
FN,Fabrinet,2021-03-31,90.389999,3331504230.0,"Hardware, Equipment & Parts",Technology,False,False,1645
FN,Fabrinet,2021-06-30,95.87,3535397990.0,"Hardware, Equipment & Parts",Technology,False,False,1684
FN,Fabrinet,2021-09-30,102.51,3794612670.0,"Hardware, Equipment & Parts",Technology,False,False,1605
FN,Fabrinet,2021-12-31,118.47,4376281800.0,"Hardware, Equipment & Parts",Technology,False,False,1495
FNB,F.N.B. Corporation,2021-03-31,10.85,4058911770.0,Banks - Regional,Financial Services,False,False,1505
FNB,F.N.B. Corporation,2021-06-30,10.63,3939590333.0,Banks - Regional,Financial Services,False,False,1597
FNB,F.N.B. Corporation,2021-09-30,10.12,3736062399.0,Banks - Regional,Financial Services,False,False,1613
FNB,F.N.B. Corporation,2021-12-31,10.68,4177000106.0,Banks - Regional,Financial Services,False,False,1542
FND,"Floor & Decor Holdings, Inc.",2021-03-31,95.48,9936890040.0,Home Improvement,Consumer Cyclical,False,False,918
FND,"Floor & Decor Holdings, Inc.",2021-06-30,105.699997,11050300800.0,Home Improvement,Consumer Cyclical,False,False,911
FND,"Floor & Decor Holdings, Inc.",2021-09-30,120.79,12709040640.0,Home Improvement,Consumer Cyclical,False,False,814
FND,"Floor & Decor Holdings, Inc.",2021-12-31,130.009995,13702793979.0,Home Improvement,Consumer Cyclical,False,False,796
FNF,"Fidelity National Financial, Inc.",2021-03-31,33.32,11179740000.0,Insurance - Specialty,Financial Services,False,False,865
FNF,"Fidelity National Financial, Inc.",2021-06-30,35.89,11823740000.0,Insurance - Specialty,Financial Services,False,False,875
FNF,"Fidelity National Financial, Inc.",2021-09-30,37.76,12289560000.0,Insurance - Specialty,Financial Services,False,False,830
FNF,"Fidelity National Financial, Inc.",2021-12-31,43.84,14094959999.0,Insurance - Specialty,Financial Services,False,False,783
FNILX,Fidelity ZERO Large Cap Index Fund,2021-03-31,13.46,11357490104.0,Asset Management,Financial Services,False,True,853
FNILX,Fidelity ZERO Large Cap Index Fund,2021-06-30,14.66,12370482000.0,Asset Management,Financial Services,False,True,842
FNILX,Fidelity ZERO Large Cap Index Fund,2021-09-30,14.72,11980062065.0,Asset Management,Financial Services,False,True,843
FNILX,Fidelity ZERO Large Cap Index Fund,2021-12-31,16.23,13072680921.0,Asset Management,Financial Services,False,True,819
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2021-03-31,54.94,42413520000.0,Asset Management,Financial Services,False,True,309
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2021-06-30,59.1,45630400000.0,Asset Management,Financial Services,False,True,312
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2021-09-30,58.53,45188000000.0,Asset Management,Financial Services,False,True,317
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2021-12-31,60.94,40751360000.0,Asset Management,Financial Services,False,True,374
FNV,Franco-Nevada Corporation,2021-03-31,120.02,23811330922.0,Gold,Basic Materials,False,False,519
FNV,Franco-Nevada Corporation,2021-06-30,139.24,27570514621.0,Gold,Basic Materials,False,False,497
FNV,Franco-Nevada Corporation,2021-09-30,124.95,24702286988.0,Gold,Basic Materials,False,False,545
FNV,Franco-Nevada Corporation,2021-12-31,133.31,26441048000.0,Gold,Basic Materials,False,False,525
FOLD,"Amicus Therapeutics, Inc.",2021-03-31,9.88,2632017328.0,Biotechnology,Healthcare,False,False,1862
FOLD,"Amicus Therapeutics, Inc.",2021-06-30,9.64,2578359091.0,Biotechnology,Healthcare,False,False,1945
FOLD,"Amicus Therapeutics, Inc.",2021-09-30,9.55,2554287283.0,Biotechnology,Healthcare,False,False,1938
FOLD,"Amicus Therapeutics, Inc.",2021-12-31,11.55,3331964108.0,Biotechnology,Healthcare,False,False,1718
FOR,Forestar Group Inc.,2021-03-31,23.28,1150032000.0,Real Estate - Development,Real Estate,False,False,2557
FOR,Forestar Group Inc.,2021-06-30,20.91,1037136000.0,Real Estate - Development,Real Estate,False,False,2743
FOR,Forestar Group Inc.,2021-12-31,21.75,1083150000.0,Real Estate - Development,Real Estate,False,False,2700
FORM,"FormFactor, Inc.",2021-03-31,45.11,3494355930.0,Semiconductors,Technology,False,False,1612
FORM,"FormFactor, Inc.",2021-06-30,36.459999,2839103740.0,Semiconductors,Technology,False,False,1868
FORM,"FormFactor, Inc.",2021-09-30,37.33,2919952600.0,Semiconductors,Technology,False,False,1828
FORM,"FormFactor, Inc.",2021-12-31,45.72,3577407120.0,Semiconductors,Technology,False,False,1666
FORTY,Formula Systems (1985) Ltd.,2021-03-31,85.12,1357686909.0,Information Technology Services,Technology,False,False,2419
FORTY,Formula Systems (1985) Ltd.,2021-06-30,86.27,1376034030.0,Information Technology Services,Technology,False,False,2512
FORTY,Formula Systems (1985) Ltd.,2021-09-30,94.64,1500947341.0,Information Technology Services,Technology,False,False,2429
FORTY,Formula Systems (1985) Ltd.,2021-12-31,119.52,1895565392.0,Information Technology Services,Technology,False,False,2205
FOUR,"Shift4 Payments, Inc.",2021-03-31,82.01,5877789030.0,Software - Infrastructure,Technology,False,False,1227
FOUR,"Shift4 Payments, Inc.",2021-06-30,93.72,6884998049.0,Software - Infrastructure,Technology,False,False,1173
FOUR,"Shift4 Payments, Inc.",2021-09-30,77.519997,5694889552.0,Software - Infrastructure,Technology,False,False,1309
FOUR,"Shift4 Payments, Inc.",2021-12-31,57.93,4323006949.0,Software - Infrastructure,Technology,False,False,1506
FOX,Fox Corporation,2021-03-31,32.9,20907690000.0,Entertainment,Communication Services,False,False,569
FOX,Fox Corporation,2021-06-30,33.16,21349750000.0,Entertainment,Communication Services,False,False,591
FOX,Fox Corporation,2021-09-30,35.21,22822590000.0,Entertainment,Communication Services,False,False,561
FOX,Fox Corporation,2021-12-31,32.51,20774700000.0,Entertainment,Communication Services,False,False,613
FOXA,Fox Corporation,2021-03-31,34.19,20907690000.0,Entertainment,Communication Services,False,False,569
FOXA,Fox Corporation,2021-06-30,35.16,21349750000.0,Entertainment,Communication Services,False,False,591
FOXA,Fox Corporation,2021-09-30,38.22,22822590000.0,Entertainment,Communication Services,False,False,561
FOXA,Fox Corporation,2021-12-31,35.16,20774700000.0,Entertainment,Communication Services,False,False,613
FOXF,Fox Factory Holding Corp.,2021-03-31,127.059998,5317588060.0,Auto - Parts,Consumer Cyclical,False,False,1299
FOXF,Fox Factory Holding Corp.,2021-06-30,155.66,6542078480.0,Auto - Parts,Consumer Cyclical,False,False,1211
FOXF,Fox Factory Holding Corp.,2021-09-30,144.539993,6084700380.0,Auto - Parts,Consumer Cyclical,False,False,1259
FOXF,Fox Factory Holding Corp.,2021-12-31,170.1,7168694400.0,Auto - Parts,Consumer Cyclical,False,False,1162
FPF,First Trust Intermediate Duration Preferred & Income Fund,2021-03-31,17.29,1455345628.0,Asset Management - Income,Financial Services,False,True,2353
FPF,First Trust Intermediate Duration Preferred & Income Fund,2021-06-30,18.41,1527204738.0,Asset Management - Income,Financial Services,False,True,2426
FPF,First Trust Intermediate Duration Preferred & Income Fund,2021-09-30,18.62,1521730886.0,Asset Management - Income,Financial Services,False,True,2414
FPF,First Trust Intermediate Duration Preferred & Income Fund,2021-12-31,18.64,1493205674.0,Asset Management - Income,Financial Services,False,True,2433
FR,"First Industrial Realty Trust, Inc.",2021-03-31,41.78,5911397420.0,REIT - Industrial,Real Estate,False,False,1222
FR,"First Industrial Realty Trust, Inc.",2021-06-30,47.9,6770731590.0,REIT - Industrial,Real Estate,False,False,1182
FR,"First Industrial Realty Trust, Inc.",2021-09-30,48.01,6818001120.0,REIT - Industrial,Real Estate,False,False,1161
FR,"First Industrial Realty Trust, Inc.",2021-12-31,61.27,8725888200.0,REIT - Industrial,Real Estate,False,False,1037
FRGE,"Forge Global Holdings, Inc.",2021-03-31,147.0,1658393494.0,Software - Application,Technology,False,False,2255
FRGE,"Forge Global Holdings, Inc.",2021-06-30,146.55,1653316780.0,Software - Application,Technology,False,False,2359
FRGE,"Forge Global Holdings, Inc.",2021-09-30,148.5,1675315877.0,Software - Application,Technology,False,False,2325
FRHC,Freedom Holding Corp.,2021-03-31,53.36,3173570632.0,Financial - Capital Markets,Financial Services,False,False,1702
FRHC,Freedom Holding Corp.,2021-06-30,65.15,3877140086.0,Financial - Capital Markets,Financial Services,False,False,1609
FRHC,Freedom Holding Corp.,2021-09-30,62.79,3738184566.0,Financial - Capital Markets,Financial Services,False,False,1612
FRHC,Freedom Holding Corp.,2021-12-31,69.33,4116691091.0,Financial - Capital Markets,Financial Services,False,False,1552
FRME,First Merchants Corporation,2021-03-31,39.99,2508967764.0,Banks - Regional,Financial Services,False,False,1899
FRME,First Merchants Corporation,2021-06-30,36.06,2240455472.0,Banks - Regional,Financial Services,False,False,2075
FRME,First Merchants Corporation,2021-09-30,36.47,2243987314.0,Banks - Regional,Financial Services,False,False,2058
FRME,First Merchants Corporation,2021-12-31,36.78,2237460600.0,Banks - Regional,Financial Services,False,False,2059
FRMEP,First Merchants Corporation,2021-03-31,19.32,2508967764.0,Banks - Regional,Financial Services,False,False,1899
FRMEP,First Merchants Corporation,2021-06-30,20.34,2240455472.0,Banks - Regional,Financial Services,False,False,2075
FRMEP,First Merchants Corporation,2021-09-30,21.02,2243987314.0,Banks - Regional,Financial Services,False,False,2058
FRMEP,First Merchants Corporation,2021-12-31,21.22,2237460600.0,Banks - Regional,Financial Services,False,False,2059
FRO,Frontline Ltd.,2021-03-31,5.31,1413497800.0,Oil & Gas Midstream,Energy,False,False,2385
FRO,Frontline Ltd.,2021-06-30,6.68,1779230889.0,Oil & Gas Midstream,Energy,False,False,2292
FRO,Frontline Ltd.,2021-09-30,6.96,1830236581.0,Oil & Gas Midstream,Energy,False,False,2253
FRO,Frontline Ltd.,2021-12-31,5.25,1398658100.0,Oil & Gas Midstream,Energy,False,False,2491
FROG,JFrog Ltd.,2021-03-31,44.369999,4155939432.0,Software - Application,Technology,False,False,1485
FROG,JFrog Ltd.,2021-06-30,45.52,4356585462.0,Software - Application,Technology,False,False,1508
FROG,JFrog Ltd.,2021-09-30,33.5,3230955070.0,Software - Application,Technology,False,False,1728
FROG,JFrog Ltd.,2021-12-31,29.7,2907149275.0,Software - Application,Technology,False,False,1855
FRPT,"Freshpet, Inc.",2021-03-31,158.809998,6876949430.0,Packaged Foods,Consumer Defensive,False,False,1126
FRPT,"Freshpet, Inc.",2021-06-30,162.96,6746540740.0,Packaged Foods,Consumer Defensive,False,False,1185
FRPT,"Freshpet, Inc.",2021-09-30,142.69,6192603310.0,Packaged Foods,Consumer Defensive,False,False,1242
FRPT,"Freshpet, Inc.",2021-12-31,95.269997,4138242990.0,Packaged Foods,Consumer Defensive,False,False,1547
FRSH,Freshworks Inc.,2021-09-30,42.689999,11505040380.0,Software - Application,Technology,False,False,874
FRSH,Freshworks Inc.,2021-12-31,26.26,7305164360.0,Software - Application,Technology,False,False,1149
FRT,Federal Realty Investment Trust,2021-03-31,86.05,7859737300.0,REIT - Retail,Real Estate,False,False,1040
FRT,Federal Realty Investment Trust,2021-06-30,100.29,9078917450.0,REIT - Retail,Real Estate,False,False,1016
FRT,Federal Realty Investment Trust,2021-09-30,101.92,9148472640.0,REIT - Retail,Real Estate,False,False,996
FRT,Federal Realty Investment Trust,2021-12-31,118.68,10693758720.0,REIT - Retail,Real Estate,False,False,916
FSK,FS KKR Capital Corp.,2021-03-31,11.48,2981561046.0,Asset Management,Financial Services,False,False,1755
FSK,FS KKR Capital Corp.,2021-06-30,12.78,6133037029.0,Asset Management,Financial Services,False,False,1255
FSK,FS KKR Capital Corp.,2021-09-30,13.47,6278465043.0,Asset Management,Financial Services,False,False,1227
FSK,FS KKR Capital Corp.,2021-12-31,13.18,5953734969.0,Asset Management,Financial Services,False,False,1271
FSLR,"First Solar, Inc.",2021-03-31,87.3,9281124900.0,Solar,Energy,False,False,961
FSLR,"First Solar, Inc.",2021-06-30,90.51,9623023200.0,Solar,Energy,False,False,987
FSLR,"First Solar, Inc.",2021-09-30,95.46,10149975420.0,Solar,Energy,False,False,928
FSLR,"First Solar, Inc.",2021-12-31,87.16,9195380000.0,Solar,Energy,False,False,1002
FSLY,"Fastly, Inc.",2021-03-31,67.279999,7690367804.0,Software - Application,Technology,False,False,1052
FSLY,"Fastly, Inc.",2021-06-30,59.599998,6807392800.0,Software - Application,Technology,False,False,1179
FSLY,"Fastly, Inc.",2021-09-30,40.439999,4778430840.0,Software - Application,Technology,False,False,1435
FSLY,"Fastly, Inc.",2021-12-31,35.45,4242407850.0,Software - Application,Technology,False,False,1523
FSM,Fortuna Silver Mines Inc.,2021-03-31,6.47,1192640980.0,Silver,Basic Materials,False,False,2526
FSM,Fortuna Silver Mines Inc.,2021-06-30,5.55,1028287350.0,Silver,Basic Materials,False,False,2746
FSM,Fortuna Silver Mines Inc.,2021-09-30,3.93,1136249460.0,Silver,Basic Materials,False,False,2691
FSM,Fortuna Silver Mines Inc.,2021-12-31,3.9,1127575800.0,Silver,Basic Materials,False,False,2670
FSRRX,Fidelity Strategic Real Return Fund,2021-03-31,6.98,1037332621.0,Asset Management,Financial Services,False,True,2626
FSRRX,Fidelity Strategic Real Return Fund,2021-06-30,7.41,1099808336.0,Asset Management,Financial Services,False,True,2699
FSRRX,Fidelity Strategic Real Return Fund,2021-09-30,7.55,1136365870.0,Asset Management,Financial Services,False,True,2690
FSRRX,Fidelity Strategic Real Return Fund,2021-12-31,7.81,1119566374.0,Asset Management,Financial Services,False,True,2673
FSS,Federal Signal Corporation,2021-03-31,37.18,2332470000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1948
FSS,Federal Signal Corporation,2021-06-30,39.14,2450007000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1998
FSS,Federal Signal Corporation,2021-09-30,37.66,2351958000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,2019
FSS,Federal Signal Corporation,2021-12-31,42.34,2630738000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1938
FSUTX,Fidelity Select Utilities Growth Portfolio,2021-03-31,77.46,1654561521.0,,,False,True,2259
FSUTX,Fidelity Select Utilities Growth Portfolio,2021-06-30,77.23,1655598294.0,,,False,True,2357
FSUTX,Fidelity Select Utilities Growth Portfolio,2021-09-30,77.71,1662566685.0,,,False,True,2333
