ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
PARAA,Paramount Global,2020-12-31,34.7,23175720000.0,Entertainment,Communication Services,False,False,497
PAYC,"Paycom Software, Inc.",2020-03-31,198.78,11629311680.0,Software - Application,Technology,False,False,547
PAYC,"Paycom Software, Inc.",2020-06-30,304.77,17841377190.0,Software - Application,Technology,False,False,486
PAYC,"Paycom Software, Inc.",2020-09-30,306.32,17947378900.0,Software - Application,Technology,False,False,510
PAYC,"Paycom Software, Inc.",2020-12-31,445.01,26112915000.0,Software - Application,Technology,False,False,451
PAYO,Payoneer Global Inc.,2020-12-31,10.3,3485025394.0,Software - Infrastructure,Technology,False,False,1499
PAYX,"Paychex, Inc.",2020-03-31,54.15,22569404000.0,Staffing & Employment Services,Industrials,False,False,328
PAYX,"Paychex, Inc.",2020-06-30,65.85,27201825000.0,Staffing & Employment Services,Industrials,False,False,341
PAYX,"Paychex, Inc.",2020-09-30,69.94,28717200000.0,Staffing & Employment Services,Industrials,False,False,350
PAYX,"Paychex, Inc.",2020-12-31,82.32,33600708000.0,Staffing & Employment Services,Industrials,False,False,371
PB,"Prosperity Bancshares, Inc.",2020-03-31,41.1,4470748500.0,Banks - Regional,Financial Services,False,False,950
PB,"Prosperity Bancshares, Inc.",2020-06-30,50.97,5501913280.0,Banks - Regional,Financial Services,False,False,975
PB,"Prosperity Bancshares, Inc.",2020-09-30,44.89,4797073820.0,Banks - Regional,Financial Services,False,False,1113
PB,"Prosperity Bancshares, Inc.",2020-12-31,60.51,6440353440.0,Banks - Regional,Financial Services,False,False,1087
PBA,Pembina Pipeline Corporation,2020-03-31,13.83,10326690000.0,Oil & Gas Midstream,Energy,False,False,591
PBA,Pembina Pipeline Corporation,2020-06-30,18.74,13750000000.0,Oil & Gas Midstream,Energy,False,False,563
PBA,Pembina Pipeline Corporation,2020-09-30,16.23,11676500000.0,Oil & Gas Midstream,Energy,False,False,684
PBA,Pembina Pipeline Corporation,2020-12-31,18.47,13013000000.0,Oil & Gas Midstream,Energy,False,False,733
PBF,PBF Energy Inc.,2020-06-30,9.5,1224105441.0,Oil & Gas Refining & Marketing,Energy,False,False,1977
PBH,Prestige Consumer Healthcare Inc.,2020-03-31,36.68,1843683520.0,Medical - Distribution,Healthcare,False,False,1469
PBH,Prestige Consumer Healthcare Inc.,2020-06-30,37.56,1890394800.0,Medical - Distribution,Healthcare,False,False,1640
PBH,Prestige Consumer Healthcare Inc.,2020-09-30,36.419998,1828721040.0,Medical - Distribution,Healthcare,False,False,1733
PBH,Prestige Consumer Healthcare Inc.,2020-12-31,34.869999,1744580969.0,Medical - Distribution,Healthcare,False,False,1991
PBI,Pitney Bowes Inc.,2020-03-31,1.64,2929749784.0,Integrated Freight & Logistics,Industrials,False,False,1179
PBI,Pitney Bowes Inc.,2020-09-30,4.4,1107730415.0,Integrated Freight & Logistics,Industrials,False,False,2103
PBI,Pitney Bowes Inc.,2020-12-31,5.15,1214328500.0,Integrated Freight & Logistics,Industrials,False,False,2215
PBR,Petróleo Brasileiro S.A. - Petrobras,2020-03-31,1.83,35871553465.0,Oil & Gas Integrated,Energy,False,False,235
PBR,Petróleo Brasileiro S.A. - Petrobras,2020-06-30,2.74,53937772210.0,Oil & Gas Integrated,Energy,False,False,180
PBR,Petróleo Brasileiro S.A. - Petrobras,2020-09-30,2.39,46437356485.0,Oil & Gas Integrated,Energy,False,False,227
PBR,Petróleo Brasileiro S.A. - Petrobras,2020-12-31,3.76,73243190074.0,Oil & Gas Integrated,Energy,False,False,171
PBR-A,Petróleo Brasileiro S.A. - Petrobras,2020-03-31,4.68,35154122395.0,Oil & Gas Integrated,Energy,False,False,237
PBR-A,Petróleo Brasileiro S.A. - Petrobras,2020-06-30,6.92,51981142021.0,Oil & Gas Integrated,Energy,False,False,189
PBR-A,Petróleo Brasileiro S.A. - Petrobras,2020-09-30,6.12,45915588435.0,Oil & Gas Integrated,Energy,False,False,230
PBR-A,Petróleo Brasileiro S.A. - Petrobras,2020-12-31,9.61,72134432967.0,Oil & Gas Integrated,Energy,False,False,177
PCAR,PACCAR Inc,2020-03-31,33.81,21173700000.0,Agricultural - Machinery,Industrials,False,False,347
PCAR,PACCAR Inc,2020-06-30,41.59,25957980000.0,Agricultural - Machinery,Industrials,False,False,360
PCAR,PACCAR Inc,2020-09-30,47.56,29607480000.0,Agricultural - Machinery,Industrials,False,False,339
PCAR,PACCAR Inc,2020-12-31,48.68,29990928000.0,Agricultural - Machinery,Industrials,False,False,411
PCG,PG&E Corporation,2020-03-31,8.95,4755710000.0,Regulated Electric,Utilities,False,False,923
PCG,PG&E Corporation,2020-06-30,8.84,17447290000.0,Regulated Electric,Utilities,False,False,490
PCG,PG&E Corporation,2020-09-30,9.35,11803230000.0,Regulated Electric,Utilities,False,False,679
PCG,PG&E Corporation,2020-12-31,12.41,24733100000.0,Regulated Electric,Utilities,False,False,469
PCH,PotlatchDeltic Corporation,2020-03-31,23.52,2108654640.0,REIT - Specialty,Real Estate,False,False,1375
PCH,PotlatchDeltic Corporation,2020-06-30,28.81,2553676470.0,REIT - Specialty,Real Estate,False,False,1420
PCH,PotlatchDeltic Corporation,2020-09-30,32.19,2827393900.0,REIT - Specialty,Real Estate,False,False,1424
PCH,PotlatchDeltic Corporation,2020-12-31,38.58,3361694140.0,REIT - Specialty,Real Estate,False,False,1528
PCIEX,PACE International Equity Investments Class P,2020-03-31,9.0,1517157992.0,,,False,True,1603
PCIEX,PACE International Equity Investments Class P,2020-06-30,10.55,1734635706.0,,,False,True,1702
PCIEX,PACE International Equity Investments Class P,2020-09-30,11.15,1814144430.0,,,False,True,1745
PCIEX,PACE International Equity Investments Class P,2020-12-31,12.98,2083041760.0,,,False,True,1853
PCN,PIMCO Corporate & Income Strategy Fund,2020-03-31,8.22,1065226560.0,Asset Management - Income,Financial Services,False,True,1887
PCN,PIMCO Corporate & Income Strategy Fund,2020-06-30,9.97,1263259684.0,Asset Management - Income,Financial Services,False,True,1953
PCRX,"Pacira BioSciences, Inc.",2020-03-31,33.529999,1415670130.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1654
PCRX,"Pacira BioSciences, Inc.",2020-06-30,52.47,2252432160.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1511
PCRX,"Pacira BioSciences, Inc.",2020-09-30,60.119999,2615400360.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1484
PCRX,"Pacira BioSciences, Inc.",2020-12-31,59.84,2622966720.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1695
PCTY,Paylocity Holding Corporation,2020-03-31,88.32,4745521920.0,Software - Application,Technology,False,False,924
PCTY,Paylocity Holding Corporation,2020-06-30,145.889999,7880248349.0,Software - Application,Technology,False,False,810
PCTY,Paylocity Holding Corporation,2020-09-30,161.419998,8765913100.0,Software - Application,Technology,False,False,817
PCTY,Paylocity Holding Corporation,2020-12-31,205.91,11204592650.0,Software - Application,Technology,False,False,810
PCVX,"Vaxcyte, Inc.",2020-06-30,31.61,1608802266.0,Biotechnology,Healthcare,False,False,1771
PCVX,"Vaxcyte, Inc.",2020-09-30,49.38,2516616837.0,Biotechnology,Healthcare,False,False,1507
PCVX,"Vaxcyte, Inc.",2020-12-31,26.57,1359719165.0,Biotechnology,Healthcare,False,False,2155
PD,"PagerDuty, Inc.",2020-03-31,17.28,1343865600.0,Software - Application,Technology,False,False,1691
PD,"PagerDuty, Inc.",2020-06-30,28.62,2254540500.0,Software - Application,Technology,False,False,1510
PD,"PagerDuty, Inc.",2020-09-30,27.11,2167092070.0,Software - Application,Technology,False,False,1610
PD,"PagerDuty, Inc.",2020-12-31,41.7,3416606100.0,Software - Application,Technology,False,False,1517
PDD,PDD Holdings Inc.,2020-03-31,36.029999,41690849378.0,Specialty Retail,Consumer Cyclical,False,False,197
PDD,PDD Holdings Inc.,2020-06-30,85.839996,101579102810.0,Specialty Retail,Consumer Cyclical,False,False,99
PDD,PDD Holdings Inc.,2020-09-30,74.15,88725591350.0,Specialty Retail,Consumer Cyclical,False,False,122
PDD,PDD Holdings Inc.,2020-12-31,177.669998,209274070898.0,Specialty Retail,Consumer Cyclical,False,False,45
PDI,PIMCO Dynamic Income Fund,2020-03-31,11.51,1298539068.0,Asset Management - Income,Financial Services,False,True,1737
PDI,PIMCO Dynamic Income Fund,2020-06-30,13.23,1453141048.0,Asset Management - Income,Financial Services,False,True,1843
PDI,PIMCO Dynamic Income Fund,2020-09-30,13.94,1627657548.0,Asset Management - Income,Financial Services,False,True,1824
PDI,PIMCO Dynamic Income Fund,2020-12-31,14.91,1696332374.0,Asset Management - Income,Financial Services,False,True,2014
PDM,"Piedmont Office Realty Trust, Inc.",2020-03-31,12.76,2224714296.0,REIT - Office,Real Estate,False,False,1341
PDM,"Piedmont Office Realty Trust, Inc.",2020-06-30,12.15,2093337736.0,REIT - Office,Real Estate,False,False,1566
PDM,"Piedmont Office Realty Trust, Inc.",2020-09-30,10.06,1680500915.0,REIT - Office,Real Estate,False,False,1798
PDM,"Piedmont Office Realty Trust, Inc.",2020-12-31,12.18,2011643125.0,REIT - Office,Real Estate,False,False,1879
PEB,Pebblebrook Hotel Trust,2020-03-31,10.75,1421840119.0,REIT - Hotel & Motel,Real Estate,False,False,1653
PEB,Pebblebrook Hotel Trust,2020-06-30,13.5,1784152311.0,REIT - Hotel & Motel,Real Estate,False,False,1682
PEB,Pebblebrook Hotel Trust,2020-09-30,12.39,1632030896.0,REIT - Hotel & Motel,Real Estate,False,False,1821
PEB,Pebblebrook Hotel Trust,2020-12-31,18.6,2458586393.0,REIT - Hotel & Motel,Real Estate,False,False,1741
PEG,Public Service Enterprise Group Incorporated,2020-03-31,37.55,22634640000.0,Regulated Electric,Utilities,False,False,325
PEG,Public Service Enterprise Group Incorporated,2020-06-30,41.49,24776640000.0,Regulated Electric,Utilities,False,False,379
PEG,Public Service Enterprise Group Incorporated,2020-09-30,46.78,27674640000.0,Regulated Electric,Utilities,False,False,364
PEG,Public Service Enterprise Group Incorporated,2020-12-31,50.09,29383200000.0,Regulated Electric,Utilities,False,False,416
PEGA,Pegasystems Inc.,2020-03-31,70.58,5681962252.0,Software - Application,Technology,False,False,849
PEGA,Pegasystems Inc.,2020-06-30,100.27,8121843224.0,Software - Application,Technology,False,False,795
PEGA,Pegasystems Inc.,2020-09-30,120.0,9776400800.0,Software - Application,Technology,False,False,773
PEGA,Pegasystems Inc.,2020-12-31,132.14,10794593040.0,Software - Application,Technology,False,False,823
PEN,"Penumbra, Inc.",2020-03-31,161.33,5675036683.0,Medical - Devices,Healthcare,False,False,850
PEN,"Penumbra, Inc.",2020-06-30,178.82,6474663775.0,Medical - Devices,Healthcare,False,False,906
PEN,"Penumbra, Inc.",2020-09-30,194.38,7067169878.0,Medical - Devices,Healthcare,False,False,919
PEN,"Penumbra, Inc.",2020-12-31,175.0,6379749600.0,Medical - Devices,Healthcare,False,False,1090
PENN,"PENN Entertainment, Inc.",2020-03-31,12.65,1601085794.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1565
PENN,"PENN Entertainment, Inc.",2020-06-30,30.54,4220628000.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1110
PENN,"PENN Entertainment, Inc.",2020-09-30,72.7,11268500000.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,703
PENN,"PENN Entertainment, Inc.",2020-12-31,86.37,13447809000.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,719
PEP,"PepsiCo, Inc.",2020-03-31,102.68,166578700000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,37
PEP,"PepsiCo, Inc.",2020-06-30,113.95,182915580000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,44
PEP,"PepsiCo, Inc.",2020-09-30,120.27,191268000000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,47
PEP,"PepsiCo, Inc.",2020-12-31,129.61,204654000000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,49
PFE,Pfizer Inc.,2020-03-31,24.36,171840760000.0,Drug Manufacturers - General,Healthcare,False,False,34
PFE,Pfizer Inc.,2020-06-30,24.65,172267000000.0,Drug Manufacturers - General,Healthcare,False,False,48
PFE,Pfizer Inc.,2020-09-30,27.93,193501980000.0,Drug Manufacturers - General,Healthcare,False,False,45
PFE,Pfizer Inc.,2020-12-31,29.86,205547040000.0,Drug Manufacturers - General,Healthcare,False,False,48
PFG,"Principal Financial Group, Inc.",2020-03-31,25.68,8608773787.0,Insurance - Diversified,Financial Services,False,False,668
PFG,"Principal Financial Group, Inc.",2020-06-30,34.51,11498272000.0,Insurance - Diversified,Financial Services,False,False,646
PFG,"Principal Financial Group, Inc.",2020-09-30,33.88,11138007195.0,Insurance - Diversified,Financial Services,False,False,713
PFG,"Principal Financial Group, Inc.",2020-12-31,42.22,13676692814.0,Insurance - Diversified,Financial Services,False,False,714
PFGC,Performance Food Group Company,2020-03-31,24.72,3150940040.0,Food Distribution,Consumer Defensive,False,False,1131
PFGC,Performance Food Group Company,2020-06-30,29.14,3837738000.0,Food Distribution,Consumer Defensive,False,False,1169
PFGC,Performance Food Group Company,2020-09-30,34.62,4569840000.0,Food Distribution,Consumer Defensive,False,False,1134
PFGC,Performance Food Group Company,2020-12-31,47.61,6030599968.0,Food Distribution,Consumer Defensive,False,False,1118
PFH,CABCO Trust for JC Penney Debentures,2020-09-30,20.13,10117643478.0,Banks,Financial Services,False,True,759
PFH,CABCO Trust for JC Penney Debentures,2020-12-31,21.18,10561650424.0,Banks,Financial Services,False,True,834
PFS,"Provident Financial Services, Inc.",2020-06-30,11.23,1047901327.0,Banks - Regional,Financial Services,False,False,2089
PFS,"Provident Financial Services, Inc.",2020-12-31,14.4,1374237112.0,Banks - Regional,Financial Services,False,False,2150
PFSI,"PennyMac Financial Services, Inc.",2020-03-31,20.7,1719936900.0,Financial - Mortgages,Financial Services,False,False,1509
PFSI,"PennyMac Financial Services, Inc.",2020-06-30,39.29,3027225810.0,Financial - Mortgages,Financial Services,False,False,1327
PFSI,"PennyMac Financial Services, Inc.",2020-09-30,54.81,4172609160.0,Financial - Mortgages,Financial Services,False,False,1180
PFSI,"PennyMac Financial Services, Inc.",2020-12-31,62.05,4535195060.0,Financial - Mortgages,Financial Services,False,False,1319
PG,The Procter & Gamble Company,2020-03-31,96.61,279999999950.0,Household & Personal Products,Consumer Defensive,False,False,18
PG,The Procter & Gamble Company,2020-06-30,105.72,297262977000.0,Household & Personal Products,Consumer Defensive,False,False,21
PG,The Procter & Gamble Company,2020-09-30,123.66,350109450929.0,Household & Personal Products,Consumer Defensive,False,False,25
PG,The Procter & Gamble Company,2020-12-31,124.48,342159173999.0,Household & Personal Products,Consumer Defensive,False,False,27
PGNY,"Progyny, Inc.",2020-03-31,21.19,1807107589.0,Medical - Healthcare Information Services,Healthcare,False,False,1480
PGNY,"Progyny, Inc.",2020-06-30,25.809999,2226507315.0,Medical - Healthcare Information Services,Healthcare,False,False,1520
PGNY,"Progyny, Inc.",2020-09-30,29.43,2546125237.0,Medical - Healthcare Information Services,Healthcare,False,False,1501
PGNY,"Progyny, Inc.",2020-12-31,42.389999,3705067725.0,Medical - Healthcare Information Services,Healthcare,False,False,1460
PGR,The Progressive Corporation,2020-03-31,66.72,43189016000.0,Insurance - Property & Casualty,Financial Services,False,False,191
PGR,The Progressive Corporation,2020-06-30,72.48,46880372000.0,Insurance - Property & Casualty,Financial Services,False,False,218
PGR,The Progressive Corporation,2020-09-30,85.77,55372483000.0,Insurance - Property & Casualty,Financial Services,False,False,188
PGR,The Progressive Corporation,2020-12-31,89.67,57834912000.0,Insurance - Property & Casualty,Financial Services,False,False,220
PGRE,"Paramount Group, Inc.",2020-03-31,7.47,1855700000.0,REIT - Office,Real Estate,False,False,1459
PGRE,"Paramount Group, Inc.",2020-06-30,6.64,1707465435.0,REIT - Office,Real Estate,False,False,1719
PGRE,"Paramount Group, Inc.",2020-09-30,6.18,1550269028.0,REIT - Office,Real Estate,False,False,1859
PGRE,"Paramount Group, Inc.",2020-12-31,7.95,1976740685.0,REIT - Office,Real Estate,False,False,1892
PH,Parker-Hannifin Corporation,2020-03-31,120.21,16673332119.0,Industrial - Machinery,Industrials,False,False,426
PH,Parker-Hannifin Corporation,2020-06-30,170.8,23588268426.0,Industrial - Machinery,Industrials,False,False,398
PH,Parker-Hannifin Corporation,2020-09-30,189.37,26104648447.0,Industrial - Machinery,Industrials,False,False,391
PH,Parker-Hannifin Corporation,2020-12-31,255.98,35164198216.0,Industrial - Machinery,Industrials,False,False,356
PHAR,Pharming Group N.V.,2020-12-31,15.195,1215600000.0,Biotechnology,Healthcare,False,False,2214
PHAT,"Phathom Pharmaceuticals, Inc.",2020-06-30,32.91,1098082859.0,Biotechnology,Healthcare,False,False,2058
PHAT,"Phathom Pharmaceuticals, Inc.",2020-09-30,36.669998,1248990870.0,Biotechnology,Healthcare,False,False,2030
PHAT,"Phathom Pharmaceuticals, Inc.",2020-12-31,33.22,1205851716.0,Biotechnology,Healthcare,False,False,2219
PHG,Koninklijke Philips N.V.,2020-03-31,32.16,34530715101.0,Medical - Devices,Healthcare,False,False,243
PHG,Koninklijke Philips N.V.,2020-06-30,39.22,41068587644.0,Medical - Devices,Healthcare,False,False,246
PHG,Koninklijke Philips N.V.,2020-09-30,39.48,41181894825.0,Medical - Devices,Healthcare,False,False,252
PHG,Koninklijke Philips N.V.,2020-12-31,45.36,47523925544.0,Medical - Devices,Healthcare,False,False,260
PHI,PLDT Inc.,2020-03-31,16.08,4442111462.0,Telecommunications Services,Communication Services,False,False,952
PHI,PLDT Inc.,2020-06-30,19.09,5274718698.0,Telecommunications Services,Communication Services,False,False,997
PHI,PLDT Inc.,2020-09-30,21.58,5843969885.0,Telecommunications Services,Communication Services,False,False,1002
PHI,PLDT Inc.,2020-12-31,22.26,6029788040.0,Telecommunications Services,Communication Services,False,False,1119
PHM,"PulteGroup, Inc.",2020-03-31,21.18,5988991680.0,Residential Construction,Consumer Cyclical,False,False,827
PHM,"PulteGroup, Inc.",2020-06-30,32.41,9132392890.0,Residential Construction,Consumer Cyclical,False,False,747
PHM,"PulteGroup, Inc.",2020-09-30,44.2,12385398690.0,Residential Construction,Consumer Cyclical,False,False,664
PHM,"PulteGroup, Inc.",2020-12-31,41.31,11444349840.0,Residential Construction,Consumer Cyclical,False,False,803
PHR,"Phreesia, Inc.",2020-06-30,28.28,1067150183.0,Medical - Healthcare Information Services,Healthcare,False,False,2074
PHR,"Phreesia, Inc.",2020-09-30,32.13,1237370318.0,Medical - Healthcare Information Services,Healthcare,False,False,2036
PHR,"Phreesia, Inc.",2020-12-31,54.259998,2405059198.0,Medical - Healthcare Information Services,Healthcare,False,False,1760
PHYS,Sprott Physical Gold Trust,2020-03-31,13.12,2772954928.0,Asset Management,Financial Services,False,True,1215
PHYS,Sprott Physical Gold Trust,2020-06-30,14.31,3809347700.0,Asset Management,Financial Services,False,True,1172
PHYS,Sprott Physical Gold Trust,2020-09-30,15.05,4532394278.0,Asset Management,Financial Services,False,True,1141
PHYS,Sprott Physical Gold Trust,2020-12-31,15.09,4544440508.0,Asset Management,Financial Services,False,True,1314
PII,Polaris Inc.,2020-03-31,41.35,2966040000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1170
PII,Polaris Inc.,2020-06-30,80.02,5728845000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,960
PII,Polaris Inc.,2020-09-30,82.06,5858514000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1000
PII,Polaris Inc.,2020-12-31,83.42,5907360000.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1133
PINC,"Premier, Inc.",2020-03-31,28.09,2337026000.0,Medical - Healthcare Information Services,Healthcare,False,False,1311
PINC,"Premier, Inc.",2020-06-30,29.43,3413431000.0,Medical - Healthcare Information Services,Healthcare,False,False,1247
PINC,"Premier, Inc.",2020-09-30,28.36,4009429410.0,Medical - Healthcare Information Services,Healthcare,False,False,1196
PINC,"Premier, Inc.",2020-12-31,30.48,4291115400.0,Medical - Healthcare Information Services,Healthcare,False,False,1351
PINS,"Pinterest, Inc.",2020-03-31,15.44,9059219280.0,Internet Content & Information,Communication Services,False,False,646
PINS,"Pinterest, Inc.",2020-06-30,22.17,13055358750.0,Internet Content & Information,Communication Services,False,False,586
PINS,"Pinterest, Inc.",2020-09-30,41.509998,25662063140.0,Internet Content & Information,Communication Services,False,False,399
PINS,"Pinterest, Inc.",2020-12-31,65.9,41424278700.0,Internet Content & Information,Communication Services,False,False,303
PJT,PJT Partners Inc.,2020-03-31,39.94,1044637203.0,Financial - Capital Markets,Financial Services,False,False,1898
PJT,PJT Partners Inc.,2020-06-30,47.3,1221766627.0,Financial - Capital Markets,Financial Services,False,False,1979
PJT,PJT Partners Inc.,2020-09-30,55.89,2389313598.0,Financial - Capital Markets,Financial Services,False,False,1544
PJT,PJT Partners Inc.,2020-12-31,69.44,1878946447.0,Financial - Capital Markets,Financial Services,False,False,1939
PK,Park Hotels & Resorts Inc.,2020-03-31,5.97,1858850000.0,REIT - Hotel & Motel,Real Estate,False,False,1456
PK,Park Hotels & Resorts Inc.,2020-06-30,7.46,2324150000.0,REIT - Hotel & Motel,Real Estate,False,False,1487
PK,Park Hotels & Resorts Inc.,2020-09-30,7.54,2326636924.0,REIT - Hotel & Motel,Real Estate,False,False,1564
PK,Park Hotels & Resorts Inc.,2020-12-31,12.94,4030249999.0,REIT - Hotel & Motel,Real Estate,False,False,1405
PKG,Packaging Corporation of America,2020-03-31,73.97,8133076695.0,Packaging & Containers,Consumer Cyclical,False,False,697
PKG,Packaging Corporation of America,2020-06-30,85.71,9375768684.0,Packaging & Containers,Consumer Cyclical,False,False,737
PKG,Packaging Corporation of America,2020-09-30,94.37,10303548138.0,Packaging & Containers,Consumer Cyclical,False,False,752
PKG,Packaging Corporation of America,2020-12-31,120.23,13018704000.0,Packaging & Containers,Consumer Cyclical,False,False,732
PKX,POSCO Holdings Inc.,2020-03-31,27.8,10463102714.0,Steel,Basic Materials,False,False,582
PKX,POSCO Holdings Inc.,2020-06-30,31.6,11853753557.0,Steel,Basic Materials,False,False,629
PKX,POSCO Holdings Inc.,2020-09-30,35.94,13266307367.0,Steel,Basic Materials,False,False,624
PKX,POSCO Holdings Inc.,2020-12-31,54.23,19224269515.0,Steel,Basic Materials,False,False,552
PLD,"Prologis, Inc.",2020-03-31,70.46,59312417040.0,REIT - Industrial,Real Estate,False,False,137
PLD,"Prologis, Inc.",2020-06-30,82.33,68895646020.0,REIT - Industrial,Real Estate,False,False,139
PLD,"Prologis, Inc.",2020-09-30,89.26,73283860260.0,REIT - Industrial,Real Estate,False,False,149
PLD,"Prologis, Inc.",2020-12-31,88.93,73648540680.0,REIT - Industrial,Real Estate,False,False,169
PLMR,"Palomar Holdings, Inc.",2020-03-31,58.16,1455454000.0,Insurance - Property & Casualty,Financial Services,False,False,1628
PLMR,"Palomar Holdings, Inc.",2020-06-30,85.76,2169589669.0,Insurance - Property & Casualty,Financial Services,False,False,1543
PLMR,"Palomar Holdings, Inc.",2020-09-30,104.239998,2479632766.0,Insurance - Property & Casualty,Financial Services,False,False,1516
PLMR,"Palomar Holdings, Inc.",2020-12-31,88.839996,2332608004.0,Insurance - Property & Casualty,Financial Services,False,False,1782
PLNT,"Planet Fitness, Inc.",2020-03-31,48.7,3894339573.0,Leisure,Consumer Cyclical,False,False,1024
PLNT,"Planet Fitness, Inc.",2020-06-30,60.57,4710949498.0,Leisure,Consumer Cyclical,False,False,1055
PLNT,"Planet Fitness, Inc.",2020-09-30,61.619999,5047417440.0,Leisure,Consumer Cyclical,False,False,1080
PLNT,"Planet Fitness, Inc.",2020-12-31,77.629997,6449810920.0,Leisure,Consumer Cyclical,False,False,1086
PLTR,Palantir Technologies Inc.,2020-09-30,9.5,16753382259.0,Software - Infrastructure,Technology,False,False,535
PLTR,Palantir Technologies Inc.,2020-12-31,23.549999,42888270900.0,Software - Infrastructure,Technology,False,False,289
PLUG,Plug Power Inc.,2020-03-31,3.54,1120923477.0,Electrical Equipment & Parts,Industrials,False,False,1841
PLUG,Plug Power Inc.,2020-06-30,8.21,3045996566.0,Electrical Equipment & Parts,Industrials,False,False,1324
PLUG,Plug Power Inc.,2020-09-30,13.41,5704062889.0,Electrical Equipment & Parts,Industrials,False,False,1018
PLUG,Plug Power Inc.,2020-12-31,33.91,17411370512.0,Electrical Equipment & Parts,Industrials,False,False,594
PLXS,Plexus Corp.,2020-03-31,54.56,1598116960.0,"Hardware, Equipment & Parts",Technology,False,False,1568
PLXS,Plexus Corp.,2020-06-30,70.559998,2060281440.0,"Hardware, Equipment & Parts",Technology,False,False,1576
PLXS,Plexus Corp.,2020-09-30,70.629997,2059076389.0,"Hardware, Equipment & Parts",Technology,False,False,1653
PLXS,Plexus Corp.,2020-12-31,78.209999,2257218810.0,"Hardware, Equipment & Parts",Technology,False,False,1805
PM,Philip Morris International Inc.,2020-03-31,56.15,113671679999.0,Tobacco,Consumer Defensive,False,False,68
PM,Philip Morris International Inc.,2020-06-30,54.78,109153480000.0,Tobacco,Consumer Defensive,False,False,88
PM,Philip Morris International Inc.,2020-09-30,59.56,116759429999.0,Tobacco,Consumer Defensive,False,False,95
PM,Philip Morris International Inc.,2020-12-31,66.71,128986820000.0,Tobacco,Consumer Defensive,False,False,98
PML,PIMCO Municipal Income Fund II,2020-03-31,9.57,1588998453.0,Asset Management - Income,Financial Services,False,True,1571
PML,PIMCO Municipal Income Fund II,2020-06-30,10.31,1689488474.0,Asset Management - Income,Financial Services,False,True,1733
PML,PIMCO Municipal Income Fund II,2020-09-30,10.49,1700434944.0,Asset Management - Income,Financial Services,False,True,1788
PML,PIMCO Municipal Income Fund II,2020-12-31,11.25,1801201459.0,Asset Management - Income,Financial Services,False,True,1968
PMT,PennyMac Mortgage Investment Trust,2020-03-31,5.83,1058697179.0,REIT - Mortgage,Real Estate,False,False,1891
PMT,PennyMac Mortgage Investment Trust,2020-06-30,9.86,1739449310.0,REIT - Mortgage,Real Estate,False,False,1700
PMT,PennyMac Mortgage Investment Trust,2020-09-30,9.25,1580420220.0,REIT - Mortgage,Real Estate,False,False,1848
PMT,PennyMac Mortgage Investment Trust,2020-12-31,10.65,1721920280.0,REIT - Mortgage,Real Estate,False,False,2002
PNC,"The PNC Financial Services Group, Inc.",2020-03-31,78.68,40681000000.0,Banks - Regional,Financial Services,False,False,208
PNC,"The PNC Financial Services Group, Inc.",2020-06-30,87.49,44609040000.0,Banks - Regional,Financial Services,False,False,231
PNC,"The PNC Financial Services Group, Inc.",2020-09-30,92.42,46711750000.0,Banks - Regional,Financial Services,False,False,226
PNC,"The PNC Financial Services Group, Inc.",2020-12-31,126.62,63474000000.0,Banks - Regional,Financial Services,False,False,205
PNFP,"Pinnacle Financial Partners, Inc.",2020-03-31,35.41,2823416022.0,Banks - Regional,Financial Services,False,False,1204
PNFP,"Pinnacle Financial Partners, Inc.",2020-06-30,39.77,3159355481.0,Banks - Regional,Financial Services,False,False,1299
PNFP,"Pinnacle Financial Partners, Inc.",2020-09-30,33.84,2678253095.0,Banks - Regional,Financial Services,False,False,1470
PNFP,"Pinnacle Financial Partners, Inc.",2020-12-31,61.46,4854013665.0,Banks - Regional,Financial Services,False,False,1271
PNFPP,"Pinnacle Financial Partners, Inc.",2020-06-30,18.54,3159355481.0,Banks - Regional,Financial Services,False,False,1299
PNFPP,"Pinnacle Financial Partners, Inc.",2020-09-30,19.2,2678253095.0,Banks - Regional,Financial Services,False,False,1470
