quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2021Q1,KMB,Household & Personal Products,Consumer Defensive,0.51213282247765,46901565000.0,120.53,0.01270752579419215,0.014353273044055422,264
2021Q2,KMB,Household & Personal Products,Consumer Defensive,0.5095641442755371,45057104000.0,116.98,0.013280160651421279,0.010258163788681825,307
2021Q3,KMB,Household & Personal Products,Consumer Defensive,0.5030661040787623,44605792000.0,116.75,0.012054504671756346,0.01190578158458244,298
2021Q4,KMB,Household & Personal Products,Consumer Defensive,0.4879744351628637,48164039999.0,127.04,0.012012974386281912,0.008343828715365239,293
2021Q1,KMI,Oil & Gas Midstream,Energy,0.4651724525334232,37712250000.0,12.95,1.0983128519964296,0.04787644787644788,323
2021Q2,KMI,Oil & Gas Midstream,Energy,0.47239045244032773,41327410000.0,14.41,0.9409396528349058,-0.022900763358778626,337
2021Q3,KMI,Oil & Gas Midstream,Energy,0.46975875933371625,37926910000.0,13.42,1.0042355917239312,0.01639344262295082,352
2021Q4,KMI,Oil & Gas Midstream,Energy,0.47162576687116564,35954620000.0,12.93,1.0515377327818927,0.021655065738592424,399
2021Q1,KMPR,Insurance - Property & Casualty,Financial Services,0.07903574420749523,5132118496.0,72.55,0.9276950638125167,0.0259131633356306,1261
2021Q2,KMPR,Insurance - Property & Casualty,Financial Services,0.0750667192840469,4702116590.0,67.52,0.9906776784147785,-0.01436611374407583,1453
2021Q3,KMPR,Insurance - Property & Casualty,Financial Services,0.07492054589642924,4251043241.0,61.31,1.0641268136821926,-0.019246452454738213,1491
2021Q4,KMPR,Insurance - Property & Casualty,Financial Services,0.07521201354205075,3730571302.0,54.24,1.1608910009015723,-0.030604719764011797,1649
2021Q1,KMT,Manufacturing - Tools & Accessories,Industrials,0.25393807983235056,3348966390.0,35.29,0.4320312761708549,0.007367526211391329,1590
2021Q2,KMT,Manufacturing - Tools & Accessories,Industrials,0.24439287693082765,3012969600.0,31.87,0.4979261273138291,0.013178537809852524,1826
2021Q3,KMT,Manufacturing - Tools & Accessories,Industrials,0.24640853086094017,2862894509.0,30.53,0.5173859026222634,0.01408450704225352,1825
2021Q4,KMT,Manufacturing - Tools & Accessories,Industrials,0.24943582067600403,2983546439.0,32.2,0.48866229595998145,0.011801242236024844,1835
2021Q1,KMX,Auto - Dealerships,Consumer Cyclical,0.7263715720244898,21643611660.0,132.66,0.2019776556921213,0.009724106739032113,518
2021Q2,KMX,Auto - Dealerships,Consumer Cyclical,0.6905287806549578,21047058900.0,129.149994,0.22322111011594886,0.02075106561754854,580
2021Q3,KMX,Auto - Dealerships,Consumer Cyclical,0.7252728688560188,20730287760.0,127.959999,0.2357046251216388,0.01367614890337722,573
2021Q4,KMX,Auto - Dealerships,Consumer Cyclical,0.7264012480205937,21033447300.0,130.229996,0.24219291567939952,0.012746679344135125,588
2021Q1,KN,Communication Equipment,Technology,0.12170954455918342,1935100000.0,20.92,0.6855295621352766,0.006692160611854685,2020
2021Q2,KN,Communication Equipment,Technology,0.12473987751947202,1820027999.0,19.74,0.7295380486869849,0.009625126646403243,2261
2021Q3,KN,Communication Equipment,Technology,0.12151810584958217,1731575999.0,18.74,0.7906458281727117,0.016008537886873,2240
2021Q4,KN,Communication Equipment,Technology,0.059136059136059134,2155205000.0,23.35,0.6764648627603659,0.042826552462526764,2099
2021Q2,KNBE,Software - Infrastructure,Technology,0.026776226284832446,5327132809.0,31.27,0.045744923515198335,-0.004477134633834347,1348
2021Q3,KNBE,Software - Infrastructure,Technology,0.028044051363078852,1045936243.0,21.96,0.04600399090396149,-0.0004234972677595628,2639
2021Q4,KNBE,Software - Infrastructure,Technology,0.02496289600839164,4189971776.0,22.94,0.19885086178565864,0.004023539668700959,1543
2021Q1,KNSA,Biotechnology,Healthcare,0.028757094466476837,1261198563.0,18.51,0.21421446154061047,-0.03889789303079416,2369
2021Q2,KNSA,Biotechnology,Healthcare,0.0314174378957623,956471034.0,13.93,0.2484208297515013,-0.04379038047379756,2708
2021Q3,KNSA,Biotechnology,Healthcare,0.039512139176378934,785576614.0,11.39,0.2736949246025623,-0.038630377524143986,2700
2021Q4,KNSA,Biotechnology,Healthcare,0.025987972508591067,813741324.0,11.77,0.22793829379893152,-0.04502973661852167,2731
2021Q1,KNSL,Insurance - Property & Casualty,Financial Services,0.025891944390757402,3737334400.0,163.61,0.15844957877573976,0.008679176089481083,1494
2021Q2,KNSL,Insurance - Property & Casualty,Financial Services,0.02360269216736968,3742585780.0,163.69,0.16961437311480132,0.009591300629238195,1643
2021Q3,KNSL,Insurance - Property & Casualty,Financial Services,0.022467803643698044,3675117599.0,160.74,0.18054129526786108,0.010016175189747418,1605
2021Q4,KNSL,Insurance - Property & Casualty,Financial Services,0.02107762674295475,5412711170.0,236.59,0.1300551814017001,0.00900291643771926,1337
2021Q1,KNTK,Oil & Gas Midstream,Energy,0.3565660249563654,991686220.0,18.92,1.3092195133323838,0.050739957716701894,2517
2021Q2,KNTK,Oil & Gas Midstream,Energy,0.3544350779595329,1275888979.0,24.88,1.0359125670020781,-0.01647909967845659,2542
2021Q3,KNTK,Oil & Gas Midstream,Energy,0.6562898582184985,645385920.0,26.03,1.0041304128159925,0.004610065309258548,2707
2021Q4,KNTK,Oil & Gas Midstream,Energy,0.6668251151213862,1146438720.0,23.64,2.047819887095478,-0.01353637901861252,2625
2021Q1,KNX,Trucking,Industrials,0.10863603684499339,7962597930.0,46.16,0.7679484553422709,0.016681109185441943,985
2021Q2,KNX,Trucking,Industrials,0.11107463910857511,7544814360.0,43.73,0.8404264713614604,0.021038188886348046,1105
2021Q3,KNX,Trucking,Industrials,0.21324392451865198,8489416650.0,49.29,0.7692301918702622,0.025157232704402517,1003
2021Q4,KNX,Trucking,Industrials,0.1639209797757027,10078074380.0,58.83,0.6691010378287867,0.026007139214686385,927
2021Q2,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.49984998833242583,233376430000.0,48.33,0.09778662108959806,0.010759362714669977,41
2021Q3,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4657516021021354,226565460000.0,47.22,0.10924587692439738,0.012918254976704785,45
2021Q4,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4655022574559637,256497720000.0,53.7,0.09911751409361495,0.01042830540037244,42
2021Q1,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.34991175324526486,97058450504.0,38.97,13.244381425230067,0.3849114703618168,127
2021Q2,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.32369240055076676,111197051627.0,45.8,11.791334411688833,0.34497816593886466,134
2021Q3,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.3225314950388346,118213831382.0,48.69,11.421306588519261,0.33477100020538103,115
2021Q4,KOF,Beverages - Non-Alcoholic,Consumer Defensive,0.32141976013285856,115104599634.0,48.48,11.934410565207118,0.5713696369636964,125
2021Q1,KR,Grocery Stores,Consumer Defensive,0.4383699652527911,27064480000.0,32.87,0.3862612315463634,-0.0030422878004259207,436
2021Q2,KR,Grocery Stores,Consumer Defensive,0.4333654299235828,28579260000.0,35.16,0.3490502384237408,0.0051194539249146765,470
2021Q3,KR,Grocery Stores,Consumer Defensive,0.4529415406202926,29999060000.0,37.28,0.3328913000955022,0.016630901287553648,438
2021Q4,KR,Grocery Stores,Consumer Defensive,0.43047221497521526,33175580000.0,41.95,0.30491311373763524,0.015256257449344456,428
2021Q1,KRA,Chemicals - Specialty,Basic Materials,0.4119283380040445,1176222140.0,36.59,0.5401013649938926,0.028423066411587865,2420
2021Q2,KRA,Chemicals - Specialty,Basic Materials,0.39686578598756067,1038058920.0,32.29,0.6527983572627187,0.03499535459894704,2686
2021Q3,KRA,Chemicals - Specialty,Basic Materials,0.38213220434988726,1467234720.0,45.64,0.49639160665445536,0.036152497808939525,2385
2021Q4,KRA,Chemicals - Specialty,Basic Materials,0.37143186489304636,1489095360.0,46.32,0.5354445533964998,0.03195164075993091,2426
2021Q1,KRC,REIT - Office,Real Estate,0.3872180577836674,7642744759.0,53.29,0.8803632691127807,0.08012760367798837,1008
2021Q2,KRC,REIT - Office,Real Estate,0.3897583328653465,8110051273.0,56.95,0.8213195309596674,0.0052677787532923615,1062
2021Q3,KRC,REIT - Office,Real Estate,0.38662487966165743,7710949019.0,54.56,0.8568719600516346,0.007331378299120235,1056
2021Q4,KRC,REIT - Office,Real Estate,0.39630942692596716,7752574152.0,55.19,0.846367642820763,0.007428882043848523,1085
2021Q1,KREF,REIT - Mortgage,Real Estate,0.7924523220706711,1023078401.0,12.05,1.5717037113504364,0.044813278008298756,2502
2021Q2,KREF,REIT - Mortgage,Real Estate,0.7709785693038215,1203438692.0,14.45,1.526098716945762,0.038754325259515575,2592
2021Q3,KREF,REIT - Mortgage,Real Estate,0.7780112203045869,1252594579.0,14.38,1.546341816550929,0.04450625869262865,2510
2021Q4,KREF,REIT - Mortgage,Real Estate,0.7899120111933947,1445656699.0,14.49,1.5827055827341285,0.04692891649413389,2448
2021Q1,KRG,REIT - Retail,Real Estate,0.5115255089875126,1630195411.0,16.07,0.9089361669018472,0.01804604853764779,2183
2021Q2,KRG,REIT - Retail,Real Estate,0.5090539330429298,1861092724.0,18.49,0.7765805041409677,-0.0001568415359653867,2238
2021Q3,KRG,REIT - Retail,Real Estate,0.5099284428569109,3833611967.0,17.4,0.8148284448826852,-0.004729885057471264,1568
2021Q4,KRG,REIT - Retail,Real Estate,0.4305024881751362,4574946172.0,18.61,1.119273037822072,-0.027941966684578184,1471
2021Q1,KRNT,Industrial - Machinery,Industrials,0.033238089224260414,4563608997.0,99.12,0.11620013903618132,0.0011097659402744147,1349
2021Q2,KRNT,Industrial - Machinery,Industrials,0.03292949074088285,5743638197.0,124.33,0.09530022281499564,0.0009651733290436741,1282
2021Q3,KRNT,Industrial - Machinery,Industrials,0.034381676867974775,6710314877.0,144.74,0.08421884968568535,0.0005527152134862512,1143
2021Q4,KRNT,Industrial - Machinery,Industrials,0.02586504659124054,7274332653.0,152.25,0.12641063364359176,0.00013136288998357964,1136
2021Q1,KRO,Chemicals - Specialty,Basic Materials,0.2456676349794651,1767150000.0,12.17,0.5697780718323036,0.013968775677896467,2110
2021Q2,KRO,Chemicals - Specialty,Basic Materials,0.25341100720527365,1653960000.0,11.52,0.6096681096681097,0.019097222222222224,2349
2021Q3,KRO,Chemicals - Specialty,Basic Materials,0.24095784484908955,1433355000.0,10.12,0.7032493198501104,0.03063241106719368,2396
2021Q4,KRO,Chemicals - Specialty,Basic Materials,0.2338533386327504,1733655000.0,12.4,0.607596704370898,0.022580645161290325,2307
2021Q1,KROS,Biotechnology,Healthcare,0.006184767004229232,1434464173.0,61.549999,0.1737117621012589,-0.011047928692898924,2268
2021Q2,KROS,Biotechnology,Healthcare,0.005676473850021153,992194205.0,42.47,0.23808640210879511,-0.015775841770661644,2703
2021Q3,KROS,Biotechnology,Healthcare,0.011271427453231403,927103751.0,39.56,0.2363943014816302,-0.021991911021233566,2680
2021Q4,KROS,Biotechnology,Healthcare,0.004282059619746838,1403871269.0,58.509998,0.17734338750598724,-0.005127328837030553,2468
2021Q1,KRTX,Biotechnology,Healthcare,0.0041802637611586075,3544682297.0,120.23,0.17508330216996637,-0.009149130832570906,1543
2021Q2,KRTX,Biotechnology,Healthcare,0.014553317116779974,3370945223.0,113.99,0.166731958948666,-0.010264058250723747,1729
2021Q3,KRTX,Biotechnology,Healthcare,0.014847305489003848,3631813533.0,122.33,0.14328038918754543,-0.014060328619308428,1616
2021Q4,KRTX,Biotechnology,Healthcare,0.014219087272182856,3904580891.0,131.0,0.129081602205958,-0.007175572519083969,1615
2021Q1,KRYS,Biotechnology,Healthcare,0.010198231223110574,1710646929.0,77.04,0.2630144271509445,-0.009605399792315679,2143
2021Q2,KRYS,Biotechnology,Healthcare,0.019760751742733725,1510434088.0,68.0,0.2771940789543312,-0.01088235294117647,2416
2021Q3,KRYS,Biotechnology,Healthcare,0.017960739977166674,1198411841.0,52.21,0.35201875690964557,-0.013407393219689713,2547
2021Q4,KRYS,Biotechnology,Healthcare,0.012811853838845911,1756755987.0,69.95,0.36968873363702637,-0.013581129378127232,2294
2021Q1,KSMT,Shell Companies,Financial Services,0.0,19455786999.0,9.9,-0.5237927436386548,-0.0606060606060606,558
2021Q2,KSMT,Shell Companies,Financial Services,0.008416454579931188,19475439309.0,9.91,-0.9517680089331346,-0.1029263370332997,620
2021Q3,KSMT,Shell Companies,Financial Services,0.005119248153818609,11725200375.0,10.49,-0.9642459463416282,-0.559580552907531,829
2021Q1,KSMTU,Shell Companies,Financial Services,0.0,19455786999.0,10.16,-0.5103885986242799,-0.05905511811023622,558
2021Q2,KSMTU,Shell Companies,Financial Services,0.008416454579931188,19475439309.0,10.6,-0.8898132989176759,-0.09622641509433963,620
2021Q3,KSMTU,Shell Companies,Financial Services,0.005119248153818609,11725200375.0,10.75,-0.9409246490347609,-0.546046511627907,829
2021Q1,KSS,Department Stores,Consumer Cyclical,0.43939492729999347,9179940000.0,45.46,0.7421966506876317,0.049054113506379234,923
2021Q2,KSS,Department Stores,Consumer Cyclical,0.42705425828851523,8376720000.0,42.22,0.7870031437061281,0.0021316911416390336,1046
2021Q3,KSS,Department Stores,Consumer Cyclical,0.42609312524184184,6828050000.0,36.24,0.9474482978970604,0.06926048565121412,1126
2021Q4,KSS,Department Stores,Consumer Cyclical,0.4248636449125447,6618260000.0,38.2,0.890232894024192,0.04371727748691099,1199
2021Q1,KSU,Railroads,Industrials,0.3746938375624571,23955226640.0,263.92,0.17725433674484062,0.006403455592603819,477
2021Q2,KSU,Railroads,Industrials,0.3682807854758171,25731696220.0,283.37,0.14731745766627027,-0.014715742668595828,510
2021Q3,KSU,Railroads,Industrials,0.36279735933528096,24575735840.0,270.64,0.1589047028103147,0.0063553059414720664,512
2021Q1,KT,Telecommunications Services,Communication Services,0.24824998184671762,5909955317.0,9.83,2954.521106446532,64.80162767039674,1169
2021Q2,KT,Telecommunications Services,Communication Services,0.2500737427483856,6536322999.0,11.02,2740.1367599830264,65.60798548094374,1194
2021Q3,KT,Telecommunications Services,Communication Services,0.2572859528050643,6384397173.0,10.76,2875.100596987919,61.52416356877323,1178
2021Q4,KT,Telecommunications Services,Communication Services,0.24931470124833485,5892207963.0,10.36,3083.960666290386,87.3899613899614,1266
2021Q1,KTB,Apparel - Manufacturers,Consumer Cyclical,0.6524288789868911,2782904320.0,41.92,0.035329352494750416,0.0178912213740458,1758
2021Q2,KTB,Apparel - Manufacturers,Consumer Cyclical,0.6027874381035419,3249892920.0,49.04,0.04774425669278723,0.022838499184339316,1762
2021Q3,KTB,Apparel - Manufacturers,Consumer Cyclical,0.5832762897397297,2879517600.0,43.76,0.061039201791318866,0.009369287020109689,1822
2021Q4,KTB,Apparel - Manufacturers,Consumer Cyclical,0.5424564618251382,2919815000.0,45.28,0.07077879863560892,0.024293286219081275,1852
2021Q1,KTOS,Aerospace & Defense,Industrials,0.22137745974955278,3401816000.0,27.28,0.27440976792436333,0.0007331378299120235,1577
2021Q2,KTOS,Aerospace & Defense,Industrials,0.22134033156243998,3558401000.0,28.49,0.26343322253506696,0.00035100035100035104,1688
2021Q3,KTOS,Aerospace & Defense,Industrials,0.2160603371783496,2786519000.0,22.309999,0.3379844322662991,-0.0008606006660959509,1846
2021Q4,KTOS,Aerospace & Defense,Industrials,0.21434413337527525,2442460000.0,19.4,0.39004399395805306,-0.0010721649484536082,1996
2021Q1,KURA,Biotechnology,Healthcare,0.022245402353517782,1873792140.0,28.27,0.31303010968807693,-0.01627166607711355,2052
2021Q2,KURA,Biotechnology,Healthcare,0.01151667575667945,1383460029.0,20.85,0.40416729710284455,-0.02446043165467626,2486
2021Q3,KURA,Biotechnology,Healthcare,0.013103658438788112,1246481500.0,18.73,0.4294814749237565,-0.026695141484249865,2512
2021Q4,KURA,Biotechnology,Healthcare,0.01287330236250845,932498000.0,14.0,0.543746914242782,-0.034999999999999996,2710
2021Q4,KURI,Shell Companies,Financial Services,0.3270781346911105,2241818353.0,9.2,1.0859433224463253,-1.5000000000000002,2065
2021Q4,KURIU,,,0.3270781346911105,2241818353.0,9.5,1.0516503754217044,-1.4526315789473685,2065
2021Q1,KVSB,Shell Companies,Financial Services,0.17578376228653317,3860213001.0,10.08,0.10466596166656454,-0.006507936507936509,1478
2021Q2,KVSB,Shell Companies,Financial Services,0.3105765296233282,3806675523.0,9.9402,-0.08328500763167333,-0.005643749622744008,1634
2021Q3,KVSB,Shell Companies,Financial Services,0.30627590315860886,2813426240.0,10.18,-0.08186797035413684,-0.0049705304518664045,1838
2021Q4,KVSB,Shell Companies,Financial Services,0.08181186211887831,3013009530.0,11.12,0.24241248609402877,-0.009892086330935253,1824
2021Q1,KW,Real Estate - Services,Real Estate,0.7200496829443682,2814452845.0,16.07,0.7254450868987783,-0.0005849408836341008,1745
2021Q2,KW,Real Estate - Services,Real Estate,0.6616675245899358,2760633561.0,15.98,0.8075919322128644,0.0969962453066333,1908
2021Q3,KW,Real Estate - Services,Real Estate,0.6918812543410593,2871447861.0,16.99,0.7624651043531298,0.028251912889935258,1824
2021Q4,KW,Real Estate - Services,Real Estate,0.6900146003935759,3462600000.0,19.6,0.6607523485213354,0.013775510204081633,1699
2021Q1,KWE,Aerospace & Defense,Industrials,0.28544250478984273,9471827488.0,15733.41,0.00016492551220407265,-0.002403865404893154,901
2021Q2,KWE,Aerospace & Defense,Industrials,0.048644759892477116,8649786318.0,13157.97,0.0006217199826585321,-0.003038234621297966,1029
2021Q3,KWE,Aerospace & Defense,Industrials,0.04142766458595391,14785133580.0,22491.0,0.000414181445630199,-0.001950513538748833,721
2021Q4,KWE,Aerospace & Defense,Industrials,0.05431234336365131,9985720290.0,14259.0,0.0004414749133735249,-0.0032474226804123712,936
2021Q1,KWR,Chemicals - Specialty,Basic Materials,0.32277645590330906,4339682759.0,233.28,0.32029338445958566,0.00925925925925926,1390
2021Q2,KWR,Chemicals - Specialty,Basic Materials,0.3161365774942365,4224879513.0,227.35,0.33967705198463966,0.008269188475918187,1525
2021Q3,KWR,Chemicals - Specialty,Basic Materials,0.31471633104190017,4236105502.0,228.25,0.3401871729021309,0.007623220153340635,1499
2021Q4,KWR,Chemicals - Specialty,Basic Materials,0.314524183289577,4113898357.0,221.98,0.3507144134285259,0.00454995945580683,1560
2021Q1,KYMR,Biotechnology,Healthcare,0.07521224749866538,1752362088.0,38.86,0.15863627288770357,-0.007462686567164179,2116
2021Q2,KYMR,Biotechnology,Healthcare,0.08427527590668207,2459670031.0,48.5,0.11801356880147051,-0.011340206185567012,1999
2021Q3,KYMR,Biotechnology,Healthcare,0.05741120362112092,3018887378.0,58.74,0.16218080330439155,-0.009533537623425264,1773
2021Q4,KYMR,Biotechnology,Healthcare,0.029646561754730526,3279329926.0,63.49,0.14086322583839217,-0.010395337848480075,1749
2021Q1,L,Insurance - Property & Casualty,Financial Services,0.1142053621648647,13474332800.0,50.5,1.2789565728703467,0.019405940594059406,725
2021Q2,L,Insurance - Property & Casualty,Financial Services,0.11163121262621312,14031934000.0,53.87,1.2775098387968102,0.05327640616298497,764
2021Q3,L,Insurance - Property & Casualty,Financial Services,0.111494506032352,13618406080.0,53.22,1.3038641448644657,0.01615933859451334,754
2021Q4,L,Insurance - Property & Casualty,Financial Services,0.11376277166589077,14322747200.0,57.07,1.2383321727018368,0.024005607149115125,758
2021Q1,LAD,Auto - Dealerships,Consumer Cyclical,0.5148213679771196,10961529000.0,380.35,0.2775045936123337,0.015433153674247403,826
2021Q2,LAD,Auto - Dealerships,Consumer Cyclical,0.44559821649739906,10412292000.0,335.37,0.4486891144926563,0.03229269165399409,924
2021Q3,LAD,Auto - Dealerships,Consumer Cyclical,0.4066695411873077,9658787509.0,309.7,0.48409458317481735,0.03280594123345173,928
2021Q4,LAD,Auto - Dealerships,Consumer Cyclical,0.4404363545021486,8760025000.0,290.38,0.5229593424388173,0.03395550657758799,1019
2021Q1,LADR,REIT - Mortgage,Real Estate,0.5904982619629137,1463778188.0,8.52,1.4443368666942196,0.00017605633802816902,2248
2021Q2,LADR,REIT - Mortgage,Real Estate,0.614372858325786,1427842665.0,8.48,1.439711829683968,0.009433962264150943,2449
2021Q3,LADR,REIT - Mortgage,Real Estate,0.6150722668222539,1364890983.0,8.26,1.4705745635157352,0.018159806295399514,2441
2021Q4,LADR,REIT - Mortgage,Real Estate,0.9091563651676599,1490428256.0,9.11,1.3393641434938615,0.024149286498353458,2425
2021Q1,LADVX,Asset Management,Financial Services,0.6120922103096951,1555652160.0,36.6,0.46628907490307925,-0.006284153005464481,2209
2021Q2,LADVX,Asset Management,Financial Services,0.6390009642230492,1761778637.0,37.69,0.3838638742668246,-0.04590076943486336,2302
2021Q3,LADVX,Asset Management,Financial Services,0.6410478829970345,1728099736.0,36.34,0.38906464807621527,-0.01375894331315355,2244
2021Q4,LADVX,Asset Management,Financial Services,0.5962094958946009,1534973760.0,35.11,0.44894068586579533,0.04671033893477641,2391
2021Q1,LAMR,REIT - Specialty,Real Estate,0.7381474585332937,9497740301.0,77.41,0.1511666802532685,0.004908926495284847,899
2021Q2,LAMR,REIT - Specialty,Real Estate,0.7254622593607543,10566798398.0,86.68,0.14050453247896916,0.013613290263036454,918
2021Q3,LAMR,REIT - Specialty,Real Estate,0.719219129676506,11485736880.0,95.04,0.12911719900210397,0.011047979797979798,842
2021Q4,LAMR,REIT - Specialty,Real Estate,0.731784438314449,12292488385.0,102.96,0.11676143949329945,0.01184926184926185,830
2021Q1,LANC,Packaged Foods,Consumer Defensive,0.016113633172649414,4818542080.0,162.27,0.18636214541436968,0.006470696986503975,1312
2021Q2,LANC,Packaged Foods,Consumer Defensive,0.030212887672128468,5313591090.0,179.75,0.17070619449156493,0.006397774687065368,1350
2021Q3,LANC,Packaged Foods,Consumer Defensive,0.01645808224288338,4632652830.0,157.48,0.19657890111512044,0.007048514097028195,1427
2021Q4,LANC,Packaged Foods,Consumer Defensive,0.0145045916030841,4417623432.0,155.32,0.20293719750765873,0.008047901107391193,1493
2021Q1,LASR,Semiconductors,Technology,0.0992422788158007,1345452606.0,32.4,0.23432914453273357,-0.004629629629629629,2325
2021Q2,LASR,Semiconductors,Technology,0.0974234891989413,1555831520.0,36.28,0.2022110143903715,-0.005237045203969129,2392
2021Q3,LASR,Semiconductors,Technology,0.09309083673891473,1219978630.0,28.19,0.25146663086993565,-0.005675771550195104,2529
2021Q4,LASR,Semiconductors,Technology,0.09463141497465326,1045537250.0,23.95,0.2914979452411308,-0.008350730688935283,2674
2021Q1,LAUR,Education & Training Services,Consumer Defensive,0.3283029084434422,2609144100.0,6.32,1.5065436837324475,-0.12974683544303797,1805
2021Q2,LAUR,Education & Training Services,Consumer Defensive,0.19220867067434555,2692606190.0,6.75,1.763659758513657,-0.022222222222222223,1930
2021Q3,LAUR,Education & Training Services,Consumer Defensive,0.17038051725494563,3078587999.0,7.9,0.8467620389727086,0.24556962025316453,1756
2021Q4,LAUR,Education & Training Services,Consumer Defensive,0.25727988061321394,2178658800.0,10.13,0.6208473073008941,0.014807502467917077,2090
2021Q1,LAZ,Financial - Capital Markets,Financial Services,0.36484716547503615,4644546915.0,35.16,0.20279154658521925,0.02275312855517634,1338
2021Q2,LAZ,Financial - Capital Markets,Financial Services,0.35145626521820567,4770062370.0,36.94,0.2096973302741826,0.03086085544125609,1442
2021Q3,LAZ,Financial - Capital Markets,Financial Services,0.33293382372617286,4794768703.0,37.76,0.22052690379703757,0.02648305084745763,1394
2021Q4,LAZ,Financial - Capital Markets,Financial Services,0.3130953308724097,4673138226.0,36.32,0.2564806322144403,0.05424008810572687,1452
2021Q1,LBRDA,Telecommunications Services,Communication Services,0.23819754993425907,27288200000.0,145.149994,0.45450719408810564,0.0018601447548113577,433
2021Q2,LBRDA,Telecommunications Services,Communication Services,0.21492739010059997,30438769999.0,168.169998,0.3738104153899713,0.001783909160776704,442
2021Q3,LBRDA,Telecommunications Services,Communication Services,0.23502086149718607,30477915650.0,168.35,0.3649247900076629,0.007781407781407782,429
2021Q4,LBRDA,Telecommunications Services,Communication Services,0.2478783592644979,26870300000.0,160.899994,0.34765833027789034,0.013300186947179129,497
2021Q1,LBRDK,Telecommunications Services,Communication Services,0.23819754993425907,27288200000.0,150.149994,0.4393720887850676,0.001798201870058017,433
2021Q2,LBRDK,Telecommunications Services,Communication Services,0.21492739010059997,30438769999.0,173.66,0.3619929564004989,0.0017275135321893355,442
2021Q3,LBRDK,Telecommunications Services,Communication Services,0.23502086149718607,30477915650.0,172.699997,0.3557330021134283,0.0075854083541182695,429
2021Q4,LBRDK,Telecommunications Services,Communication Services,0.2478783592644979,26870300000.0,161.1,0.3472267117055405,0.013283674736188704,497
2021Q1,LBRDP,Telecommunications Services,Communication Services,0.23819754993425907,27288200000.0,20.12,3.2789123506384374,0.01341948310139165,433
2021Q2,LBRDP,Telecommunications Services,Communication Services,0.21492739010059997,30438769999.0,21.55,2.9171089006269435,0.013921113689095127,442
2021Q3,LBRDP,Telecommunications Services,Communication Services,0.23502086149718607,30477915650.0,21.62,2.8415859573445905,0.06059204440333025,429
2021Q4,LBRDP,Telecommunications Services,Communication Services,0.2478783592644979,26870300000.0,22.98,2.4342133705727838,0.09312445604873804,497
2021Q1,LBRT,Oil & Gas Equipment & Services,Energy,0.12811467177942115,1947784669.0,10.89,0.6790900609975403,-0.019283746556473826,2012
2021Q2,LBRT,Oil & Gas Equipment & Services,Energy,0.1535562017024728,2503101814.0,13.66,0.5163281261397201,-0.021229868228404097,1985
2021Q3,LBRT,Oil & Gas Equipment & Services,Energy,0.15974125320686927,2195519604.0,11.7,0.5703885831842448,-0.018803418803418806,2040
2021Q4,LBRT,Oil & Gas Equipment & Services,Energy,0.13888006821322513,1738239999.0,9.36,0.716135279131525,-0.03311965811965812,2305
2021Q1,LBTYA,Telecommunications Services,Communication Services,0.277190960774552,7364226382.0,13.22,1.8145434643544316,0.18229954614220878,1033
2021Q2,LBTYA,Telecommunications Services,Communication Services,0.33843343370144124,7722108117.0,13.99,3.4494495882590552,1.4281629735525376,1090
2021Q3,LBTYA,Telecommunications Services,Communication Services,0.34633726688981487,8472791966.0,15.35,3.0577878110364862,0.03257328990228013,1005
2021Q4,LBTYA,Telecommunications Services,Communication Services,0.35640386213952296,7435374972.0,14.29,3.288017993723147,0.08117564730580826,1118
2021Q1,LBTYB,Telecommunications Services,Communication Services,0.277190960774552,15987390104.0,28.7,0.8358280348001946,0.08397212543554007,646
2021Q2,LBTYB,Telecommunications Services,Communication Services,0.33843343370144124,15974110716.0,28.94,1.667512084994616,0.6903939184519696,712
2021Q3,LBTYB,Telecommunications Services,Communication Services,0.34633726688981487,16426728919.0,29.76,1.577185581297381,0.016801075268817203,673
2021Q4,LBTYB,Telecommunications Services,Communication Services,0.35640386213952296,14652215480.0,28.16,1.6685290174113554,0.041193181818181816,746
2021Q1,LBTYK,Telecommunications Services,Communication Services,0.277190960774552,7447784170.0,13.37,1.7941858338642922,0.18025430067314885,1026
2021Q2,LBTYK,Telecommunications Services,Communication Services,0.33843343370144124,7810423864.0,14.15,3.4104452112893417,1.4120141342756183,1080
2021Q3,LBTYK,Telecommunications Services,Communication Services,0.34633726688981487,8511430105.0,15.42,3.043906802815179,0.0324254215304799,1002
2021Q4,LBTYK,Telecommunications Services,Communication Services,0.35640386213952296,7648706234.0,14.7,3.1963113694084195,0.07891156462585033,1100
2021Q1,LC,Financial - Credit Services,Financial Services,0.1900619203939178,1615409670.0,16.52,0.47890867228210415,-0.03087167070217918,2189
2021Q2,LC,Financial - Credit Services,Financial Services,0.1570165083141099,1796202681.0,18.129999,0.4300204568035151,0.005515720105665753,2279
