ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
HOLO,MicroCloud Hologram Inc.,2022-06-30,80880.0,10274192466.0,"Hardware, Equipment & Parts",Technology,False,False,791
HOLO,MicroCloud Hologram Inc.,2022-09-30,17280.0,2195079696.0,"Hardware, Equipment & Parts",Technology,False,False,1784
HOLO,MicroCloud Hologram Inc.,2022-12-31,18160.8,2306967786.0,"Hardware, Equipment & Parts",Technology,False,False,1775
HOLOW,MicroCloud Hologram Inc.,2022-03-31,0.06,10233542842.0,"Hardware, Equipment & Parts",Technology,False,False,904
HOLOW,MicroCloud Hologram Inc.,2022-06-30,0.1,10274192466.0,"Hardware, Equipment & Parts",Technology,False,False,791
HOLOW,MicroCloud Hologram Inc.,2022-09-30,0.0688,2195079696.0,"Hardware, Equipment & Parts",Technology,False,False,1784
HOLOW,MicroCloud Hologram Inc.,2022-12-31,0.07,2306967786.0,"Hardware, Equipment & Parts",Technology,False,False,1775
HOLX,"Hologic, Inc.",2022-03-31,76.82,19263075920.0,Medical - Instruments & Supplies,Healthcare,False,False,614
HOLX,"Hologic, Inc.",2022-06-30,69.3,17344265400.0,Medical - Instruments & Supplies,Healthcare,False,False,577
HOLX,"Hologic, Inc.",2022-09-30,64.519997,15957021879.0,Medical - Instruments & Supplies,Healthcare,False,False,584
HOLX,"Hologic, Inc.",2022-12-31,74.809998,18501934390.0,Medical - Instruments & Supplies,Healthcare,False,False,559
HOMB,"Home Bancshares, Inc. (Conway, AR)",2022-03-31,20.54,4648435800.0,Banks - Regional,Financial Services,False,False,1422
HOMB,"Home Bancshares, Inc. (Conway, AR)",2022-06-30,19.04,4254298330.0,Banks - Regional,Financial Services,False,False,1325
HOMB,"Home Bancshares, Inc. (Conway, AR)",2022-09-30,20.77,4590329240.0,Banks - Regional,Financial Services,False,False,1225
HOMB,"Home Bancshares, Inc. (Conway, AR)",2022-12-31,21.16,4647427960.0,Banks - Regional,Financial Services,False,False,1244
HON,Honeywell International Inc.,2022-03-31,181.72,132119820000.0,Conglomerates,Industrials,False,False,102
HON,Honeywell International Inc.,2022-06-30,163.15,117165321000.0,Conglomerates,Industrials,False,False,104
HON,Honeywell International Inc.,2022-09-30,157.52,111970082000.0,Conglomerates,Industrials,False,False,100
HON,Honeywell International Inc.,2022-12-31,203.16,143709580000.0,Conglomerates,Industrials,False,False,81
HOOD,"Robinhood Markets, Inc.",2022-03-31,13.51,11819538296.0,Software - Infrastructure,Technology,False,False,828
HOOD,"Robinhood Markets, Inc.",2022-06-30,8.22,7252971046.0,Software - Infrastructure,Technology,False,False,965
HOOD,"Robinhood Markets, Inc.",2022-09-30,10.1,8981320283.0,Software - Infrastructure,Technology,False,False,834
HOOD,"Robinhood Markets, Inc.",2022-12-31,8.14,7238410604.0,Software - Infrastructure,Technology,False,False,970
HOPE,"Hope Bancorp, Inc.",2022-03-31,13.69,1933136297.0,Banks - Regional,Financial Services,False,False,2136
HOPE,"Hope Bancorp, Inc.",2022-06-30,11.89,1653548324.0,Banks - Regional,Financial Services,False,False,2071
HOPE,"Hope Bancorp, Inc.",2022-09-30,10.96,1510271427.0,Banks - Regional,Financial Services,False,False,2115
HOPE,"Hope Bancorp, Inc.",2022-12-31,11.23,1530583622.0,Banks - Regional,Financial Services,False,False,2126
HOUS,Anywhere Real Estate Inc.,2022-03-31,15.68,1826720000.0,Real Estate - Services,Real Estate,False,False,2190
HOUS,Anywhere Real Estate Inc.,2022-06-30,9.83,1102926000.0,Real Estate - Services,Real Estate,False,False,2443
HP,"Helmerich & Payne, Inc.",2022-03-31,37.38,4504263420.0,Oil & Gas Drilling,Energy,False,False,1440
HP,"Helmerich & Payne, Inc.",2022-06-30,37.84,4533873520.0,Oil & Gas Drilling,Energy,False,False,1285
HP,"Helmerich & Payne, Inc.",2022-09-30,32.68,3891018560.0,Oil & Gas Drilling,Energy,False,False,1334
HP,"Helmerich & Payne, Inc.",2022-12-31,44.23,5217143360.0,Oil & Gas Drilling,Energy,False,False,1176
HPE,Hewlett Packard Enterprise Company,2022-03-31,15.27,21839970000.0,Communication Equipment,Technology,False,False,569
HPE,Hewlett Packard Enterprise Company,2022-06-30,12.22,17304300000.0,Communication Equipment,Technology,False,False,578
HPE,Hewlett Packard Enterprise Company,2022-09-30,11.14,15526080000.0,Communication Equipment,Technology,False,False,598
HPE,Hewlett Packard Enterprise Company,2022-12-31,14.95,20716080000.0,Communication Equipment,Technology,False,False,516
HPK,"HighPeak Energy, Inc.",2022-03-31,21.64,2428897404.0,Oil & Gas Exploration & Production,Energy,False,False,1926
HPK,"HighPeak Energy, Inc.",2022-06-30,24.99,2944017821.0,Oil & Gas Exploration & Production,Energy,False,False,1604
HPK,"HighPeak Energy, Inc.",2022-09-30,21.15,2405169720.0,Oil & Gas Exploration & Production,Energy,False,False,1703
HPK,"HighPeak Energy, Inc.",2022-12-31,22.36,2539530540.0,Oil & Gas Exploration & Production,Energy,False,False,1702
HPKEW,"HighPeak Energy, Inc.",2022-03-31,12.25,2428897404.0,Oil & Gas Exploration & Production,Energy,False,False,1926
HPKEW,"HighPeak Energy, Inc.",2022-06-30,16.33,2944017821.0,Oil & Gas Exploration & Production,Energy,False,False,1604
HPKEW,"HighPeak Energy, Inc.",2022-09-30,12.25,2405169720.0,Oil & Gas Exploration & Production,Energy,False,False,1703
HPKEW,"HighPeak Energy, Inc.",2022-12-31,17.99,2539530540.0,Oil & Gas Exploration & Production,Energy,False,False,1702
HPP,"Hudson Pacific Properties, Inc.",2022-03-31,24.15,3990913369.0,REIT - Office,Real Estate,False,False,1529
HPP,"Hudson Pacific Properties, Inc.",2022-06-30,13.11,2094179158.0,REIT - Office,Real Estate,False,False,1862
HPP,"Hudson Pacific Properties, Inc.",2022-09-30,9.86,1543157187.0,REIT - Office,Real Estate,False,False,2096
HPP,"Hudson Pacific Properties, Inc.",2022-12-31,8.98,1371225518.0,REIT - Office,Real Estate,False,False,2215
HPQ,HP Inc.,2022-03-31,32.36,38115000000.0,Computer Hardware,Technology,False,False,376
HPQ,HP Inc.,2022-06-30,29.41,33566720000.0,Computer Hardware,Technology,False,False,361
HPQ,HP Inc.,2022-09-30,22.55,24418335480.0,Computer Hardware,Technology,False,False,449
HPQ,HP Inc.,2022-12-31,24.54,26574430000.0,Computer Hardware,Technology,False,False,439
HQY,"HealthEquity, Inc.",2022-03-31,67.44,5666443680.0,Medical - Healthcare Information Services,Healthcare,False,False,1250
HQY,"HealthEquity, Inc.",2022-06-30,61.389999,5031146605.0,Medical - Healthcare Information Services,Healthcare,False,False,1206
HQY,"HealthEquity, Inc.",2022-09-30,67.169998,5680701240.0,Medical - Healthcare Information Services,Healthcare,False,False,1082
HQY,"HealthEquity, Inc.",2022-12-31,61.639999,5222017520.0,Medical - Healthcare Information Services,Healthcare,False,False,1175
HR,Healthcare Realty Trust Incorporated,2022-03-31,22.38,4113092495.0,REIT - Healthcare Facilities,Real Estate,False,False,1514
HR,Healthcare Realty Trust Incorporated,2022-06-30,22.4,8943502936.0,REIT - Healthcare Facilities,Real Estate,False,False,868
HR,Healthcare Realty Trust Incorporated,2022-09-30,17.38,7935299289.0,REIT - Healthcare Facilities,Real Estate,False,False,886
HR,Healthcare Realty Trust Incorporated,2022-12-31,16.31,7333967257.0,REIT - Healthcare Facilities,Real Estate,False,False,960
HRB,"H&R Block, Inc.",2022-03-31,23.75,4164585558.0,Personal Products & Services,Consumer Cyclical,False,False,1504
HRB,"H&R Block, Inc.",2022-06-30,32.46,5625910880.0,Personal Products & Services,Consumer Cyclical,False,False,1112
HRB,"H&R Block, Inc.",2022-09-30,39.35,6556222260.0,Personal Products & Services,Consumer Cyclical,False,False,987
HRB,"H&R Block, Inc.",2022-12-31,34.0,5626884690.0,Personal Products & Services,Consumer Cyclical,False,False,1123
HRI,Herc Holdings Inc.,2022-03-31,157.2,4979282000.0,Rental & Leasing Services,Industrials,False,False,1363
HRI,Herc Holdings Inc.,2022-06-30,85.26,2677455000.0,Rental & Leasing Services,Industrials,False,False,1679
HRI,Herc Holdings Inc.,2022-09-30,98.69,3054072000.0,Rental & Leasing Services,Industrials,False,False,1503
HRI,Herc Holdings Inc.,2022-12-31,125.55,3868158000.0,Rental & Leasing Services,Industrials,False,False,1379
HRL,Hormel Foods Corporation,2022-03-31,46.69,28073941080.0,Packaged Foods,Consumer Defensive,False,False,484
HRL,Hormel Foods Corporation,2022-06-30,43.12,25862206720.0,Packaged Foods,Consumer Defensive,False,False,436
HRL,Hormel Foods Corporation,2022-09-30,41.59,24819918720.0,Packaged Foods,Consumer Defensive,False,False,441
HRL,Hormel Foods Corporation,2022-12-31,41.93,24916761000.0,Packaged Foods,Consumer Defensive,False,False,455
HRMY,"Harmony Biosciences Holdings, Inc.",2022-03-31,48.65,2873432366.0,Biotechnology,Healthcare,False,False,1793
HRMY,"Harmony Biosciences Holdings, Inc.",2022-06-30,48.77,2888877294.0,Biotechnology,Healthcare,False,False,1620
HRMY,"Harmony Biosciences Holdings, Inc.",2022-09-30,44.29,2634321942.0,Biotechnology,Healthcare,False,False,1621
HRMY,"Harmony Biosciences Holdings, Inc.",2022-12-31,55.099998,3277289208.0,Biotechnology,Healthcare,False,False,1499
HSBC,HSBC Holdings plc,2022-03-31,27.74,136660992000.0,Banks - Diversified,Financial Services,False,False,96
HSBC,HSBC Holdings plc,2022-06-30,26.48,129922056000.0,Banks - Diversified,Financial Services,False,False,89
HSBC,HSBC Holdings plc,2022-09-30,21.42,102986928000.0,Banks - Diversified,Financial Services,False,False,114
HSBC,HSBC Holdings plc,2022-12-31,25.6,123007216000.0,Banks - Diversified,Financial Services,False,False,99
HSIC,"Henry Schein, Inc.",2022-03-31,87.19,11975589048.0,Medical - Distribution,Healthcare,False,False,818
HSIC,"Henry Schein, Inc.",2022-06-30,76.739998,10406609949.0,Medical - Distribution,Healthcare,False,False,786
HSIC,"Henry Schein, Inc.",2022-09-30,65.769997,8918982752.0,Medical - Distribution,Healthcare,False,False,837
HSIC,"Henry Schein, Inc.",2022-12-31,79.87,10831065111.0,Medical - Distribution,Healthcare,False,False,780
HST,"Host Hotels & Resorts, Inc.",2022-03-31,16.8,13888564000.0,REIT - Hotel & Motel,Real Estate,False,False,752
HST,"Host Hotels & Resorts, Inc.",2022-06-30,13.61,11209632000.0,REIT - Hotel & Motel,Real Estate,False,False,762
HST,"Host Hotels & Resorts, Inc.",2022-09-30,13.88,11354200000.0,REIT - Hotel & Motel,Real Estate,False,False,733
HST,"Host Hotels & Resorts, Inc.",2022-12-31,14.32,11475750000.0,REIT - Hotel & Motel,Real Estate,False,False,754
HSY,The Hershey Company,2022-03-31,200.15,44642677140.0,Food Confectioners,Consumer Defensive,False,False,310
HSY,The Hershey Company,2022-06-30,199.65,44210216160.0,Food Confectioners,Consumer Defensive,False,False,269
HSY,The Hershey Company,2022-09-30,205.51,45258743010.0,Food Confectioners,Consumer Defensive,False,False,247
HSY,The Hershey Company,2022-12-31,216.86,47538310590.0,Food Confectioners,Consumer Defensive,False,False,254
HTGC,"Hercules Capital, Inc.",2022-03-31,12.43,2184462206.0,Asset Management,Financial Services,False,False,2013
HTGC,"Hercules Capital, Inc.",2022-06-30,9.58,1719759160.0,Asset Management,Financial Services,False,False,2038
HTGC,"Hercules Capital, Inc.",2022-09-30,8.49,1511873220.0,Asset Management,Financial Services,False,False,2113
HTGC,"Hercules Capital, Inc.",2022-12-31,10.04,1725989980.0,Asset Management,Financial Services,False,False,2021
HTH,Hilltop Holdings Inc.,2022-03-31,27.42,2166574200.0,Banks - Regional,Financial Services,False,False,2021
HTH,Hilltop Holdings Inc.,2022-06-30,25.0,1720956320.0,Banks - Regional,Financial Services,False,False,2034
HTH,Hilltop Holdings Inc.,2022-09-30,23.42,1605359700.0,Banks - Regional,Financial Services,False,False,2054
HTH,Hilltop Holdings Inc.,2022-12-31,28.43,1938706020.0,Banks - Regional,Financial Services,False,False,1919
HTHT,H World Group Limited,2022-03-31,30.48,10289243380.0,Travel Lodging,Consumer Cyclical,False,False,901
HTHT,H World Group Limited,2022-06-30,35.2,11844123911.0,Travel Lodging,Consumer Cyclical,False,False,735
HTHT,H World Group Limited,2022-09-30,30.99,10015693133.0,Travel Lodging,Consumer Cyclical,False,False,788
HTHT,H World Group Limited,2022-12-31,39.19,13190618157.0,Travel Lodging,Consumer Cyclical,False,False,691
HTLD,"Heartland Express, Inc.",2022-03-31,13.81,1110601380.0,Trucking,Industrials,False,False,2591
HTLD,"Heartland Express, Inc.",2022-06-30,13.68,1098013670.0,Trucking,Industrials,False,False,2448
HTLD,"Heartland Express, Inc.",2022-09-30,14.09,1129974840.0,Trucking,Industrials,False,False,2353
HTLD,"Heartland Express, Inc.",2022-12-31,15.12,1211307760.0,Trucking,Industrials,False,False,2313
HTZ,"Hertz Global Holdings, Inc.",2022-03-31,22.15,9391600000.0,Rental & Leasing Services,Industrials,False,False,939
HTZ,"Hertz Global Holdings, Inc.",2022-06-30,15.84,6003360000.0,Rental & Leasing Services,Industrials,False,False,1079
HTZ,"Hertz Global Holdings, Inc.",2022-09-30,16.28,5404960000.0,Rental & Leasing Services,Industrials,False,False,1110
HTZ,"Hertz Global Holdings, Inc.",2022-12-31,15.39,5109480000.0,Rental & Leasing Services,Industrials,False,False,1195
HTZWW,"Hertz Global Holdings, Inc.",2022-03-31,15.35,9391600000.0,Rental & Leasing Services,Industrials,False,False,939
HTZWW,"Hertz Global Holdings, Inc.",2022-06-30,9.79,6003360000.0,Rental & Leasing Services,Industrials,False,False,1079
HTZWW,"Hertz Global Holdings, Inc.",2022-09-30,8.9,5404960000.0,Rental & Leasing Services,Industrials,False,False,1110
HTZWW,"Hertz Global Holdings, Inc.",2022-12-31,7.46,5109480000.0,Rental & Leasing Services,Industrials,False,False,1195
HUBB,Hubbell Incorporated,2022-03-31,174.75,9850072000.0,Electrical Equipment & Parts,Industrials,False,False,923
HUBB,Hubbell Incorporated,2022-06-30,170.78,9589746000.0,Electrical Equipment & Parts,Industrials,False,False,828
HUBB,Hubbell Incorporated,2022-09-30,214.32,11952800000.0,Electrical Equipment & Parts,Industrials,False,False,709
HUBB,Hubbell Incorporated,2022-12-31,226.56,12578848000.0,Electrical Equipment & Parts,Industrials,False,False,715
HUBC,HUB Cyber Security Ltd.,2022-03-31,99.8,1218857400.0,Software - Infrastructure,Technology,False,False,2534
HUBC,HUB Cyber Security Ltd.,2022-06-30,100.6,1228627800.0,Software - Infrastructure,Technology,False,False,2346
HUBC,HUB Cyber Security Ltd.,2022-12-31,123.6,1046883966.0,Software - Infrastructure,Technology,False,False,2433
HUBG,"Hub Group, Inc.",2022-03-31,38.06,2597857200.0,Integrated Freight & Logistics,Industrials,False,False,1864
HUBG,"Hub Group, Inc.",2022-06-30,34.96,2351306300.0,Integrated Freight & Logistics,Industrials,False,False,1777
HUBG,"Hub Group, Inc.",2022-09-30,34.0,2234745060.0,Integrated Freight & Logistics,Industrials,False,False,1766
HUBG,"Hub Group, Inc.",2022-12-31,39.18,2574913560.0,Integrated Freight & Logistics,Industrials,False,False,1693
HUBS,"HubSpot, Inc.",2022-03-31,474.94,22684824711.0,Software - Application,Technology,False,False,555
HUBS,"HubSpot, Inc.",2022-06-30,300.649994,14451343549.0,Software - Application,Technology,False,False,658
HUBS,"HubSpot, Inc.",2022-09-30,270.119995,13178344440.0,Software - Application,Technology,False,False,661
HUBS,"HubSpot, Inc.",2022-12-31,289.13,14105785310.0,Software - Application,Technology,False,False,662
HUM,Humana Inc.,2022-03-31,423.61,55059013910.0,Medical - Healthcare Plans,Healthcare,False,False,259
HUM,Humana Inc.,2022-06-30,456.41,59244556040.0,Medical - Healthcare Plans,Healthcare,False,False,200
HUM,Humana Inc.,2022-09-30,473.86,60961212360.0,Medical - Healthcare Plans,Healthcare,False,False,182
HUM,Humana Inc.,2022-12-31,501.0,64353600360.0,Medical - Healthcare Plans,Healthcare,False,False,188
HUN,Huntsman Corporation,2022-03-31,32.59,7697052000.0,Chemicals,Basic Materials,False,False,1070
HUN,Huntsman Corporation,2022-06-30,24.8,5604795000.0,Chemicals,Basic Materials,False,False,1113
HUN,Huntsman Corporation,2022-09-30,21.64,4638060000.0,Chemicals,Basic Materials,False,False,1216
HUN,Huntsman Corporation,2022-12-31,24.42,5193720000.0,Chemicals,Basic Materials,False,False,1179
HURN,Huron Consulting Group Inc.,2022-06-30,64.989998,1306883910.0,Consulting Services,Industrials,False,False,2281
HURN,Huron Consulting Group Inc.,2022-09-30,66.25,1289887500.0,Consulting Services,Industrials,False,False,2252
HURN,Huron Consulting Group Inc.,2022-12-31,72.599998,1413522000.0,Consulting Services,Industrials,False,False,2186
HWC,Hancock Whitney Corporation,2022-03-31,47.61,4488394050.0,Banks - Regional,Financial Services,False,False,1443
HWC,Hancock Whitney Corporation,2022-06-30,40.69,3799346980.0,Banks - Regional,Financial Services,False,False,1399
HWC,Hancock Whitney Corporation,2022-09-30,42.28,3933978506.0,Banks - Regional,Financial Services,False,False,1322
HWC,Hancock Whitney Corporation,2022-12-31,44.88,4155538527.0,Banks - Regional,Financial Services,False,False,1330
HWCPZ,Hancock Whitney Corporation - 6,2022-03-31,20.98,4488394050.0,Banks - Regional,Financial Services,False,False,1443
HWCPZ,Hancock Whitney Corporation - 6,2022-06-30,20.95,3799346980.0,Banks - Regional,Financial Services,False,False,1399
HWCPZ,Hancock Whitney Corporation - 6,2022-09-30,21.01,3933978506.0,Banks - Regional,Financial Services,False,False,1322
HWCPZ,Hancock Whitney Corporation - 6,2022-12-31,19.18,4155538527.0,Banks - Regional,Financial Services,False,False,1330
HWM,Howmet Aerospace Inc.,2022-03-31,35.57,14986980000.0,Industrial - Machinery,Industrials,False,False,722
HWM,Howmet Aerospace Inc.,2022-06-30,31.14,13051750000.0,Industrial - Machinery,Industrials,False,False,702
HWM,Howmet Aerospace Inc.,2022-09-30,30.64,12794414350.0,Industrial - Machinery,Industrials,False,False,675
HWM,Howmet Aerospace Inc.,2022-12-31,39.09,16302226626.0,Industrial - Machinery,Industrials,False,False,614
HWM-P,Howmet Aerospace Inc.,2022-03-31,61.28,14986980000.0,Industrial - Machinery,Industrials,False,False,722
HWM-P,Howmet Aerospace Inc.,2022-06-30,57.67,13051750000.0,Industrial - Machinery,Industrials,False,False,702
HWM-P,Howmet Aerospace Inc.,2022-09-30,54.45,12794414350.0,Industrial - Machinery,Industrials,False,False,675
HWM-P,Howmet Aerospace Inc.,2022-12-31,52.53,16302226626.0,Industrial - Machinery,Industrials,False,False,614
HXL,Hexcel Corporation,2022-03-31,57.83,5019268000.0,Aerospace & Defense,Industrials,False,False,1352
HXL,Hexcel Corporation,2022-06-30,50.96,4414964000.0,Aerospace & Defense,Industrials,False,False,1304
HXL,Hexcel Corporation,2022-09-30,50.46,4370340000.0,Aerospace & Defense,Industrials,False,False,1259
HXL,Hexcel Corporation,2022-12-31,57.53,4972825000.0,Aerospace & Defense,Industrials,False,False,1204
HYFM,"Hydrofarm Holdings Group, Inc.",2022-03-31,151.5,6799508769.0,Agricultural - Machinery,Industrials,False,False,1144
HYFM,"Hydrofarm Holdings Group, Inc.",2022-06-30,34.8,1569107152.0,Agricultural - Machinery,Industrials,False,False,2125
HYT,"BlackRock Corporate High Yield Fund, Inc.",2022-03-31,7.92,1317356502.0,Asset Management,Financial Services,False,True,2474
HYT,"BlackRock Corporate High Yield Fund, Inc.",2022-06-30,7.17,1165683144.0,Asset Management,Financial Services,False,True,2394
HYT,"BlackRock Corporate High Yield Fund, Inc.",2022-09-30,6.59,1220085837.0,Asset Management,Financial Services,False,True,2287
HYT,"BlackRock Corporate High Yield Fund, Inc.",2022-12-31,6.92,1247198856.0,Asset Management,Financial Services,False,True,2289
IAC,IAC InterActive Corp.,2022-03-31,82.22,7131723334.0,Internet Content & Information,Communication Services,False,False,1118
IAC,IAC InterActive Corp.,2022-06-30,62.28,5357450160.0,Internet Content & Information,Communication Services,False,False,1154
IAC,IAC InterActive Corp.,2022-09-30,45.4,4034788800.0,Internet Content & Information,Communication Services,False,False,1303
IAC,IAC InterActive Corp.,2022-12-31,36.4,3234940800.0,Internet Content & Information,Communication Services,False,False,1506
IAG,IAMGOLD Corporation,2022-03-31,3.48,1662048000.0,Gold,Basic Materials,False,False,2266
IAG,IAMGOLD Corporation,2022-12-31,2.58,1235562000.0,Gold,Basic Materials,False,False,2295
IART,Integra LifeSciences Holdings Corporation,2022-03-31,64.26,5344375680.0,Medical - Devices,Healthcare,False,False,1301
IART,Integra LifeSciences Holdings Corporation,2022-06-30,54.029999,4486759260.0,Medical - Devices,Healthcare,False,False,1291
IART,Integra LifeSciences Holdings Corporation,2022-09-30,42.36,3543583440.0,Medical - Devices,Healthcare,False,False,1402
IART,Integra LifeSciences Holdings Corporation,2022-12-31,56.07,4690479780.0,Medical - Devices,Healthcare,False,False,1240
IAS,Integral Ad Science Holding Corp.,2022-03-31,13.8,2140941439.0,Advertising Agencies,Communication Services,False,False,2035
IAS,Integral Ad Science Holding Corp.,2022-06-30,9.93,1543014706.0,Advertising Agencies,Communication Services,False,False,2143
IAS,Integral Ad Science Holding Corp.,2022-09-30,7.24,1113457251.0,Advertising Agencies,Communication Services,False,False,2370
IAS,Integral Ad Science Holding Corp.,2022-12-31,8.79,1351835530.0,Advertising Agencies,Communication Services,False,False,2227
IBKR,"Interactive Brokers Group, Inc.",2022-03-31,64.72,25275325499.0,Financial - Capital Markets,Financial Services,False,False,515
IBKR,"Interactive Brokers Group, Inc.",2022-06-30,54.1,21728029078.0,Financial - Capital Markets,Financial Services,False,False,494
IBKR,"Interactive Brokers Group, Inc.",2022-09-30,62.96,25505333290.0,Financial - Capital Markets,Financial Services,False,False,436
IBKR,"Interactive Brokers Group, Inc.",2022-12-31,71.36,28873585723.0,Financial - Capital Markets,Financial Services,False,False,416
IBM,International Business Machines Corporation,2022-03-31,113.75,117213030000.0,Information Technology Services,Technology,False,False,122
IBM,International Business Machines Corporation,2022-06-30,125.02,127646607768.0,Information Technology Services,Technology,False,False,90
IBM,International Business Machines Corporation,2022-09-30,106.53,107618098000.0,Information Technology Services,Technology,False,False,106
IBM,International Business Machines Corporation,2022-12-31,127.83,127618161999.0,Information Technology Services,Technology,False,False,91
IBN,ICICI Bank Limited,2022-03-31,18.57,65795105129.0,Banks - Regional,Financial Services,False,False,213
IBN,ICICI Bank Limited,2022-06-30,17.39,61676818360.0,Banks - Regional,Financial Services,False,False,191
IBN,ICICI Bank Limited,2022-09-30,20.67,73002861000.0,Banks - Regional,Financial Services,False,False,158
IBN,ICICI Bank Limited,2022-12-31,21.57,76314858756.0,Banks - Regional,Financial Services,False,False,166
IBOC,International Bancshares Corporation,2022-03-31,39.15,2657123847.0,Banks - Regional,Financial Services,False,False,1847
IBOC,International Bancshares Corporation,2022-06-30,37.18,2494038961.0,Banks - Regional,Financial Services,False,False,1719
IBOC,International Bancshares Corporation,2022-09-30,39.95,2641028157.0,Banks - Regional,Financial Services,False,False,1617
IBOC,International Bancshares Corporation,2022-12-31,43.01,2843610552.0,Banks - Regional,Financial Services,False,False,1606
IBP,"Installed Building Products, Inc.",2022-03-31,79.82,2431779858.0,Residential Construction,Consumer Cyclical,False,False,1924
IBP,"Installed Building Products, Inc.",2022-06-30,78.86,2368309814.0,Residential Construction,Consumer Cyclical,False,False,1765
IBP,"Installed Building Products, Inc.",2022-09-30,77.08,2290633852.0,Residential Construction,Consumer Cyclical,False,False,1747
IBP,"Installed Building Products, Inc.",2022-12-31,81.75,2421018123.0,Residential Construction,Consumer Cyclical,False,False,1734
IBRX,"ImmunityBio, Inc.",2022-03-31,5.61,2232733044.0,Biotechnology,Healthcare,False,False,1996
IBRX,"ImmunityBio, Inc.",2022-06-30,3.72,1488222110.0,Biotechnology,Healthcare,False,False,2172
IBRX,"ImmunityBio, Inc.",2022-09-30,4.97,2006109735.0,Biotechnology,Healthcare,False,False,1849
IBRX,"ImmunityBio, Inc.",2022-12-31,5.07,2046474116.0,Biotechnology,Healthcare,False,False,1877
ICE,"Intercontinental Exchange, Inc.",2022-03-31,126.38,73722960000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,187
ICE,"Intercontinental Exchange, Inc.",2022-06-30,90.31,52474320000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,228
ICE,"Intercontinental Exchange, Inc.",2022-09-30,87.09,50505650000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,226
ICE,"Intercontinental Exchange, Inc.",2022-12-31,99.25,57347810000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,206
ICFI,"ICF International, Inc.",2022-03-31,92.83,1769455440.0,Consulting Services,Industrials,False,False,2207
ICFI,"ICF International, Inc.",2022-06-30,93.81,1788470000.0,Consulting Services,Industrials,False,False,1994
ICFI,"ICF International, Inc.",2022-09-30,107.8,2055572100.0,Consulting Services,Industrials,False,False,1826
ICFI,"ICF International, Inc.",2022-12-31,98.07,1867587750.0,Consulting Services,Industrials,False,False,1950
ICL,ICL Group Ltd,2022-03-31,9.94,15519738770.0,Agricultural Inputs,Basic Materials,False,False,709
ICL,ICL Group Ltd,2022-06-30,7.64,11680330400.0,Agricultural Inputs,Basic Materials,False,False,740
ICL,ICL Group Ltd,2022-09-30,7.08,10534866580.0,Agricultural Inputs,Basic Materials,False,False,764
ICL,ICL Group Ltd,2022-12-31,6.52,9423321000.0,Agricultural Inputs,Basic Materials,False,False,843
ICLR,ICON Public Limited Company,2022-03-31,243.22,19813504555.0,Medical - Diagnostics & Research,Healthcare,False,False,606
ICLR,ICON Public Limited Company,2022-06-30,216.699997,17638961985.0,Medical - Diagnostics & Research,Healthcare,False,False,569
ICLR,ICON Public Limited Company,2022-09-30,183.779999,14993208877.0,Medical - Diagnostics & Research,Healthcare,False,False,612
ICLR,ICON Public Limited Company,2022-12-31,194.25,15867006277.0,Medical - Diagnostics & Research,Healthcare,False,False,629
ICUI,"ICU Medical, Inc.",2022-03-31,222.639999,5320428080.0,Medical - Instruments & Supplies,Healthcare,False,False,1306
ICUI,"ICU Medical, Inc.",2022-06-30,164.389999,3930236119.0,Medical - Instruments & Supplies,Healthcare,False,False,1372
ICUI,"ICU Medical, Inc.",2022-09-30,150.6,3612592800.0,Medical - Instruments & Supplies,Healthcare,False,False,1388
ICUI,"ICU Medical, Inc.",2022-12-31,157.479996,3777630239.0,Medical - Instruments & Supplies,Healthcare,False,False,1402
IDA,"IDACORP, Inc.",2022-03-31,104.26,5845060480.0,Regulated Electric,Utilities,False,False,1229
IDA,"IDACORP, Inc.",2022-06-30,96.42,5366754560.0,Regulated Electric,Utilities,False,False,1150
IDA,"IDACORP, Inc.",2022-09-30,90.74,5006132926.0,Regulated Electric,Utilities,False,False,1160
IDA,"IDACORP, Inc.",2022-12-31,99.59,5453100052.0,Regulated Electric,Utilities,False,False,1142
IDCC,"InterDigital, Inc.",2022-03-31,60.19,1940349400.0,Software - Application,Technology,False,False,2131
IDCC,"InterDigital, Inc.",2022-06-30,57.69,1803267200.0,Software - Application,Technology,False,False,1991
IDCC,"InterDigital, Inc.",2022-09-30,38.57,1199018880.0,Software - Application,Technology,False,False,2305
IDCC,"InterDigital, Inc.",2022-12-31,47.57,1467774720.0,Software - Application,Technology,False,False,2155
IDXX,"IDEXX Laboratories, Inc.",2022-03-31,547.06,45910369319.0,Medical - Diagnostics & Research,Healthcare,False,False,301
IDXX,"IDEXX Laboratories, Inc.",2022-06-30,350.73,29197220310.0,Medical - Diagnostics & Research,Healthcare,False,False,404
IDXX,"IDEXX Laboratories, Inc.",2022-09-30,325.8,27019897200.0,Medical - Diagnostics & Research,Healthcare,False,False,419
