ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
JLL,Jones Lang LaSalle Incorporated,2023-12-31,188.87,8980390760.0,Real Estate - Services,Real Estate,False,False,932
JNJ,Johnson & Johnson,2023-03-31,144.46,403852500000.0,Drug Manufacturers - General,Healthcare,False,False,21
JNJ,Johnson & Johnson,2023-06-30,155.43,430087168000.0,Drug Manufacturers - General,Healthcare,False,False,19
JNJ,Johnson & Johnson,2023-09-30,147.32,392941675000.0,Drug Manufacturers - General,Healthcare,False,False,20
JNJ,Johnson & Johnson,2023-12-31,149.44,377304528000.0,Drug Manufacturers - General,Healthcare,False,False,24
JNPR,"Juniper Networks, Inc.",2023-03-31,32.45,10990306000.0,Communication Equipment,Technology,False,False,789
JNPR,"Juniper Networks, Inc.",2023-06-30,29.75,10003669000.0,Communication Equipment,Technology,False,False,857
JNPR,"Juniper Networks, Inc.",2023-09-30,26.59,8873347000.0,Communication Equipment,Technology,False,False,879
JNPR,"Juniper Networks, Inc.",2023-12-31,28.43,9410016000.0,Communication Equipment,Technology,False,False,910
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2023-03-31,24.73,2067400755.0,Asset Management,Financial Services,False,True,1905
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2023-06-30,25.89,2165941240.0,Asset Management,Financial Services,False,True,1906
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2023-09-30,24.95,2087415457.0,Asset Management,Financial Services,False,True,1886
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2023-12-31,28.25,2315703875.0,Asset Management,Financial Services,False,True,1899
JOBY,"Joby Aviation, Inc.",2023-03-31,4.34,2763187576.0,"Airlines, Airports & Air Services",Industrials,False,False,1667
JOBY,"Joby Aviation, Inc.",2023-06-30,10.26,6900463650.0,"Airlines, Airports & Air Services",Industrials,False,False,1047
JOBY,"Joby Aviation, Inc.",2023-09-30,6.45,4338010774.0,"Airlines, Airports & Air Services",Industrials,False,False,1321
JOBY,"Joby Aviation, Inc.",2023-12-31,6.65,4643442466.0,"Airlines, Airports & Air Services",Industrials,False,False,1342
JOE,The St. Joe Company,2023-03-31,40.7,2426450408.0,Real Estate - Diversified,Real Estate,False,False,1779
JOE,The St. Joe Company,2023-06-30,47.4,2818904415.0,Real Estate - Diversified,Real Estate,False,False,1689
JOE,The St. Joe Company,2023-09-30,53.37,3168205976.0,Real Estate - Diversified,Real Estate,False,False,1550
JOE,The St. Joe Company,2023-12-31,59.26,3509343561.0,Real Estate - Diversified,Real Estate,False,False,1559
JOYY,JOYY Inc.,2023-03-31,29.29,2196681854.0,Internet Content & Information,Communication Services,False,False,1858
JOYY,JOYY Inc.,2023-06-30,29.85,2065983035.0,Internet Content & Information,Communication Services,False,False,1939
JOYY,JOYY Inc.,2023-09-30,37.23,2372970179.0,Internet Content & Information,Communication Services,False,False,1781
JOYY,JOYY Inc.,2023-12-31,38.78,2456487561.0,Internet Content & Information,Communication Services,False,False,1852
JPC,Nuveen Preferred & Income Opportunities Fund,2023-09-30,5.46,2022338872.0,Asset Management - Income,Financial Services,False,True,1918
JPC,Nuveen Preferred & Income Opportunities Fund,2023-12-31,5.95,2159717342.0,Asset Management - Income,Financial Services,False,True,1957
JPM,JPMorgan Chase & Co.,2023-03-31,123.1,383606578000.0,Banks - Diversified,Financial Services,False,False,24
JPM,JPMorgan Chase & Co.,2023-06-30,138.47,425775600000.0,Banks - Diversified,Financial Services,False,False,20
JPM,JPMorgan Chase & Co.,2023-09-30,139.02,424546050000.0,Banks - Diversified,Financial Services,False,False,17
JPM,JPMorgan Chase & Co.,2023-12-31,164.27,495739440000.0,Banks - Diversified,Financial Services,False,False,16
JSEAX,JPMorgan International Equity A,2023-03-31,16.68,51864861510.0,,,False,True,241
JSEAX,JPMorgan International Equity A,2023-06-30,17.26,53448277885.0,,,False,True,233
JSEAX,JPMorgan International Equity A,2023-09-30,16.1,49509584279.0,,,False,True,245
JSEAX,JPMorgan International Equity A,2023-12-31,18.01,54053609794.0,,,False,True,252
JSM,Navient Corporation SR NT 6% 121543,2023-03-31,16.64,2472500000.0,Financial - Credit Services,Financial Services,False,False,1764
JSM,Navient Corporation SR NT 6% 121543,2023-06-30,16.4,2325030758.0,Financial - Credit Services,Financial Services,False,False,1849
JSM,Navient Corporation SR NT 6% 121543,2023-09-30,14.64,2034553837.0,Financial - Credit Services,Financial Services,False,False,1912
JSM,Navient Corporation SR NT 6% 121543,2023-12-31,19.1,2399040000.0,Financial - Credit Services,Financial Services,False,False,1873
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2023-03-31,10.28,45162886361.0,Asset Management - Income,Financial Services,False,True,286
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2023-06-30,10.43,46293510635.0,Asset Management - Income,Financial Services,False,True,278
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2023-09-30,10.59,45605643670.0,Asset Management - Income,Financial Services,False,True,269
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2023-12-31,10.71,45463300515.0,Asset Management - Income,Financial Services,False,True,297
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2023-03-31,17.5,54214241462.0,Asset Management,Financial Services,False,True,231
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2023-06-30,18.48,56810917884.0,Asset Management,Financial Services,False,True,225
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2023-09-30,17.76,54226177812.0,Asset Management,Financial Services,False,True,225
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2023-12-31,20.1,60182798810.0,Asset Management,Financial Services,False,True,229
JUESX,JPMorgan U.S. Equity Fund Class I,2023-03-31,16.96,54481892682.0,Asset Management,Financial Services,False,True,230
JUESX,JPMorgan U.S. Equity Fund Class I,2023-06-30,18.4,58492237884.0,Asset Management,Financial Services,False,True,218
JUESX,JPMorgan U.S. Equity Fund Class I,2023-09-30,17.87,56306166264.0,Asset Management,Financial Services,False,True,217
JUESX,JPMorgan U.S. Equity Fund Class I,2023-12-31,20.09,62196675201.0,Asset Management,Financial Services,False,True,216
JUEZX,JPMorgan U.S. Equity Fund Class R2,2023-03-31,16.79,53500504877.0,Asset Management,Financial Services,False,True,234
JUEZX,JPMorgan U.S. Equity Fund Class R2,2023-06-30,18.2,57459848410.0,Asset Management,Financial Services,False,True,220
JUEZX,JPMorgan U.S. Equity Fund Class R2,2023-09-30,17.65,55310115456.0,Asset Management,Financial Services,False,True,220
JUEZX,JPMorgan U.S. Equity Fund Class R2,2023-12-31,19.81,61058397241.0,Asset Management,Financial Services,False,True,224
JWN,"Nordstrom, Inc.",2023-03-31,15.0,2616216000.0,Department Stores,Consumer Cyclical,False,False,1717
JWN,"Nordstrom, Inc.",2023-06-30,19.1,3309999000.0,Department Stores,Consumer Cyclical,False,False,1554
JWN,"Nordstrom, Inc.",2023-09-30,14.11,2420280000.0,Department Stores,Consumer Cyclical,False,False,1768
JWN,"Nordstrom, Inc.",2023-12-31,17.65,2998125000.0,Department Stores,Consumer Cyclical,False,False,1697
JXN,Jackson Financial Inc.,2023-03-31,33.62,3089889686.0,Insurance - Life,Financial Services,False,False,1591
JXN,Jackson Financial Inc.,2023-06-30,28.11,2511912095.0,Insurance - Life,Financial Services,False,False,1786
JXN,Jackson Financial Inc.,2023-09-30,35.65,3136402492.0,Insurance - Life,Financial Services,False,False,1562
JXN,Jackson Financial Inc.,2023-12-31,48.4,4063392768.0,Insurance - Life,Financial Services,False,False,1459
K,Kellanova,2023-03-31,58.18,21487860000.0,Food Confectioners,Consumer Defensive,False,False,523
K,Kellanova,2023-06-30,59.09,21691320000.0,Food Confectioners,Consumer Defensive,False,False,528
K,Kellanova,2023-09-30,52.68,19097280000.0,Food Confectioners,Consumer Defensive,False,False,548
K,Kellanova,2023-12-31,53.33,19121220000.0,Food Confectioners,Consumer Defensive,False,False,576
KAI,Kadant Inc.,2023-03-31,206.37,2435722120.0,Industrial - Machinery,Industrials,False,False,1776
KAI,Kadant Inc.,2023-06-30,220.14,2599458400.0,Industrial - Machinery,Industrials,False,False,1749
KAI,Kadant Inc.,2023-09-30,223.86,2640288300.0,Industrial - Machinery,Industrials,False,False,1699
KAI,Kadant Inc.,2023-12-31,278.57,3281589170.0,Industrial - Machinery,Industrials,False,False,1620
KALU,Kaiser Aluminum Corporation,2023-03-31,67.71,1192139620.0,Aluminum,Basic Materials,False,False,2366
KALU,Kaiser Aluminum Corporation,2023-06-30,65.8,1145881800.0,Aluminum,Basic Materials,False,False,2455
KALU,Kaiser Aluminum Corporation,2023-09-30,69.8,1203783700.0,Aluminum,Basic Materials,False,False,2348
KALU,Kaiser Aluminum Corporation,2023-12-31,66.84,1140164161.0,Aluminum,Basic Materials,False,False,2452
KAR,"OPENLANE, Inc.",2023-03-31,13.68,1499328000.0,Auto - Dealerships,Consumer Cyclical,False,False,2191
KAR,"OPENLANE, Inc.",2023-06-30,15.22,1662024000.0,Auto - Dealerships,Consumer Cyclical,False,False,2124
KAR,"OPENLANE, Inc.",2023-09-30,14.92,1629264000.0,Auto - Dealerships,Consumer Cyclical,False,False,2099
KAR,"OPENLANE, Inc.",2023-12-31,14.81,1600082826.0,Auto - Dealerships,Consumer Cyclical,False,False,2202
KB,KB Financial Group Inc.,2023-03-31,33.75,14135141088.0,Banks - Regional,Financial Services,False,False,676
KB,KB Financial Group Inc.,2023-06-30,34.01,13986639539.0,Banks - Regional,Financial Services,False,False,694
KB,KB Financial Group Inc.,2023-09-30,38.71,15768387160.0,Banks - Regional,Financial Services,False,False,623
KB,KB Financial Group Inc.,2023-12-31,38.95,15665322440.0,Banks - Regional,Financial Services,False,False,665
KBH,KB Home,2023-03-31,38.89,3285277520.0,Residential Construction,Consumer Cyclical,False,False,1540
KBH,KB Home,2023-06-30,50.22,4145849250.0,Residential Construction,Consumer Cyclical,False,False,1382
KBH,KB Home,2023-09-30,45.11,3609192080.0,Residential Construction,Consumer Cyclical,False,False,1458
KBH,KB Home,2023-12-31,61.11,4740339240.0,Residential Construction,Consumer Cyclical,False,False,1326
KBR,"KBR, Inc.",2023-03-31,53.8,7431750000.0,Engineering & Construction,Industrials,False,False,978
KBR,"KBR, Inc.",2023-06-30,63.71,8783100000.0,Engineering & Construction,Industrials,False,False,921
KBR,"KBR, Inc.",2023-09-30,57.85,7960882104.0,Engineering & Construction,Industrials,False,False,947
KBR,"KBR, Inc.",2023-12-31,54.52,7480350000.0,Engineering & Construction,Industrials,False,False,1020
KC,Kingsoft Cloud Holdings Limited,2023-03-31,8.89,2112406240.0,Software - Application,Technology,False,False,1892
KC,Kingsoft Cloud Holdings Limited,2023-06-30,6.1,1449951700.0,Software - Application,Technology,False,False,2247
KC,Kingsoft Cloud Holdings Limited,2023-09-30,4.93,1177436830.0,Software - Application,Technology,False,False,2364
KD,"Kyndryl Holdings, Inc.",2023-03-31,14.76,3356561784.0,Information Technology Services,Technology,False,False,1527
KD,"Kyndryl Holdings, Inc.",2023-06-30,13.28,3042448000.0,Information Technology Services,Technology,False,False,1629
KD,"Kyndryl Holdings, Inc.",2023-09-30,15.1,3459410000.0,Information Technology Services,Technology,False,False,1492
KD,"Kyndryl Holdings, Inc.",2023-12-31,20.78,4771088000.0,Information Technology Services,Technology,False,False,1321
KDP,Keurig Dr Pepper Inc.,2023-03-31,33.44,49402584000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,258
KDP,Keurig Dr Pepper Inc.,2023-06-30,29.84,43696698000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,297
KDP,Keurig Dr Pepper Inc.,2023-09-30,30.33,44115918000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,286
KDP,Keurig Dr Pepper Inc.,2023-12-31,32.01,46434752000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,293
KEN,Kenon Holdings Ltd.,2023-03-31,19.89,1584495654.0,Independent Power Producers,Utilities,False,False,2150
KEN,Kenon Holdings Ltd.,2023-06-30,17.22,1251967144.0,Independent Power Producers,Utilities,False,False,2373
KEN,Kenon Holdings Ltd.,2023-09-30,16.83,1223238395.0,Independent Power Producers,Utilities,False,False,2334
KEN,Kenon Holdings Ltd.,2023-12-31,18.05,1284324440.0,Independent Power Producers,Utilities,False,False,2376
KEP,Korea Electric Power Corporation,2023-03-31,6.94,8910461388.0,Regulated Electric,Utilities,False,False,892
KEP,Korea Electric Power Corporation,2023-06-30,7.75,9950443193.0,Regulated Electric,Utilities,False,False,859
KEP,Korea Electric Power Corporation,2023-09-30,6.44,8268497311.0,Regulated Electric,Utilities,False,False,925
KEP,Korea Electric Power Corporation,2023-12-31,7.25,9308479116.0,Regulated Electric,Utilities,False,False,912
KEX,Kirby Corporation,2023-03-31,69.699997,4168478200.0,Marine Shipping,Industrials,False,False,1365
KEX,Kirby Corporation,2023-06-30,76.949997,4569521850.0,Marine Shipping,Industrials,False,False,1311
KEX,Kirby Corporation,2023-09-30,82.8,4916912400.0,Marine Shipping,Industrials,False,False,1227
KEX,Kirby Corporation,2023-12-31,78.48,4627965600.0,Marine Shipping,Industrials,False,False,1345
KEY,KeyCorp,2023-03-31,11.1,11602797320.0,Banks - Regional,Financial Services,False,False,759
KEY,KeyCorp,2023-06-30,8.36,8566690440.0,Banks - Regional,Financial Services,False,False,934
KEY,KeyCorp,2023-09-30,9.92,9975929560.0,Banks - Regional,Financial Services,False,False,826
KEY,KeyCorp,2023-12-31,13.51,13356244800.0,Banks - Regional,Financial Services,False,False,733
KEYS,"Keysight Technologies, Inc.",2023-03-31,161.479996,28743440000.0,"Hardware, Equipment & Parts",Technology,False,False,425
KEYS,"Keysight Technologies, Inc.",2023-06-30,167.449997,29806099999.0,"Hardware, Equipment & Parts",Technology,False,False,425
KEYS,"Keysight Technologies, Inc.",2023-09-30,132.31,23286560000.0,"Hardware, Equipment & Parts",Technology,False,False,470
KEYS,"Keysight Technologies, Inc.",2023-12-31,159.09,27840750000.0,"Hardware, Equipment & Parts",Technology,False,False,450
KFRC,Kforce Inc.,2023-03-31,59.62,1223124840.0,Staffing & Employment Services,Industrials,False,False,2349
KFRC,Kforce Inc.,2023-06-30,59.43,1200440280.0,Staffing & Employment Services,Industrials,False,False,2410
KFRC,Kforce Inc.,2023-09-30,56.95,1142966280.0,Staffing & Employment Services,Industrials,False,False,2392
KFRC,Kforce Inc.,2023-12-31,64.83,1318838760.0,Staffing & Employment Services,Industrials,False,False,2355
KFY,Korn Ferry,2023-03-31,49.65,2639205660.0,Staffing & Employment Services,Industrials,False,False,1708
KFY,Korn Ferry,2023-06-30,47.54,2523270360.0,Staffing & Employment Services,Industrials,False,False,1779
KFY,Korn Ferry,2023-09-30,45.86,2435000320.0,Staffing & Employment Services,Industrials,False,False,1763
KFY,Korn Ferry,2023-12-31,57.69,3034328100.0,Staffing & Employment Services,Industrials,False,False,1689
KGC,Kinross Gold Corporation,2023-03-31,4.53,5769571020.0,Gold,Basic Materials,False,False,1130
KGC,Kinross Gold Corporation,2023-06-30,4.62,5855504129.0,Gold,Basic Materials,False,False,1146
KGC,Kinross Gold Corporation,2023-09-30,4.45,5597928959.0,Gold,Basic Materials,False,False,1150
KGC,Kinross Gold Corporation,2023-12-31,5.93,7428419742.0,Gold,Basic Materials,False,False,1025
KGS,"Kodiak Gas Services, Inc.",2023-06-30,14.68,1256975999.0,Oil & Gas Equipment & Services,Energy,False,False,2369
KGS,"Kodiak Gas Services, Inc.",2023-09-30,16.16,1383912000.0,Oil & Gas Equipment & Services,Energy,False,False,2213
KGS,"Kodiak Gas Services, Inc.",2023-12-31,18.56,1554191999.0,Oil & Gas Equipment & Services,Energy,False,False,2225
KHC,The Kraft Heinz Company,2023-03-31,34.69,47541352913.0,Packaged Foods,Consumer Defensive,False,False,267
KHC,The Kraft Heinz Company,2023-06-30,32.18,43594000000.0,Packaged Foods,Consumer Defensive,False,False,300
KHC,The Kraft Heinz Company,2023-09-30,30.86,41343560000.0,Packaged Foods,Consumer Defensive,False,False,297
KHC,The Kraft Heinz Company,2023-12-31,34.32,45300499999.0,Packaged Foods,Consumer Defensive,False,False,299
KIM,Kimco Realty Corporation,2023-03-31,17.5,12051513810.0,REIT - Retail,Real Estate,False,False,734
KIM,Kimco Realty Corporation,2023-06-30,17.89,12169014800.0,REIT - Retail,Real Estate,False,False,747
KIM,Kimco Realty Corporation,2023-09-30,16.16,10854613100.0,REIT - Retail,Real Estate,False,False,783
KIM,Kimco Realty Corporation,2023-12-31,19.89,13150869820.0,REIT - Retail,Real Estate,False,False,741
KITT,"Nauticus Robotics, Inc.",2023-03-31,107.1,4280065788.0,Aerospace & Defense,Industrials,False,False,1341
KITT,"Nauticus Robotics, Inc.",2023-06-30,74.52,3066879169.0,Aerospace & Defense,Industrials,False,False,1621
KITT,"Nauticus Robotics, Inc.",2023-09-30,63.72,2622403927.0,Aerospace & Defense,Industrials,False,False,1703
KITTW,"Nauticus Robotics, Inc.",2023-03-31,0.22689,4280065788.0,Aerospace & Defense,Industrials,False,False,1341
KITTW,"Nauticus Robotics, Inc.",2023-06-30,0.2228,3066879169.0,Aerospace & Defense,Industrials,False,False,1621
KITTW,"Nauticus Robotics, Inc.",2023-09-30,0.22,2622403927.0,Aerospace & Defense,Industrials,False,False,1703
KKR,KKR & Co. Inc.,2023-03-31,51.6,45248777950.0,Asset Management,Financial Services,False,False,284
KKR,KKR & Co. Inc.,2023-06-30,55.21,48278892928.0,Asset Management,Financial Services,False,False,266
KKR,KKR & Co. Inc.,2023-09-30,60.89,53106782220.0,Asset Management,Financial Services,False,False,230
KKR,KKR & Co. Inc.,2023-12-31,82.1,73322158865.0,Asset Management,Financial Services,False,False,185
KKRS,KKR Group Finance Co. IX LLC 4.,2023-03-31,16.1,15938735569.0,Financial - Credit Services,Financial Services,False,False,634
KKRS,KKR Group Finance Co. IX LLC 4.,2023-06-30,15.85,15457866967.0,Financial - Credit Services,Financial Services,False,False,650
KKRS,KKR Group Finance Co. IX LLC 4.,2023-09-30,15.48,14837138344.0,Financial - Credit Services,Financial Services,False,False,648
KKRS,KKR Group Finance Co. IX LLC 4.,2023-12-31,17.28,16735329199.0,Financial - Credit Services,Financial Services,False,False,640
KLAC,KLA Corporation,2023-03-31,390.35,54635595410.0,Semiconductors,Technology,False,False,229
KLAC,KLA Corporation,2023-06-30,475.9,66162548240.0,Semiconductors,Technology,False,False,193
KLAC,KLA Corporation,2023-09-30,451.26,62566727920.0,Semiconductors,Technology,False,False,199
KLAC,KLA Corporation,2023-12-31,573.5,78788820700.0,Semiconductors,Technology,False,False,170
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,2023-03-31,20.889999,1773038853.0,Asset Management,Financial Services,False,True,2044
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,2023-06-30,22.91,1945747605.0,Asset Management,Financial Services,False,True,1986
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,2023-09-30,22.77,1906078088.0,Asset Management,Financial Services,False,True,1964
KLCIX,Federated Hermes Kaufmann Large Cap Fund Institutional Shares,2023-12-31,19.92,1632664474.0,Asset Management,Financial Services,False,True,2180
KLIC,"Kulicke and Soffa Industries, Inc.",2023-03-31,50.93,3048116500.0,Semiconductors,Technology,False,False,1597
KLIC,"Kulicke and Soffa Industries, Inc.",2023-06-30,57.66,3362075850.0,Semiconductors,Technology,False,False,1535
KLIC,"Kulicke and Soffa Industries, Inc.",2023-09-30,47.35,2744774460.0,Semiconductors,Technology,False,False,1665
KLIC,"Kulicke and Soffa Industries, Inc.",2023-12-31,53.47,3099888000.0,Semiconductors,Technology,False,False,1669
KMB,Kimberly-Clark Corporation,2023-03-31,123.66,45366360000.0,Household & Personal Products,Consumer Defensive,False,False,283
KMB,Kimberly-Clark Corporation,2023-06-30,128.31,46678086000.0,Household & Personal Products,Consumer Defensive,False,False,276
KMB,Kimberly-Clark Corporation,2023-09-30,113.38,40859385000.0,Household & Personal Products,Consumer Defensive,False,False,301
KMB,Kimberly-Clark Corporation,2023-12-31,115.1,40959331038.0,Household & Personal Products,Consumer Defensive,False,False,333
KMI,"Kinder Morgan, Inc.",2023-03-31,15.41,39169870000.0,Oil & Gas Midstream,Energy,False,False,327
KMI,"Kinder Morgan, Inc.",2023-06-30,15.4,38400600000.0,Oil & Gas Midstream,Energy,False,False,347
KMI,"Kinder Morgan, Inc.",2023-09-30,15.07,36973400000.0,Oil & Gas Midstream,Energy,False,False,341
KMI,"Kinder Morgan, Inc.",2023-12-31,16.31,39178440000.0,Oil & Gas Midstream,Energy,False,False,349
KMPB,Kemper Corporation 5.875% Fixed,2023-03-31,16.45,1231523540.0,Insurance - Property & Casualty,Financial Services,False,False,2345
KMPB,Kemper Corporation 5.875% Fixed,2023-06-30,15.29,1120995750.0,Insurance - Property & Casualty,Financial Services,False,False,2466
KMPB,Kemper Corporation 5.875% Fixed,2023-09-30,16.88,1214518824.0,Insurance - Property & Casualty,Financial Services,False,False,2343
KMPB,Kemper Corporation 5.875% Fixed,2023-12-31,18.24,1287533947.0,Insurance - Property & Casualty,Financial Services,False,False,2373
KMPR,Kemper Corporation,2023-03-31,51.96,3498704610.0,Insurance - Property & Casualty,Financial Services,False,False,1503
KMPR,Kemper Corporation,2023-06-30,46.19,3091385994.0,Insurance - Property & Casualty,Financial Services,False,False,1612
KMPR,Kemper Corporation,2023-09-30,40.49,2692311507.0,Insurance - Property & Casualty,Financial Services,False,False,1684
KMPR,Kemper Corporation,2023-12-31,47.26,3119177561.0,Insurance - Property & Casualty,Financial Services,False,False,1660
KMT,Kennametal Inc.,2023-03-31,25.66,2214811900.0,Manufacturing - Tools & Accessories,Industrials,False,False,1853
KMT,Kennametal Inc.,2023-06-30,26.61,2271909750.0,Manufacturing - Tools & Accessories,Industrials,False,False,1875
KMT,Kennametal Inc.,2023-09-30,23.49,1991022000.0,Manufacturing - Tools & Accessories,Industrials,False,False,1929
KMT,Kennametal Inc.,2023-12-31,24.55,2055463000.0,Manufacturing - Tools & Accessories,Industrials,False,False,2000
KMX,"CarMax, Inc.",2023-03-31,64.279999,10163696480.0,Auto - Dealerships,Consumer Cyclical,False,False,826
KMX,"CarMax, Inc.",2023-06-30,83.699997,13264692300.0,Auto - Dealerships,Consumer Cyclical,False,False,712
KMX,"CarMax, Inc.",2023-09-30,70.73,11206885580.0,Auto - Dealerships,Consumer Cyclical,False,False,768
KMX,"CarMax, Inc.",2023-12-31,76.74,12111183540.0,Auto - Dealerships,Consumer Cyclical,False,False,778
KN,Knowles Corporation,2023-03-31,17.0,1553800000.0,Communication Equipment,Technology,False,False,2164
KN,Knowles Corporation,2023-06-30,18.059999,1639848000.0,Communication Equipment,Technology,False,False,2137
KN,Knowles Corporation,2023-09-30,14.81,1344748000.0,Communication Equipment,Technology,False,False,2238
KN,Knowles Corporation,2023-12-31,17.91,1611900000.0,Communication Equipment,Technology,False,False,2194
KNF,Knife River Corporation,2023-06-30,43.5,2460630309.0,Construction Materials,Basic Materials,False,False,1804
KNF,Knife River Corporation,2023-09-30,48.83,2762128229.0,Construction Materials,Basic Materials,False,False,1659
KNF,Knife River Corporation,2023-12-31,66.18,3745788000.0,Construction Materials,Basic Materials,False,False,1506
KNSA,"Kiniksa Pharmaceuticals, Ltd.",2023-09-30,17.37,1219131097.0,Biotechnology,Healthcare,False,False,2337
KNSA,"Kiniksa Pharmaceuticals, Ltd.",2023-12-31,17.54,1234317881.0,Biotechnology,Healthcare,False,False,2406
KNSL,"Kinsale Capital Group, Inc.",2023-03-31,299.17,6915455999.0,Insurance - Property & Casualty,Financial Services,False,False,1017
KNSL,"Kinsale Capital Group, Inc.",2023-06-30,373.15,8628303600.0,Insurance - Property & Casualty,Financial Services,False,False,930
KNSL,"Kinsale Capital Group, Inc.",2023-09-30,413.12,9549009540.0,Insurance - Property & Casualty,Financial Services,False,False,843
KNSL,"Kinsale Capital Group, Inc.",2023-12-31,334.22,7726708610.0,Insurance - Property & Casualty,Financial Services,False,False,1001
KNTK,Kinetik Holdings Inc.,2023-03-31,26.27,1582308900.0,Oil & Gas Midstream,Energy,False,False,2151
KNTK,Kinetik Holdings Inc.,2023-06-30,30.27,1874367600.0,Oil & Gas Midstream,Energy,False,False,2025
KNTK,Kinetik Holdings Inc.,2023-09-30,29.7,1800225000.0,Oil & Gas Midstream,Energy,False,False,2004
KNTK,Kinetik Holdings Inc.,2023-12-31,30.04,1730888200.0,Oil & Gas Midstream,Energy,False,False,2122
KNX,Knight-Swift Transportation Holdings Inc.,2023-03-31,55.04,9115943280.0,Trucking,Industrials,False,False,883
KNX,Knight-Swift Transportation Holdings Inc.,2023-06-30,54.18,8963605920.0,Trucking,Industrials,False,False,913
KNX,Knight-Swift Transportation Holdings Inc.,2023-09-30,49.04,8090799800.0,Trucking,Industrials,False,False,939
KNX,Knight-Swift Transportation Holdings Inc.,2023-12-31,56.51,9303326400.0,Trucking,Industrials,False,False,913
KO,The Coca-Cola Company,2023-03-31,57.96,268279750000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,38
KO,The Coca-Cola Company,2023-06-30,56.69,260391280000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,39
KO,The Coca-Cola Company,2023-09-30,53.12,241665660000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,38
KO,The Coca-Cola Company,2023-12-31,56.36,254400810000.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,40
KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",2023-03-31,74.44,16905805517.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,607
KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",2023-06-30,78.41,17502456289.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,602
KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",2023-09-30,73.83,16479326267.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,603
KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",2023-12-31,90.82,19882756730.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,563
KOS,Kosmos Energy Ltd.,2023-03-31,7.44,3422280960.0,Oil & Gas Exploration & Production,Energy,False,False,1518
KOS,Kosmos Energy Ltd.,2023-06-30,5.99,2756046920.0,Oil & Gas Exploration & Production,Energy,False,False,1713
KOS,Kosmos Energy Ltd.,2023-09-30,8.18,3763683440.0,Oil & Gas Exploration & Production,Energy,False,False,1417
KOS,Kosmos Energy Ltd.,2023-12-31,6.71,3087465590.0,Oil & Gas Exploration & Production,Energy,False,False,1672
KPTI,Karyopharm Therapeutics Inc.,2023-03-31,58.35,6663978450.0,Biotechnology,Healthcare,False,False,1038
KPTI,Karyopharm Therapeutics Inc.,2023-06-30,26.85,3071666850.0,Biotechnology,Healthcare,False,False,1618
KPTI,Karyopharm Therapeutics Inc.,2023-09-30,20.1,2299460100.0,Biotechnology,Healthcare,False,False,1806
KPTI,Karyopharm Therapeutics Inc.,2023-12-31,12.98,1489818440.0,Biotechnology,Healthcare,False,False,2256
KR,The Kroger Co.,2023-03-31,46.93,35398290000.0,Grocery Stores,Consumer Defensive,False,False,368
KR,The Kroger Co.,2023-06-30,44.91,33793000000.0,Grocery Stores,Consumer Defensive,False,False,392
KR,The Kroger Co.,2023-09-30,43.02,32175250000.0,Grocery Stores,Consumer Defensive,False,False,391
KR,The Kroger Co.,2023-12-31,44.23,32865490000.0,Grocery Stores,Consumer Defensive,False,False,409
KRC,Kilroy Realty Corporation,2023-03-31,28.59,3795820250.0,REIT - Office,Real Estate,False,False,1435
KRC,Kilroy Realty Corporation,2023-06-30,27.03,3526084884.0,REIT - Office,Real Estate,False,False,1499
